,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
673,674,40000,1,4,284,76,72,120,170,0,0,0,0,211.48,6,7,160,0,1,0,0,1,0,1,0,1,0,0,0,162.75335511606517
674,675,70000,1,6,284,76,22,360,410,0,0,0,0,322.91,13,7,600,1,0,0,0,1,0,0,1,1,0,0,0,598.6655437699338
675,676,40000,1,4,284,76,72,120,170,0,0,0,0,297.43,4,7,160,0,1,0,0,1,0,0,1,1,0,0,0,162.75335511606517
676,677,70000,1,5,284,76,82,165,210,0,0,0,0,375.95,6,7,250,1,0,0,0,1,0,0,1,0,1,0,0,254.54739432054842
677,678,105000,1,6,284,76,32,330,380,0,0,0,0,252.17,3,7,540,0,1,0,0,1,0,1,0,0,1,0,0,541.0145802857422
678,679,50000,1,4,284,76,82,165,210,0,0,0,0,406.12,8,7,200,0,1,0,0,1,0,1,0,0,1,0,0,178.65576070355732
679,680,65000,1,5,284,76,48,165,210,0,0,0,0,418.08,8,7,250,0,1,0,0,1,0,0,1,1,0,0,0,248.15555198608467
680,681,95000,1,6,284,76,42,330,380,0,0,0,0,378.08,13,7,540,0,1,0,0,1,0,1,0,1,0,0,0,468.95627267653674
681,682,40000,1,3,284,76,42,285,330,0,0,0,0,388.6,5,7,240,0,1,0,0,1,0,1,0,1,0,0,0,239.41433659943021
682,683,70000,1,5,284,76,82,165,210,0,0,0,0,644.24,3,7,250,1,0,0,0,1,0,0,1,0,1,0,0,254.54739432054842
683,684,70000,1,6,284,76,32,330,380,0,0,0,0,619.08,0,7,540,0,1,0,0,1,0,1,0,0,1,0,0,541.0145802857422
684,685,70000,1,6,284,76,62,210,260,0,0,0,0,421.46,5,7,360,1,0,0,0,1,0,1,0,1,0,0,0,304.514719700829
685,686,70000,1,6,284,76,38,330,380,0,0,0,0,538.35,4,7,540,1,0,0,0,1,0,1,0,0,1,0,0,467.3500966002456
686,687,70000,1,6,284,76,22,360,410,0,0,0,0,531.98,9,7,600,1,0,0,0,1,0,1,0,0,1,0,0,598.6655437699338
687,688,70000,1,4,284,76,18,450,500,0,0,0,0,616.76,6,7,480,0,1,0,0,1,0,0,1,0,1,0,0,458.41182106451413
688,689,70000,1,5,284,76,42,165,210,0,0,0,0,736.77,1,7,250,1,0,0,0,1,0,0,1,0,1,0,0,249.92364627347126
689,690,45000,1,3,284,76,42,285,330,0,0,0,0,640.86,15,7,240,0,1,0,0,1,0,1,0,1,0,0,0,239.41433659943021
690,691,50000,1,4,284,76,48,165,210,0,0,0,0,401.31,15,7,200,1,0,0,0,1,0,1,0,0,1,0,0,245.99540288270046
691,692,100000,1,3,284,76,8,690,500,0,0,0,0,434.63,8,7,540,0,1,0,0,1,0,0,1,0,1,0,0,557.3649358696468
692,693,40000,1,4,284,76,82,120,170,0,0,0,0,393.39,11,7,160,1,0,0,0,1,0,1,0,0,1,0,0,163.03561832189393
693,694,70000,1,5,284,76,42,165,210,0,0,0,0,428.78,9,7,250,1,0,0,0,1,0,0,1,1,0,0,0,249.92364627347126
694,695,50000,1,4,284,76,82,210,260,0,0,0,0,416.48,7,7,240,1,0,0,0,1,0,0,1,0,1,0,0,178.99182580921124
695,696,50000,1,4,284,76,82,165,210,0,0,0,0,482.9,13,7,200,1,0,0,0,1,0,1,0,1,0,0,0,178.65576070355732
696,697,50000,1,4,284,76,48,165,210,0,0,0,0,515.38,16,7,200,1,0,0,0,1,0,1,0,0,1,0,0,245.99540288270046
697,698,45000,1,3,284,76,42,285,330,0,0,0,0,644.1,16,7,240,1,0,0,0,1,0,1,0,1,0,0,0,239.41433659943021
698,699,105000,1,3,284,76,8,690,500,0,0,0,0,560.29,14,7,540,0,1,0,0,1,0,1,0,0,1,0,0,556.1074890611362
699,700,85000,1,6,284,76,18,360,410,0,0,0,0,507.99,10,7,600,1,0,0,0,1,0,0,1,0,1,0,0,599.8634107861162
700,701,65000,1,5,0,79,42,165,210,0,0,0,0,39.96,1,7,250,0,1,0,1,0,0,0,1,1,0,0,0,249.92364627347126
701,702,60000,1,3,0,79,42,285,330,0,0,0,0,84.58,2,7,240,1,0,0,1,0,0,1,0,1,0,0,0,239.41433659943021
702,703,60000,1,4,0,79,32,285,330,0,0,0,0,130.18,2,7,320,0,1,0,0,1,0,0,1,1,0,0,0,331.16007577991985
703,704,60000,1,5,0,79,62,120,170,0,0,0,0,108.71,2,7,200,1,0,0,1,0,0,1,0,1,0,0,0,250.34907819462103
704,705,60000,1,6,0,79,18,360,410,0,0,0,0,53.85,5,7,600,1,0,0,1,0,0,0,1,0,1,0,0,599.8029601745028
705,706,60000,1,4,0,79,48,165,210,0,0,0,0,105.65,9,7,200,1,0,0,1,0,0,0,1,0,1,0,0,245.99540288270046
706,707,60000,1,4,0,79,48,165,210,0,0,0,0,162.2,12,7,200,1,0,0,0,1,0,1,0,1,0,0,0,245.99540288270046
707,708,60000,1,3,0,79,42,285,330,0,0,0,0,86.03,2,7,240,1,0,0,0,1,0,0,1,0,1,0,0,239.41433659943021
708,709,85000,1,6,0,79,18,360,410,0,0,0,0,171.35,7,7,600,1,0,0,0,1,0,1,0,0,1,0,0,599.8634107861162
709,710,55000,1,6,0,79,18,360,410,0,0,0,0,173.42,4,7,600,0,1,0,0,1,0,0,1,0,1,0,0,599.8029601745028
710,711,100000,1,6,0,79,18,360,410,0,0,0,0,194.1,2,7,600,0,1,0,0,1,0,0,1,1,0,0,0,599.8634107861162
711,712,60000,1,3,0,79,42,285,330,0,0,0,0,241.66,7,7,240,1,0,0,0,1,0,1,0,1,0,0,0,239.41433659943021
712,713,90000,1,6,0,79,18,360,410,0,0,0,1,279.87,9,7,600,1,0,0,0,1,0,1,0,0,1,0,0,599.8634107861162
713,714,60000,1,3,0,79,32,285,330,0,0,0,0,194.0,5,7,240,1,0,0,0,1,0,1,0,0,1,0,0,287.71296734857805
714,715,105000,1,6,0,79,32,330,380,0,0,0,0,258.7,8,7,540,1,0,0,0,1,0,0,1,1,0,0,0,540.4843363833032
715,716,55000,1,6,0,79,32,330,380,0,0,0,0,189.74,5,7,540,1,0,0,1,0,0,0,1,0,1,0,0,538.0139488760735
716,717,90000,1,6,0,79,38,330,380,0,0,0,0,80.6,1,7,540,1,0,0,1,0,0,1,0,1,0,0,0,472.19902288216747
717,718,40000,1,3,0,79,42,285,330,0,0,0,0,35.13,1,7,240,1,0,0,1,0,0,0,1,1,0,0,0,239.41433659943021
718,719,45000,1,3,0,79,42,285,330,0,0,0,0,110.32,1,7,240,1,0,0,1,0,0,1,0,0,1,0,0,239.41433659943021
719,720,45000,1,6,0,79,38,330,380,0,0,0,0,115.52,1,7,540,1,0,0,1,0,0,1,0,1,0,0,0,466.7963464764955
720,721,45000,1,4,0,79,32,285,330,0,0,0,0,165.68,4,7,320,1,0,0,1,0,0,0,1,0,1,0,0,332.7600757799199
721,722,45000,1,4,0,79,62,120,170,0,0,0,0,263.22,2,7,160,1,0,0,1,0,0,0,1,0,1,0,0,162.88229254047494
722,723,45000,1,4,0,79,8,525,480,0,0,0,0,312.29,4,7,560,1,0,0,1,0,0,1,0,0,1,0,0,540.0111108957676
723,724,45000,1,6,0,79,82,210,260,0,0,0,0,249.01,2,7,360,1,0,0,1,0,0,1,0,0,1,0,0,304.514719700829
724,725,55000,1,3,0,79,62,210,260,0,0,0,0,259.12,3,7,180,1,0,0,1,0,0,0,1,0,1,0,0,166.79255226063194
725,726,70000,1,5,0,79,42,165,210,0,0,0,0,200.08,4,7,250,1,0,0,1,0,0,0,1,0,1,0,0,249.92364627347126
726,727,75000,1,4,0,79,92,165,210,0,0,0,0,150.44,7,7,200,1,0,0,1,0,0,1,0,0,1,0,0,132.35968614154157
727,728,60000,1,3,0,79,42,285,330,0,0,0,0,78.64,5,7,240,1,0,0,1,0,0,1,0,0,1,0,0,239.41433659943021
728,729,70000,1,5,0,79,42,165,210,0,0,0,0,244.14,2,7,250,1,0,0,1,0,0,1,0,0,1,0,0,249.92364627347126
729,730,95000,1,6,0,79,18,360,410,0,0,0,0,269.22,0,7,600,1,0,0,1,0,0,1,0,0,1,0,0,599.8634107861162
730,731,95000,1,4,0,79,32,285,330,0,0,0,0,282.78,14,7,320,1,0,0,1,0,0,1,0,1,0,0,0,331.16007577991985
731,732,95000,1,4,0,79,32,285,330,0,0,0,0,339.24,0,7,320,1,0,0,1,0,0,0,1,0,1,0,0,331.16007577991985
732,733,40000,1,4,0,79,72,120,170,0,0,0,0,320.98,15,7,160,1,0,0,1,0,0,1,0,1,0,0,0,163.16606899191282
733,734,60000,1,3,0,79,42,285,330,0,0,0,0,299.29,0,7,240,1,0,0,1,0,0,0,1,1,0,0,0,239.41433659943021
734,735,65000,1,5,0,79,82,165,210,0,0,0,0,300.2,8,7,250,1,0,0,1,0,0,0,1,1,0,0,0,254.54739432054842
735,736,40000,1,4,0,79,82,120,170,0,0,0,0,282.4,2,7,160,1,0,0,1,0,0,0,1,1,0,0,0,163.4483321977416
736,737,70000,1,5,0,79,82,165,210,0,0,0,0,254.61,2,7,250,1,0,0,1,0,0,0,1,1,0,0,0,254.54739432054842
737,738,80000,1,4,0,79,42,285,330,0,0,0,0,275.15,4,7,320,1,0,0,1,0,0,1,0,1,0,0,0,319.12421144956994
738,739,45000,1,3,0,79,42,285,330,0,0,0,0,210.09,3,7,240,1,0,0,1,0,0,0,1,1,0,0,0,239.41433659943021
739,740,50000,1,4,0,79,82,165,210,0,0,0,0,217.52,5,7,200,1,0,0,1,0,0,1,0,0,1,0,0,179.068474579405
740,741,105000,1,4,0,79,18,570,280,0,0,0,0,329.16,10,7,600,1,0,0,1,0,0,1,0,1,0,0,0,497.56162846803346
741,742,105000,1,4,0,79,32,285,330,0,0,0,0,251.48,2,7,320,1,0,0,1,0,0,0,1,1,0,0,0,331.16007577991985
742,743,105000,1,3,0,79,42,285,330,0,0,0,1,196.02,4,7,240,1,0,0,1,0,0,1,0,1,0,0,0,239.06433659943022
743,744,85000,1,6,0,79,18,360,410,0,0,0,0,175.97,1,7,600,1,0,0,1,0,0,1,0,1,0,0,0,599.8634107861162
744,745,85000,1,6,0,79,18,360,410,0,0,0,0,208.24,1,7,600,1,0,0,1,0,0,1,0,0,1,0,0,599.8634107861162
745,746,85000,1,6,0,79,18,405,450,0,0,0,0,150.44,3,7,660,1,0,0,1,0,0,1,0,1,0,0,0,654.3187533580506
746,747,85000,1,6,0,79,18,360,410,0,0,0,0,138.22,2,7,600,1,0,0,1,0,0,1,0,1,0,0,0,599.8634107861162
747,748,70000,1,6,0,79,18,405,450,0,0,0,0,246.66,1,7,660,1,0,0,1,0,0,1,0,0,1,0,0,653.7187533580505
748,749,70000,1,4,0,79,82,120,170,0,0,0,0,180.4,1,7,160,1,0,0,1,0,0,1,0,0,1,0,0,163.4483321977416
749,750,70000,1,5,0,79,82,165,210,0,0,0,0,261.02,10,7,250,1,0,0,1,0,0,0,1,1,0,0,0,254.54739432054842
750,751,70000,1,3,0,79,42,285,330,0,0,0,0,205.64,8,7,240,1,0,0,1,0,0,1,0,0,1,0,0,239.41433659943021
751,752,85000,1,6,0,79,18,360,410,0,0,0,0,222.65,1,7,600,1,0,0,1,0,0,1,0,1,0,0,0,599.8634107861162
752,753,95000,1,3,0,79,42,285,330,0,0,0,0,148.82,2,7,240,1,0,0,1,0,0,0,1,1,0,0,0,239.41433659943021
753,754,50000,1,4,0,79,82,165,210,0,0,0,0,162.56,1,7,200,1,0,0,1,0,0,0,1,0,1,0,0,179.068474579405
754,755,95000,1,6,0,79,92,90,140,0,0,0,0,103.35,4,7,180,1,0,0,1,0,0,0,1,0,1,0,0,174.54999523970665
755,756,90000,1,6,0,79,32,330,380,0,0,0,0,155.94,8,7,540,1,0,0,1,0,0,1,0,0,1,0,0,540.4843363833032
756,757,50000,1,4,0,79,82,165,210,0,0,0,0,116.47,4,7,200,1,0,0,0,1,0,0,1,0,1,0,0,179.068474579405
757,758,95000,1,5,0,79,48,165,210,0,0,0,0,113.22,3,7,250,0,1,0,1,0,0,0,1,0,1,0,0,248.15555198608467
758,759,80000,1,4,0,79,32,285,330,0,0,0,0,89.55,1,7,320,0,1,0,1,0,0,1,0,1,0,0,0,331.16007577991985
759,760,100000,1,4,0,79,8,645,400,0,0,0,0,114.79,2,7,680,1,0,0,1,0,0,0,1,1,0,0,0,613.649132350794
760,761,100000,1,3,0,79,38,285,330,0,0,0,0,159.67,2,7,240,0,1,0,1,0,0,1,0,1,0,0,0,239.41433659943021
761,762,50000,1,4,0,79,82,165,210,0,0,0,0,81.34,0,7,200,0,1,0,1,0,0,1,0,1,0,0,0,179.068474579405
762,763,85000,1,6,0,79,82,210,260,0,0,0,0,52.63,1,7,360,1,0,0,1,0,0,0,1,0,1,0,0,304.514719700829
763,764,70000,1,5,0,79,82,165,210,0,0,0,0,40.61,0,7,250,1,0,0,1,0,0,1,0,0,0,0,1,254.54739432054842
764,765,70000,1,4,0,79,42,285,330,0,0,0,0,84.6,5,7,320,1,0,0,1,0,0,1,0,1,0,0,0,319.12421144956994
765,766,70000,1,6,0,79,32,330,380,0,0,0,0,105.91,6,7,540,1,0,0,1,0,0,0,1,1,0,0,0,540.4843363833032
766,767,70000,1,4,0,79,42,285,330,0,0,0,0,156.04,7,7,320,0,1,0,1,0,0,0,1,1,0,0,0,319.12421144956994
767,768,45000,1,6,0,79,82,120,170,0,0,0,0,167.72,4,7,240,1,0,0,1,0,0,1,0,1,0,0,0,254.46187787945283
768,769,65000,1,5,0,79,82,165,210,0,0,0,0,60.78,1,7,250,1,0,0,1,0,0,1,0,0,1,0,0,254.54739432054842
769,770,95000,1,6,0,79,22,360,410,0,0,0,0,118.36,1,7,600,0,1,0,1,0,0,1,0,1,0,0,0,598.6655437699338
770,771,45000,1,5,0,79,82,120,170,0,0,0,0,91.92,2,7,200,1,0,0,1,0,0,0,1,1,0,0,0,250.34907819462103
771,772,90000,1,3,0,79,42,285,330,0,0,0,0,111.83,7,7,240,1,0,0,0,1,0,1,0,0,1,0,0,239.41433659943021
772,773,45000,1,6,0,79,18,405,450,0,0,0,0,84.58,1,7,660,0,1,0,0,1,0,1,0,1,0,0,0,651.1518535911508
773,774,60000,1,4,0,79,82,210,260,0,0,0,0,126.04,3,7,240,1,0,0,0,1,0,0,1,1,0,0,0,179.40453968505892
774,775,75000,1,4,0,79,32,285,330,0,0,0,0,130.0,7,7,320,0,1,0,1,0,0,0,1,0,1,0,0,331.16007577991985
775,776,80000,1,4,0,79,32,285,330,0,0,0,0,26.4,1,7,320,0,1,0,1,0,0,1,0,1,0,0,0,331.16007577991985
776,777,75000,1,4,0,79,38,285,330,0,0,0,0,65.07,7,7,320,0,1,0,0,1,0,1,0,0,1,0,0,319.12421144956994
777,778,70000,1,5,0,79,82,165,210,0,0,0,0,45.22,4,7,250,1,0,0,1,0,0,1,0,0,1,0,0,254.54739432054842
778,779,65000,1,5,0,79,82,165,210,0,0,0,0,149.01,2,7,250,1,0,0,1,0,0,1,0,0,1,0,0,254.54739432054842
779,780,50000,1,6,0,79,18,360,410,0,0,0,0,189.69,14,7,600,1,0,0,1,0,0,0,1,0,1,0,0,599.8029601745028
780,781,40000,1,4,0,79,62,120,170,0,0,0,0,92.72,2,7,160,0,1,0,0,1,0,1,0,0,1,0,0,162.88229254047494
781,782,90000,1,4,0,79,8,525,480,0,0,0,0,83.2,3,7,560,1,0,0,0,1,0,0,1,0,1,0,0,544.9933438666151
782,783,65000,1,5,0,79,42,165,210,0,0,0,0,134.63,7,7,250,0,1,0,1,0,0,0,1,1,0,0,0,249.92364627347126
783,784,95000,1,5,0,79,72,120,170,0,0,0,0,174.87,4,7,200,0,1,0,1,0,0,1,0,1,0,0,0,250.34907819462103
784,785,90000,1,6,0,79,13,360,410,0,0,0,0,147.41,4,7,600,1,0,0,0,1,0,0,1,0,1,0,0,599.8634107861162
785,786,90000,1,4,0,79,72,120,170,0,0,0,0,10.05,1,7,160,1,0,0,1,0,0,1,0,0,1,0,0,163.71210005317252
786,787,90000,1,6,0,79,32,330,380,0,0,0,0,51.01,1,7,540,0,1,0,1,0,0,0,1,1,0,0,0,540.4843363833032
787,788,90000,1,6,0,79,32,330,380,0,0,0,0,97.35,1,7,540,0,1,0,1,0,0,1,0,0,1,0,0,540.4843363833032
788,789,90000,1,4,0,79,88,210,260,0,0,0,0,113.16,0,7,240,1,0,0,0,1,0,0,1,0,1,0,0,179.9505707463186
789,790,90000,1,4,0,79,82,120,170,0,0,0,0,144.26,1,7,160,0,1,0,0,1,0,0,1,0,1,0,0,163.9943632590013
790,791,40000,1,4,0,79,82,120,170,0,0,0,0,146.7,3,7,160,0,1,0,1,0,0,1,0,1,0,0,0,163.4483321977416
791,792,90000,1,6,0,79,22,360,410,0,0,0,0,35.74,2,7,600,0,1,0,1,0,0,1,0,1,0,0,0,598.6655437699338
792,793,95000,1,6,0,79,22,360,410,0,0,0,0,40.8,2,7,600,0,1,0,0,1,0,0,1,0,1,0,0,598.6655437699338
793,794,55000,1,3,0,79,42,285,330,0,0,0,0,73.41,3,7,240,0,1,0,1,0,0,0,1,0,1,0,0,239.41433659943021
794,795,60000,1,5,0,79,82,165,210,0,0,0,0,111.36,3,7,250,0,1,0,0,1,0,0,1,0,1,0,0,254.54739432054842
795,796,75000,1,4,0,79,32,285,330,0,0,0,0,34.13,1,7,320,0,1,0,0,1,0,1,0,1,0,0,0,331.16007577991985
796,797,50000,1,4,0,79,82,165,210,0,0,0,0,64.03,1,7,200,0,1,0,1,0,0,0,1,0,1,0,0,179.068474579405
797,798,80000,1,4,0,79,42,285,330,0,0,0,0,86.21,1,7,320,0,1,0,0,1,0,1,0,0,1,0,0,319.12421144956994
798,799,40000,1,5,0,79,82,165,210,0,0,0,0,92.27,4,7,250,1,0,0,0,1,0,1,0,1,0,0,0,254.54739432054842
799,800,40000,1,4,0,79,82,120,170,0,0,0,0,106.78,3,7,160,0,1,0,0,1,0,1,0,1,0,0,0,163.4483321977416
800,801,95000,1,6,107,76,22,360,410,0,0,0,0,205.64,5,7,600,1,0,0,0,1,0,0,1,0,1,0,0,598.6655437699338
801,802,55000,1,3,107,76,38,285,330,0,0,0,0,296.2,8,7,240,0,1,0,0,1,0,1,0,0,1,0,0,239.41433659943021
802,803,75000,1,4,107,76,38,285,330,0,0,0,0,325.53,7,7,320,0,1,0,0,1,0,0,1,1,0,0,0,319.12421144956994
803,804,45000,1,3,107,76,38,285,330,0,0,0,0,310.64,6,7,240,1,0,0,0,1,0,1,0,1,0,0,0,239.41433659943021
804,805,75000,1,4,107,76,38,285,330,0,0,0,0,254.26,5,7,320,0,1,0,0,1,0,0,1,1,0,0,0,319.12421144956994
805,806,85000,1,3,107,76,38,285,330,0,0,0,0,255.38,8,7,240,0,1,0,0,1,0,0,1,0,1,0,0,239.41433659943021
806,807,65000,1,5,107,76,13,405,450,0,0,0,0,262.15,7,7,550,0,1,0,0,1,0,1,0,0,1,0,0,559.2711096782123
807,808,65000,1,5,107,76,82,165,210,0,0,0,0,171.29,3,7,250,1,0,0,0,1,0,1,0,0,1,0,0,254.54739432054842
808,809,65000,1,4,107,76,42,285,330,0,0,0,0,200.86,6,7,320,0,1,0,0,1,0,1,0,0,1,0,0,319.12421144956994
809,810,65000,1,4,107,76,42,285,330,0,0,0,0,104.24,4,7,320,1,0,0,0,1,0,1,0,1,0,0,0,319.12421144956994
810,811,65000,1,3,107,76,42,285,330,0,0,0,0,170.66,4,7,240,1,0,0,0,1,0,0,1,0,1,0,0,239.41433659943021
811,812,75000,1,4,107,76,48,285,330,0,0,0,0,45.49,1,7,320,1,0,0,0,1,0,1,0,0,1,0,0,315.1959680587991
812,813,105000,1,5,107,76,13,450,500,0,0,0,0,112.22,1,7,600,0,1,0,1,0,0,1,0,0,1,0,0,580.6256004717939
813,814,70000,1,5,107,76,82,165,210,0,0,0,0,104.62,2,7,250,1,0,0,0,1,0,0,1,0,1,0,0,254.54739432054842
814,815,95000,1,6,107,76,32,330,380,0,0,0,1,164.08,2,7,540,1,0,0,0,1,0,1,0,1,0,0,0,541.0145802857422
815,816,65000,1,5,107,76,82,165,210,0,0,0,0,176.85,7,7,250,0,1,0,0,1,0,0,1,0,1,0,0,254.54739432054842
816,817,55000,1,3,107,76,42,285,330,0,0,0,0,99.46,5,7,240,0,1,0,0,1,0,0,1,1,0,0,0,239.41433659943021
817,818,65000,1,5,107,76,82,165,210,0,0,0,0,223.52,7,7,250,0,1,0,0,1,0,1,0,1,0,0,0,254.54739432054842
818,819,85000,1,6,107,76,32,330,380,0,0,0,0,260.76,5,7,540,0,1,0,0,1,0,0,1,1,0,0,0,541.0145802857422
819,820,50000,1,4,107,76,82,165,210,0,0,0,0,277.42,4,7,200,1,0,0,0,1,0,1,0,0,1,0,0,178.65576070355732
820,821,105000,1,5,107,76,82,165,210,0,0,0,0,202.94,4,7,250,1,0,0,0,1,0,0,1,1,0,0,0,254.54739432054842
821,822,95000,1,6,107,76,22,360,410,0,0,0,0,126.62,4,7,600,1,0,0,0,1,0,1,0,0,1,0,0,598.6655437699338
822,823,80000,1,4,107,76,32,285,330,0,0,0,0,60.96,0,7,320,0,1,0,0,1,0,0,1,0,1,0,0,331.16007577991985
823,824,80000,1,4,107,76,32,285,330,0,0,0,0,89.68,5,7,320,0,1,0,1,0,0,1,0,1,0,0,0,331.16007577991985
824,825,95000,1,6,107,76,18,360,410,0,0,0,0,151.43,4,7,600,0,1,0,0,1,0,0,1,0,1,0,0,599.8634107861162
825,826,70000,1,5,107,76,82,165,210,0,0,0,0,100.09,0,7,250,0,1,0,0,1,0,0,1,1,0,0,0,254.54739432054842
826,827,50000,1,4,107,76,82,165,210,0,0,0,0,43.17,1,7,200,1,0,0,1,0,0,0,1,1,0,0,0,178.65576070355732
827,828,80000,1,6,107,76,32,330,380,0,0,0,0,131.14,0,7,540,1,0,0,0,1,0,1,0,0,1,0,0,541.0145802857422
828,829,105000,1,4,107,76,8,570,280,0,0,0,0,180.94,4,7,600,1,0,0,0,1,0,1,0,1,0,0,0,567.3223011627211
829,830,70000,1,5,107,76,42,165,210,0,0,0,0,132.26,1,7,250,1,0,0,1,0,0,0,1,1,0,0,0,249.92364627347126
830,831,80000,1,4,107,76,32,285,330,0,0,0,0,205.3,2,7,320,0,1,0,0,1,0,1,0,0,1,0,0,331.16007577991985
831,832,45000,1,3,107,76,42,285,330,0,0,0,0,239.78,12,7,240,0,1,0,0,1,0,0,1,0,1,0,0,239.41433659943021
832,833,45000,1,3,107,76,42,285,330,0,0,0,0,169.0,12,7,240,0,1,0,0,1,0,1,0,0,1,0,0,239.41433659943021
833,834,80000,1,3,107,76,42,285,330,0,0,0,1,38.83,0,7,240,0,1,0,1,0,0,0,1,1,0,0,0,239.41433659943021
834,835,85000,1,6,107,76,32,330,380,0,0,0,0,88.24,1,7,540,0,1,0,0,1,0,1,0,1,0,0,0,541.0145802857422
835,836,45000,1,3,107,76,42,285,330,0,0,0,0,166.37,3,7,240,0,1,0,0,1,0,0,1,1,0,0,0,239.41433659943021
836,837,105000,1,3,107,76,8,765,280,0,0,0,0,202.81,5,7,600,1,0,0,0,1,0,1,0,0,1,0,0,576.8333305112789
837,838,50000,1,4,107,76,88,165,210,0,0,0,0,253.16,4,7,200,0,1,0,0,1,0,0,1,0,1,0,0,178.65576070355732
838,839,50000,1,4,107,76,88,165,210,0,0,0,0,322.1,3,7,200,1,0,0,0,1,0,0,1,1,0,0,0,178.65576070355732
839,840,55000,1,3,107,76,38,285,330,0,0,0,0,237.89,0,7,240,1,0,0,0,1,0,1,0,1,0,0,0,239.41433659943021
840,841,55000,1,3,107,76,42,285,330,0,0,0,0,132.85,0,7,240,0,1,0,0,1,0,1,0,0,1,0,0,239.41433659943021
841,842,65000,1,5,107,76,42,165,210,0,0,0,0,283.73,4,7,250,0,1,0,1,0,0,0,1,0,1,0,0,249.92364627347126
842,843,80000,1,3,107,76,42,285,330,0,0,0,0,268.2,8,7,240,1,0,0,1,0,0,0,1,0,1,0,0,239.41433659943021
843,844,50000,1,4,107,76,88,165,210,0,0,0,0,234.4,5,7,200,0,1,0,1,0,0,0,1,0,1,0,0,178.65576070355732
844,845,50000,1,4,107,76,88,165,210,0,0,0,0,255.34,9,7,200,1,0,0,1,0,0,0,1,0,1,0,0,178.65576070355732
845,846,45000,1,3,107,76,42,285,330,0,0,0,0,245.6,2,7,240,1,0,0,1,0,0,0,1,1,0,0,0,239.41433659943021
846,847,105000,1,3,107,76,8,450,500,0,0,0,0,278.26,7,7,360,1,0,0,0,1,0,0,1,1,0,0,0,451.4359086867165
847,848,105000,1,6,107,76,18,360,410,0,0,0,0,158.45,8,7,600,0,1,0,0,1,0,1,0,0,1,0,0,599.8634107861162
848,849,65000,1,5,107,76,42,165,210,0,0,0,0,60.27,6,7,250,0,1,0,0,1,0,1,0,0,1,0,0,249.92364627347126
849,850,100000,1,6,107,76,32,330,380,0,0,0,0,268.88,2,7,540,1,0,0,0,1,0,0,1,1,0,0,0,541.0145802857422
850,851,100000,1,4,107,76,62,120,170,0,0,0,0,367.14,1,7,160,0,1,0,0,1,0,1,0,1,0,0,0,163.01560972588697
851,852,100000,1,4,107,76,62,120,170,0,0,0,0,322.61,1,7,160,0,1,0,0,1,0,1,0,1,0,0,0,163.01560972588697
852,853,100000,1,3,107,76,42,285,330,0,0,0,0,276.59,1,7,240,0,1,0,0,1,0,1,0,1,0,0,0,239.41433659943021
853,854,90000,1,6,107,76,32,330,380,0,0,0,0,193.02,3,7,540,0,1,0,0,1,0,0,1,0,1,0,0,541.0145802857422
854,855,50000,1,5,107,76,88,165,210,0,0,0,0,170.06,7,7,250,1,0,0,1,0,0,1,0,0,1,0,0,254.54739432054842
855,856,70000,1,5,107,76,42,165,210,0,0,0,0,92.42,3,7,250,0,1,0,0,1,0,1,0,0,1,0,0,249.92364627347126
856,857,55000,1,3,107,76,42,285,330,0,0,0,0,217.86,6,7,240,0,1,0,1,0,0,0,1,0,1,0,0,239.41433659943021
857,858,55000,1,6,107,76,32,330,380,0,0,0,0,208.2,3,7,540,1,0,0,0,1,0,0,1,0,1,0,0,537.9441927785126
858,859,105000,1,6,107,76,72,210,260,0,0,0,0,354.35,0,7,360,1,0,0,0,1,0,0,1,0,1,0,0,304.514719700829
859,860,90000,1,6,107,76,72,210,260,0,0,0,0,340.07,9,7,360,0,1,0,0,1,0,0,1,0,1,0,0,304.514719700829
860,861,85000,1,3,107,76,42,285,330,0,0,0,0,259.7,7,7,240,1,0,0,0,1,0,1,0,1,0,0,0,239.41433659943021
861,862,65000,1,5,107,76,82,165,210,0,0,0,0,257.74,6,7,250,0,1,0,1,0,0,1,0,1,0,0,0,254.54739432054842
862,863,65000,1,5,107,76,82,165,210,0,0,0,0,174.89,4,7,250,1,0,0,1,0,0,1,0,0,1,0,0,254.54739432054842
863,864,45000,1,3,107,76,42,285,330,0,0,0,0,308.3,5,7,240,0,1,0,0,1,0,1,0,1,0,0,0,239.41433659943021
864,865,60000,1,3,107,76,42,285,330,0,0,0,0,274.15,10,7,240,0,1,0,0,1,0,0,1,1,0,0,0,239.41433659943021
865,866,60000,1,3,107,76,42,285,330,0,0,0,0,212.48,5,7,240,1,0,0,0,1,0,0,1,0,1,0,0,239.41433659943021
866,867,105000,1,3,107,76,42,285,330,0,0,0,0,117.28,4,7,240,1,0,0,1,0,0,1,0,1,0,0,0,239.06433659943022
