,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
187,188,65000,1,5,107,74,120,165,210,0,0,0,0,237.2,0,7,100,1,0,0,0,1,0,1,0,0,1,0,0,170.1966655658922
188,189,45000,1,3,107,74,20,280,330,0,0,0,0,186.42,6,7,300,1,0,0,0,1,0,1,0,0,1,0,0,328.2955595098446
189,190,40000,1,4,107,74,20,360,410,0,0,0,0,72.57,3,7,400,1,0,0,0,1,0,1,0,1,0,0,0,446.1649533848478
190,191,55000,1,3,107,74,13,450,500,0,0,0,0,112.72,3,7,360,1,0,0,1,0,0,1,0,1,0,0,0,443.5628127829723
191,192,55000,1,3,107,74,13,450,500,0,0,0,0,159.14,6,7,360,1,0,0,0,1,0,0,1,1,0,0,0,437.31569403824375
192,193,85000,1,6,107,74,50,165,210,0,0,0,0,196.45,4,7,300,1,0,0,0,1,0,0,1,1,0,0,0,391.1604083699772
193,194,90000,1,5,107,74,40,210,260,0,0,0,0,222.3,9,7,300,1,0,0,0,1,0,0,1,1,0,0,0,370.3225687360657
194,195,60000,1,3,107,74,13,280,330,0,0,0,0,128.72,1,7,390,1,0,0,1,0,0,0,1,0,1,0,0,355.2062692326239
195,196,100000,1,4,107,74,35,285,330,0,0,0,0,306.37,15,7,320,1,0,0,1,0,0,1,0,0,1,0,0,344.8104413427258
196,197,100000,1,6,107,74,40,210,260,0,0,0,0,196.6,3,7,360,1,0,0,1,0,0,0,1,0,1,0,0,438.5831953373813
197,198,40000,1,4,107,74,30,330,380,0,0,0,0,211.02,2,7,360,1,0,0,0,1,0,0,1,0,1,0,0,392.0389522163051
198,199,50000,1,3,107,74,13,480,300,0,0,0,0,192.63,4,7,390,1,0,0,0,1,0,1,0,1,0,0,0,434.0916398158352
199,200,75000,1,4,107,74,30,330,380,0,0,0,0,230.85,2,7,360,1,0,0,0,1,0,0,1,0,1,0,0,395.306104866735
200,201,95000,1,6,284,76,40,285,330,0,0,0,0,101.84,0,7,480,1,0,0,0,1,0,1,0,0,1,0,0,604.3397323663662
201,202,55000,1,3,284,76,13,570,280,0,0,0,0,138.64,2,7,450,1,0,0,0,1,0,0,1,0,1,0,0,595.063249237154
202,203,65000,1,4,284,76,13,480,300,0,0,0,0,105.08,1,7,520,1,0,0,0,1,0,1,0,0,1,0,0,622.8299439439592
203,204,105000,1,3,284,76,5,720,380,0,0,0,0,72.84,0,7,570,1,0,0,1,0,0,0,1,1,0,0,0,703.6736355868125
204,205,65000,1,5,284,76,20,300,350,0,0,0,0,87.14,1,7,550,0,1,0,1,0,0,0,1,0,1,0,0,590.4340970938807
205,206,60000,1,3,284,76,13,600,450,0,0,0,0,113.88,4,7,480,0,1,0,0,1,0,1,0,1,0,0,0,622.4928531475023
206,207,75000,1,4,284,76,20,450,500,0,0,0,0,137.06,2,7,480,1,0,0,1,0,0,0,1,1,0,0,0,602.4723110616495
207,208,105000,1,4,284,76,20,380,430,0,0,0,0,132.09,4,7,480,0,1,0,1,0,0,0,1,0,1,0,0,570.1511064101178
208,209,45000,1,3,284,76,5,765,280,0,0,0,0,55.07,3,7,600,1,0,0,1,0,0,0,1,0,1,0,0,707.8346150196326
209,210,80000,1,4,284,76,5,525,480,0,0,0,0,85.29,4,7,560,1,0,0,0,1,0,1,0,1,0,0,0,675.7357476241039
210,211,80000,1,4,284,76,5,600,450,0,0,0,0,27.07,1,7,640,1,0,0,1,0,0,1,0,0,1,0,0,715.5442022549692
211,212,95000,1,6,284,76,54,165,210,0,0,0,0,146.49,2,7,300,1,0,0,0,1,0,1,0,0,1,0,0,504.0358268393476
212,213,85000,1,6,284,76,54,270,320,0,0,0,0,131.61,2,7,300,1,0,0,0,1,0,0,1,1,0,0,0,559.2744791859802
213,214,40000,1,4,284,76,44,240,290,0,0,0,0,152.63,1,7,280,1,0,0,1,0,0,0,1,0,1,0,0,433.13681487178366
214,215,100000,1,4,284,76,34,310,360,0,0,0,1,76.69,1,7,400,1,0,0,1,0,0,1,0,1,0,0,0,510.86285160214953
215,216,95000,1,6,284,76,45,210,260,0,0,0,0,105.72,2,7,360,1,0,0,1,0,0,1,0,1,0,0,0,551.173266335173
216,217,95000,1,6,284,76,45,380,430,0,0,0,0,90.44,2,7,360,1,0,0,1,0,0,0,1,1,0,0,0,641.6259751927312
217,218,95000,1,6,284,76,44,285,330,0,0,0,0,39.66,0,7,480,1,0,0,1,0,0,0,1,0,1,0,0,601.6526576056146
218,219,95000,1,4,284,76,13,450,500,0,0,0,0,79.4,2,7,480,1,0,0,1,0,0,0,1,1,0,0,0,628.315530980653
219,220,95000,1,6,284,76,54,165,210,0,0,0,0,118.98,1,7,300,1,0,0,0,1,0,0,1,0,1,0,0,508.11941109660205
220,221,95000,1,4,284,76,44,240,290,0,0,0,0,144.81,0,7,280,1,0,0,1,0,0,0,1,1,0,0,0,443.7720213727096
221,222,50000,1,4,284,76,25,360,410,0,0,0,0,85.98,3,7,400,1,0,0,1,0,0,0,1,1,0,0,0,546.0925887245907
222,223,75000,1,4,284,76,13,525,480,0,0,0,0,35.47,1,7,560,1,0,0,1,0,0,1,0,1,0,0,0,663.9279265013773
223,224,80000,1,4,284,76,35,285,330,0,0,0,0,105.39,3,7,320,1,0,0,0,1,0,0,1,0,1,0,0,488.6590351910288
224,225,75000,1,4,284,76,5,570,280,0,0,0,0,55.11,0,7,600,1,0,0,0,1,0,0,1,0,1,0,0,688.5666356931617
225,226,80000,1,4,284,76,34,330,380,0,0,0,0,104.04,0,7,360,1,0,0,0,1,0,0,1,1,0,0,0,516.8610907026949
226,227,80000,1,6,284,76,54,165,210,0,0,0,0,150.88,4,7,300,1,0,0,1,0,0,0,1,1,0,0,0,498.13311475628655
227,228,80000,1,4,284,76,44,300,350,0,0,0,0,188.67,5,7,320,1,0,0,0,1,0,0,1,1,0,0,0,465.2806007213437
228,229,100000,1,3,284,76,24,360,410,0,0,0,0,107.45,0,7,300,1,0,0,0,1,0,1,0,1,0,0,0,496.5210034733614
229,230,55000,1,3,284,76,24,360,410,0,0,0,0,156.85,2,7,300,1,0,0,1,0,0,1,0,1,0,0,0,480.1556479035073
230,231,60000,1,3,284,76,13,480,300,0,0,0,0,78.11,1,7,390,1,0,0,0,1,0,0,1,0,1,0,0,564.458056431949
231,232,50000,1,4,284,76,34,330,380,0,0,0,0,118.6,3,7,360,1,0,0,0,1,0,0,1,0,1,0,0,508.1086408542105
232,233,45000,1,3,284,76,5,690,500,0,0,0,0,42.38,2,7,540,1,0,0,0,1,0,0,1,0,0,0,1,692.1364780018005
233,234,95000,1,6,284,76,54,320,370,0,0,0,0,100.9,4,7,300,1,0,0,0,1,0,1,0,1,0,0,0,589.3829570605551
234,235,50000,1,3,284,76,13,480,300,0,0,0,0,66.73,2,7,390,0,1,0,1,0,0,1,0,1,0,0,0,562.0050084404716
235,236,65000,1,5,284,76,48,210,260,0,0,0,0,172.24,4,7,300,1,0,0,0,1,0,1,0,0,1,0,0,470.71616922944946
236,237,90000,1,6,284,76,84,165,210,0,0,0,0,201.09,7,7,300,1,0,0,0,1,0,1,0,1,0,0,0,426.8326791290987
237,238,90000,1,6,284,76,64,200,250,0,0,0,0,234.88,6,7,240,0,1,0,0,1,0,1,0,0,1,0,0,486.0528876407484
238,239,55000,1,3,284,76,34,330,380,0,0,0,0,223.29,7,7,270,1,0,0,0,1,0,0,1,1,0,0,0,432.36441631041873
239,240,105000,1,3,284,76,38,285,330,0,0,0,0,251.73,10,7,240,0,1,0,0,1,0,1,0,0,1,0,0,402.36091496376196
240,241,55000,1,3,284,76,44,220,270,0,0,0,0,304.38,17,7,240,1,0,0,0,1,0,1,0,1,0,0,0,336.1230669425077
241,242,105000,1,6,284,76,94,285,330,0,0,0,0,367.9,14,7,180,1,0,0,0,1,0,1,0,1,0,0,0,444.32443330629445
242,243,95000,1,6,284,76,94,285,330,0,0,0,0,369.86,18,7,180,1,0,0,0,1,0,1,0,0,1,0,0,439.71196445684
243,244,100000,1,3,284,76,84,270,320,0,0,0,0,438.77,15,7,150,0,1,0,0,1,0,1,0,0,1,0,0,265.99293186448705
244,245,90000,1,6,284,76,134,165,210,0,0,0,0,446.23,0,7,120,0,1,0,0,1,0,1,0,0,1,0,0,290.9656286181559
245,246,70000,1,5,284,76,113,165,210,0,0,0,0,378.76,2,7,100,1,0,0,0,1,0,0,1,1,0,0,0,280.13260810563503
246,247,100000,1,2,284,76,84,320,370,0,0,0,0,462.39,22,7,100,0,1,0,0,1,0,0,1,0,1,0,0,223.44562488333383
247,248,60000,1,3,284,76,64,120,170,0,0,0,0,421.35,19,7,120,0,1,0,0,1,0,1,0,1,0,0,0,224.8750120079863
248,249,100000,1,4,284,76,134,210,260,0,0,0,1,463.04,23,7,80,1,0,0,0,1,0,0,1,1,0,0,0,176.78592815398508
249,250,45000,1,3,284,76,94,120,170,0,0,0,0,473.06,18,7,90,1,0,0,0,1,0,1,0,0,1,0,0,150.50042683900816
250,251,70000,1,6,284,76,124,410,460,0,0,0,0,544.23,22,7,60,1,0,0,0,1,0,1,0,0,1,0,0,410.5787058372997
251,252,45000,1,3,284,76,134,120,170,0,0,0,0,527.8,19,7,60,0,1,0,0,1,0,0,1,0,1,0,0,54.76060131640543
252,253,95000,1,6,284,76,124,120,170,0,0,0,0,374.88,2,7,60,0,1,0,0,1,0,1,0,0,1,0,0,298.1919754528752
253,254,65000,1,5,284,76,134,120,170,0,0,0,0,365.0,0,7,100,1,0,0,0,1,0,1,0,1,0,0,0,212.9197994703565
254,255,90000,1,6,284,76,124,120,170,0,0,0,0,440.65,3,7,60,0,1,0,0,1,0,1,0,0,1,0,0,288.5638079048957
255,256,90000,1,6,284,76,124,120,170,0,0,0,0,509.4,3,7,60,0,1,0,0,1,0,0,1,0,1,0,0,280.06836565235153
256,257,90000,1,4,284,76,134,120,170,0,0,0,0,578.28,8,7,80,0,1,0,0,1,0,0,1,0,1,0,0,124.28758428134608
257,258,90000,1,6,284,76,124,120,170,0,0,0,0,598.07,3,7,60,0,1,0,0,1,0,1,0,0,1,0,0,269.1114076227792
258,259,90000,1,5,284,76,124,120,170,0,0,0,0,541.94,28,7,50,1,0,0,0,1,0,0,1,0,1,0,0,198.05532438379285
259,260,90000,1,6,284,76,134,120,170,0,0,0,0,537.82,9,7,60,0,1,0,0,1,0,0,1,0,1,0,0,250.37861728371448
260,261,70000,1,5,284,76,94,90,140,0,0,0,0,419.44,13,7,150,0,1,0,0,1,0,1,0,1,0,0,0,270.77759443124796
261,262,60000,1,5,284,76,134,90,140,0,0,0,0,467.74,27,7,100,1,0,0,0,1,0,0,1,0,1,0,0,165.30574373995597
262,263,65000,1,5,284,76,134,90,140,0,0,0,0,465.28,30,7,100,0,1,0,0,1,0,1,0,0,1,0,0,164.37400358926513
263,264,80000,1,4,284,76,134,90,140,0,0,0,0,496.23,28,7,80,0,1,0,0,1,0,0,1,0,1,0,0,103.4804507680206
264,265,55000,1,3,284,76,134,90,140,0,0,0,0,578.36,35,7,60,0,1,0,0,1,0,0,1,1,0,0,0,23.570697341772643
265,266,80000,1,4,284,76,134,90,140,0,0,0,0,578.02,21,7,80,0,1,0,0,1,0,1,0,0,0,0,1,98.16285640286674
266,267,80000,1,6,284,76,134,90,140,0,0,0,0,548.89,15,7,60,1,0,0,0,1,0,1,0,1,0,0,0,227.6430421108343
267,268,80000,1,3,284,76,134,90,140,0,0,0,0,569.17,13,7,60,0,1,0,0,1,0,1,0,0,1,0,0,43.842044928513474
268,269,80000,1,3,284,76,84,120,170,0,0,0,0,405.76,11,7,120,1,0,0,0,1,0,1,0,1,0,0,0,191.39629827212053
269,270,80000,1,4,284,76,94,120,170,0,0,0,0,380.87,10,7,120,1,0,0,0,1,0,1,0,0,1,0,0,233.97105170801026
270,271,65000,1,5,284,76,94,120,170,0,0,0,0,351.37,6,7,150,1,0,0,0,1,0,1,0,1,0,0,0,298.79045786229216
271,272,45000,1,3,284,76,84,165,210,0,0,0,0,405.94,8,7,150,0,1,0,0,1,0,1,0,0,1,0,0,210.82070730818378
272,273,50000,1,4,284,76,84,165,210,0,0,0,0,431.0,9,7,200,0,1,0,0,1,0,0,1,0,1,0,0,268.74444199668284
273,274,40000,1,4,284,76,88,165,210,0,0,0,0,414.42,8,7,200,1,0,0,0,1,0,1,0,0,1,0,0,261.0146776782878
274,275,85000,1,6,284,76,94,165,210,0,0,0,0,430.59,8,7,180,0,1,0,0,1,0,1,0,1,0,0,0,374.8995270920568
275,276,105000,1,6,284,76,94,165,210,0,0,0,1,475.84,10,7,180,1,0,0,0,1,0,0,1,1,0,0,0,371.2068079364914
276,277,75000,1,4,284,76,84,120,170,0,0,0,0,509.01,6,7,160,1,0,0,0,1,0,0,1,1,0,0,0,242.1295342969989
277,278,85000,1,6,284,76,134,120,170,0,0,0,0,576.85,4,7,120,0,1,0,0,1,0,1,0,0,1,0,0,248.15974331748845
278,279,65000,1,5,284,76,134,120,170,0,0,0,0,606.85,36,7,100,1,0,0,0,1,0,0,1,0,1,0,0,158.40419865213258
279,280,70000,1,5,284,76,134,120,170,0,0,0,0,597.34,1,7,100,1,0,0,0,1,0,0,1,0,1,0,0,184.3421503995219
280,281,55000,1,3,284,76,84,120,170,0,0,0,0,588.59,37,7,120,1,0,0,0,1,0,0,1,0,1,0,0,146.93155725982646
281,282,55000,1,4,284,76,88,120,170,0,0,0,0,534.18,31,7,160,1,0,0,0,1,0,1,0,1,0,0,0,209.818671656549
282,283,55000,1,3,284,76,88,165,210,0,0,0,0,353.01,5,7,150,1,0,0,0,1,0,0,1,1,0,0,0,212.21822809724313
283,284,55000,1,6,284,76,98,165,210,0,0,0,0,469.66,21,7,180,0,1,0,0,1,0,1,0,1,0,0,0,347.4475154654928
284,285,55000,1,4,284,76,98,165,210,0,0,0,0,393.91,12,7,120,0,1,0,0,1,0,0,1,1,0,0,0,241.18993344084342
285,286,55000,1,6,284,76,98,165,210,0,0,0,0,317.62,11,7,180,1,0,0,0,1,0,1,0,1,0,0,0,373.076825331156
286,287,55000,1,6,284,76,74,210,260,0,0,0,0,223.62,10,7,360,1,0,0,0,1,0,1,0,0,1,0,0,462.12687569915477
287,288,70000,1,5,284,76,64,240,290,0,0,0,0,178.75,11,7,350,0,1,0,0,1,0,0,1,1,0,0,0,446.25178730588067
288,289,100000,1,3,284,76,13,480,300,0,0,0,0,242.92,14,7,390,0,1,0,0,1,0,0,1,1,0,0,0,541.7325813840132
289,290,40000,1,4,284,76,8,570,280,0,0,0,0,47.76,2,7,600,1,0,0,0,1,0,1,0,1,0,0,0,675.7671281476997
290,291,60000,1,3,284,76,13,450,500,0,0,0,0,131.19,12,7,360,1,0,0,0,1,0,1,0,0,1,0,0,550.0103124241535
291,292,75000,1,4,284,76,34,330,380,0,0,0,0,145.66,10,7,360,1,0,0,0,1,0,0,1,0,1,0,0,504.05959542424523
292,293,90000,1,6,284,76,84,165,210,0,0,0,0,188.32,20,7,300,1,0,0,0,1,0,0,1,0,1,0,0,419.51643738977094
293,294,60000,1,3,284,76,8,480,300,0,0,0,0,284.86,16,7,390,1,0,0,0,1,0,1,0,0,1,0,0,539.6837983419445
294,295,105000,1,6,284,76,94,480,300,0,0,0,0,458.75,30,7,180,1,0,0,0,1,0,1,0,0,1,0,0,508.80569653973083
295,296,40000,1,4,284,76,94,480,300,0,0,0,0,564.72,38,7,120,1,0,0,0,1,0,1,0,1,0,0,0,357.8437416123013
296,297,85000,1,6,284,76,98,480,300,0,0,0,0,489.34,35,7,180,1,0,0,0,1,0,0,1,0,0,0,1,489.5085172355173
297,298,45000,1,3,284,76,74,210,260,0,0,0,0,409.46,27,7,180,1,0,0,0,1,0,1,0,0,1,0,0,243.23477152487018
298,299,65000,1,4,284,76,94,210,260,0,0,0,0,525.76,23,7,120,1,0,0,0,1,0,1,0,0,1,0,0,251.60949458004086
299,300,45000,1,3,284,76,74,210,260,0,0,0,0,429.38,9,7,180,1,0,0,0,1,0,0,1,0,1,0,0,253.08834554766082
300,301,100000,1,4,107,79,84,165,210,0,0,0,0,192.46,2,7,200,1,0,0,0,1,0,1,0,0,1,0,0,246.1004663561431
301,302,100000,1,5,107,79,44,210,260,0,0,0,0,222.27,3,7,300,1,0,0,0,1,0,1,0,1,0,0,0,414.6873142980208
302,303,100000,1,3,107,79,24,360,410,0,0,0,0,264.75,4,7,300,1,0,0,0,1,0,1,0,0,1,0,0,409.26923899931785
303,304,100000,1,4,107,79,64,240,290,0,0,0,0,283.44,4,7,280,1,0,0,0,1,0,0,1,0,1,0,0,317.0399072245034
304,305,100000,1,4,107,79,64,240,290,0,0,0,0,269.03,4,7,280,1,0,0,0,1,0,1,0,0,1,0,0,318.82055192063666
305,306,100000,1,6,107,79,74,210,260,0,0,0,0,239.04,4,7,360,1,0,0,0,1,0,1,0,0,1,0,0,406.60008120145307
306,307,100000,1,3,107,79,8,525,480,0,0,0,0,179.36,3,7,420,1,0,0,0,1,0,0,1,1,0,0,0,535.4757097305858
307,308,70000,1,5,107,79,28,330,380,0,0,0,0,147.41,3,7,450,1,0,0,0,1,0,0,1,1,0,0,0,516.8697450411069
308,309,65000,1,5,107,79,28,285,330,0,0,0,0,183.85,3,7,400,1,0,0,0,1,0,1,0,0,1,0,0,487.7746240315626
309,310,105000,1,4,107,79,28,360,410,0,0,0,0,216.09,4,7,400,1,0,0,0,1,0,0,1,1,0,0,0,468.15758801117283
310,311,100000,1,3,107,79,13,450,500,0,0,0,0,114.04,2,7,360,1,0,0,1,0,0,1,0,1,0,0,0,498.8865704234133
311,312,65000,1,5,107,79,13,450,500,0,0,0,0,73.16,1,7,600,1,0,0,0,1,0,0,1,1,0,0,0,622.2218178754956
312,313,70000,1,5,107,79,44,240,290,0,0,0,0,114.74,2,7,350,1,0,0,1,0,0,0,1,0,1,0,0,437.84574166329924
313,314,90000,1,6,107,79,48,210,260,0,0,0,0,152.21,4,7,360,1,0,0,0,1,0,1,0,1,0,0,0,473.085513795995
314,315,70000,1,5,107,79,84,120,170,0,0,0,0,208.63,4,7,200,0,1,0,0,1,0,0,1,1,0,0,0,275.6093363793011
315,316,90000,1,6,107,79,44,240,290,0,0,0,0,147.33,3,7,420,1,0,0,0,1,0,0,1,1,0,0,0,498.83088989976363
316,317,45000,1,3,107,79,8,765,280,0,0,0,0,57.28,2,7,600,0,1,0,1,0,0,1,0,0,1,0,0,636.5463337231404
317,318,60000,1,3,107,79,13,450,500,0,0,0,0,110.26,1,7,360,1,0,0,1,0,0,1,0,1,0,0,0,493.5034973731349
318,319,40000,1,4,107,79,13,405,450,0,0,0,0,154.15,3,7,440,1,0,0,0,1,0,0,1,0,1,0,0,522.0983573611488
319,320,40000,1,4,107,79,13,405,450,0,0,0,0,196.76,4,7,440,0,1,0,0,1,0,0,1,1,0,0,0,516.1488650600629
320,321,105000,1,3,107,79,8,525,480,0,0,0,0,190.08,4,7,420,0,1,0,0,1,0,0,1,1,0,0,0,534.28365937988
321,322,100000,1,2,107,79,8,840,550,0,0,0,0,183.97,0,7,440,0,1,0,0,1,0,0,1,1,0,0,0,623.9137931977447
322,323,100000,1,6,107,79,24,360,410,0,0,0,0,60.0,1,7,600,1,0,0,0,1,0,1,0,1,0,0,0,619.2860651113928
323,324,100000,1,3,107,79,8,525,480,0,0,0,0,164.91,3,7,420,1,0,0,0,1,0,0,1,0,1,0,0,537.2612972294841
324,325,100000,1,3,107,79,84,210,260,0,0,0,0,193.76,3,7,180,0,1,0,0,1,0,0,1,0,1,0,0,208.1433090248642
325,326,100000,1,6,107,79,94,210,260,0,0,0,0,229.71,3,7,180,0,1,0,0,1,0,0,1,0,1,0,0,364.29144746046444
326,327,100000,1,5,107,79,98,210,260,0,0,0,0,244.77,5,7,150,0,1,0,0,1,0,0,1,1,0,0,0,291.3452162495083
327,328,100000,1,4,107,79,134,210,260,0,0,0,0,280.49,5,7,120,1,0,0,0,1,0,1,0,1,0,0,0,146.5812280950644
328,329,45000,1,6,107,79,134,210,260,0,0,0,0,226.08,0,7,120,1,0,0,0,1,0,1,0,1,0,0,0,269.51637659024004
329,330,60000,1,3,107,79,84,210,260,0,0,0,0,208.21,3,7,180,1,0,0,1,0,0,1,0,0,1,0,0,198.28186312801265
330,331,80000,1,4,107,79,74,120,170,0,0,0,0,227.73,4,7,160,1,0,0,0,1,0,1,0,0,1,0,0,236.06781019098932
331,332,105000,1,4,107,79,84,120,170,0,0,0,0,263.29,2,7,160,0,1,0,1,0,0,1,0,1,0,0,0,213.5115881717717
332,333,70000,1,5,107,79,134,120,170,0,0,0,0,295.58,7,7,100,1,0,0,0,1,0,0,1,0,1,0,0,152.44811854824852
333,334,75000,1,4,107,79,84,120,170,0,0,0,0,258.31,8,7,160,0,1,0,0,1,0,0,1,1,0,0,0,206.66270133823605
334,335,75000,1,4,107,79,84,120,170,0,0,0,0,217.61,6,7,160,0,1,0,1,0,0,0,1,1,0,0,0,211.51882763200743
335,336,75000,1,4,107,79,34,330,380,0,0,0,0,112.01,5,7,360,0,1,0,0,1,0,0,1,0,1,0,0,446.5610805500866
336,337,60000,1,3,107,79,13,450,500,0,0,0,0,106.78,3,7,360,0,1,0,1,0,0,1,0,0,1,0,0,492.5651779026091
337,338,65000,1,5,107,79,34,285,330,0,0,0,0,62.43,2,7,400,1,0,0,1,0,0,1,0,0,1,0,0,488.6774404073446
338,339,50000,1,4,107,79,13,405,450,0,0,0,0,68.25,3,7,440,0,1,0,0,1,0,1,0,1,0,0,0,534.3466111910187
339,340,50000,1,5,107,79,34,285,330,0,0,0,0,117.72,4,7,400,0,1,0,1,0,0,0,1,0,1,0,0,478.0265306364984
340,341,50000,1,3,107,79,13,450,500,0,0,0,0,150.76,4,7,360,0,1,0,0,1,0,0,1,1,0,0,0,486.3543285458618
341,342,50000,1,4,107,79,44,285,330,0,0,0,0,187.24,4,7,320,1,0,0,1,0,0,1,0,0,1,0,0,386.4753025294777
342,343,50000,1,6,107,79,84,165,210,0,0,0,0,196.98,1,7,300,1,0,0,1,0,0,1,0,1,0,0,0,358.29221767049376
343,344,50000,1,5,107,79,44,240,290,0,0,0,0,151.79,4,7,350,0,1,0,1,0,0,1,0,1,0,0,0,428.6319575074553
344,345,50000,1,3,107,79,8,525,480,0,0,0,0,52.17,2,7,420,0,1,0,0,1,0,0,1,0,1,0,0,543.7088340196017
345,346,50000,1,4,107,79,34,330,380,0,0,0,0,109.81,1,7,360,1,0,0,1,0,0,0,1,0,1,0,0,443.9441402640696
346,347,50000,1,5,107,79,44,240,290,0,0,0,0,145.99,3,7,350,0,1,0,1,0,0,1,0,0,1,0,0,430.0328355639427
347,348,70000,1,4,107,79,24,360,410,0,0,0,0,97.02,2,7,400,1,0,0,0,1,0,0,1,0,1,0,0,487.3510151603878
348,349,75000,1,4,107,79,24,360,410,0,0,0,0,76.22,0,7,400,0,1,0,1,0,0,0,1,0,1,0,0,490.5648895244046
349,350,90000,1,6,107,79,44,240,290,0,0,0,0,71.81,2,7,420,1,0,0,0,1,0,1,0,1,0,0,0,508.84707317584935
350,351,70000,1,5,107,79,44,285,330,0,0,0,0,61.2,1,7,400,0,1,0,0,1,0,1,0,1,0,0,0,469.7990574538854
351,352,75000,1,4,107,79,34,330,380,0,0,0,0,125.25,2,7,360,0,1,0,1,0,0,0,1,1,0,0,0,445.4360089706437
352,353,100000,1,3,107,79,64,120,170,0,0,0,0,293.9,5,7,120,1,0,0,0,1,0,1,0,0,1,0,0,191.6592540850629
353,354,70000,1,5,107,79,134,120,170,0,0,0,0,340.3,5,7,100,1,0,0,0,1,0,0,1,1,0,0,0,148.29040836793905
354,355,80000,1,6,107,79,134,120,170,0,0,0,0,267.37,4,7,120,0,1,0,0,1,0,1,0,0,1,0,0,220.50790988726456
355,356,95000,1,6,107,79,134,120,170,0,0,0,0,296.45,5,7,120,0,1,0,0,1,0,1,0,0,1,0,0,218.680697959152
356,357,90000,1,6,107,79,134,120,170,0,0,0,0,328.4,6,7,60,0,1,0,0,1,0,0,1,1,0,0,0,213.2316701490787
357,358,40000,1,4,107,79,94,120,170,0,0,0,0,271.15,4,7,120,1,0,0,0,1,0,0,1,1,0,0,0,180.0223440808303
358,359,55000,1,3,107,79,84,120,170,0,0,0,0,260.71,4,7,120,0,1,0,0,1,0,0,1,0,1,0,0,144.94787018044812
359,360,100000,1,3,107,79,94,90,140,0,0,0,0,327.27,7,7,90,0,1,0,0,1,0,1,0,0,1,0,0,104.3197666723475
360,361,85000,1,6,107,79,134,90,140,0,0,0,0,291.29,6,7,120,1,0,0,0,1,0,1,0,1,0,0,0,201.37152328594533
361,362,105000,1,6,107,79,124,90,140,0,0,0,0,339.84,8,7,60,0,1,0,0,1,0,1,0,1,0,0,0,219.3438799730065
362,363,100000,1,6,107,79,124,90,140,0,0,0,0,306.22,6,7,60,1,0,0,0,1,0,1,0,1,0,0,0,224.04985656228703
363,364,100000,1,5,107,79,134,90,140,0,0,0,0,268.07,5,7,100,1,0,0,0,1,0,0,1,0,0,0,1,146.48758945381454
364,365,100000,1,6,107,79,134,90,140,0,0,0,0,355.76,7,7,60,1,0,0,0,1,0,1,0,0,1,0,0,195.17116661139585
365,366,100000,1,3,107,79,124,90,140,0,0,0,0,310.04,7,7,60,1,0,0,0,1,0,1,0,0,1,0,0,40.230307751175246
366,367,100000,1,5,107,79,144,90,140,0,0,0,0,357.58,7,7,50,1,0,0,0,1,0,0,1,0,1,0,0,111.98563218433497
367,368,100000,1,6,107,79,134,90,140,0,0,0,0,306.79,10,7,60,1,0,0,0,1,0,0,1,0,1,0,0,199.16987792995346
368,369,80000,1,5,107,79,144,90,140,0,0,0,0,356.72,11,7,50,1,0,0,0,1,0,1,0,0,1,0,0,106.08804603803935
369,370,65000,1,5,107,79,134,90,140,0,0,0,0,244.0,3,7,100,0,1,0,1,0,0,1,0,1,0,0,0,143.57119837675222
370,371,80000,1,4,107,79,34,330,380,0,0,0,0,183.17,4,7,360,1,0,0,0,1,0,0,1,0,1,0,0,439.2687985323805
371,372,60000,1,3,107,79,84,120,170,0,0,0,0,237.61,5,7,120,1,0,0,1,0,0,0,1,0,1,0,0,146.39344073682258
372,373,60000,1,3,107,79,18,405,450,0,0,0,0,157.43,4,7,330,1,0,0,1,0,0,0,1,1,0,0,0,450.81031846572813
373,374,60000,1,4,107,79,28,330,380,0,0,0,0,203.97,3,7,360,1,0,0,1,0,0,0,1,0,1,0,0,445.8177383781251
374,375,60000,1,4,107,79,28,330,380,0,0,0,0,136.36,1,7,360,1,0,0,1,0,0,1,0,0,0,0,1,455.5406540629545
375,376,70000,1,5,107,79,24,360,410,0,0,0,0,45.04,1,7,500,1,0,0,1,0,0,0,1,1,0,0,0,553.8046200088759
376,377,50000,1,4,107,79,13,480,300,0,0,0,0,47.68,2,7,520,1,0,0,1,0,0,1,0,1,0,0,0,560.1692921098171
377,378,80000,1,4,107,79,24,360,410,0,0,0,0,79.16,0,7,400,0,1,0,1,0,0,1,0,0,1,0,0,491.01838596705943
378,379,40000,1,4,107,79,34,330,380,0,0,0,0,112.36,1,7,360,1,0,0,1,0,0,1,0,1,0,0,0,441.9954516960115
379,380,100000,1,4,107,79,38,330,380,0,0,0,1,82.86,0,7,360,0,1,0,1,0,0,0,1,0,1,0,0,447.2973069132221
380,381,70000,1,5,107,79,48,240,290,0,0,0,0,93.41,3,7,350,0,1,0,1,0,0,1,0,1,0,0,0,430.96817675395266
