,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
1954,755,95000,1,6,147,76,92,90,140,0,0,0,0,103.35,4,7,420,1,0,0,1,0,0,0,1,0,1,0,0,337.7769762000735
1955,756,90000,1,6,147,76,32,330,380,0,0,0,0,155.94,8,7,780,1,0,0,1,0,0,1,0,0,1,0,0,779.1014818108994
1956,757,50000,1,4,147,76,82,165,210,0,0,0,0,116.47,4,7,400,1,0,0,0,1,0,0,1,0,1,0,0,415.2153382040732
1957,758,95000,1,5,147,76,48,165,210,0,0,0,0,113.22,3,7,450,0,1,0,1,0,0,0,1,0,1,0,0,450.4976879115313
1958,759,80000,1,4,147,76,32,285,330,0,0,0,0,89.55,1,7,520,0,1,0,1,0,0,1,0,1,0,0,0,537.8107577089377
1959,760,100000,1,4,147,76,8,645,400,0,0,0,0,114.79,2,7,880,1,0,0,1,0,0,0,1,1,0,0,0,729.601096693354
1960,761,100000,1,3,147,76,38,285,330,0,0,0,0,159.67,2,7,420,0,1,0,1,0,0,1,0,1,0,0,0,440.1903262505576
1961,762,50000,1,4,147,76,82,165,210,0,0,0,0,81.34,0,7,400,0,1,0,1,0,0,1,0,1,0,0,0,415.2153382040732
1962,763,85000,1,6,147,76,82,210,260,0,0,0,0,52.63,1,7,600,1,0,0,1,0,0,0,1,0,1,0,0,456.88400876318565
1963,764,70000,1,5,147,76,82,165,210,0,0,0,0,40.61,0,7,450,1,0,0,1,0,0,1,0,0,0,0,1,417.3451954694493
1964,765,70000,1,4,147,76,42,285,330,0,0,0,0,84.6,5,7,520,1,0,0,1,0,0,1,0,1,0,0,0,440.9495515946595
1965,766,70000,1,6,147,76,32,330,380,0,0,0,0,105.91,6,7,780,1,0,0,1,0,0,0,1,1,0,0,0,778.3570097612101
1966,767,70000,1,4,147,76,42,285,330,0,0,0,0,156.04,7,7,520,0,1,0,1,0,0,0,1,1,0,0,0,440.9495515946595
1967,768,45000,1,6,147,76,82,120,170,0,0,0,0,167.72,4,7,480,1,0,0,1,0,0,1,0,1,0,0,0,456.88400876318565
1968,769,65000,1,5,147,76,82,165,210,0,0,0,0,60.78,1,7,450,1,0,0,1,0,0,1,0,0,1,0,0,417.3451954694493
1969,770,95000,1,6,147,76,22,360,410,0,0,0,0,118.36,1,7,840,0,1,0,1,0,0,1,0,1,0,0,0,834.9988586263795
1970,771,45000,1,5,147,76,82,120,170,0,0,0,0,91.92,2,7,400,1,0,0,1,0,0,0,1,1,0,0,0,417.3451954694493
1971,772,90000,1,3,147,76,42,285,330,0,0,0,0,111.83,7,7,420,1,0,0,0,1,0,1,0,0,1,0,0,440.1903262505576
1972,773,45000,1,6,147,76,18,405,450,0,0,0,0,84.58,1,7,900,0,1,0,0,1,0,1,0,1,0,0,0,838.3431808928127
1973,774,60000,1,4,147,76,82,210,260,0,0,0,0,126.04,3,7,440,1,0,0,0,1,0,0,1,1,0,0,0,415.2153382040732
1974,775,75000,1,4,147,76,32,285,330,0,0,0,0,130.0,7,7,520,0,1,0,1,0,0,0,1,0,1,0,0,536.6272405520749
1975,776,80000,1,4,147,76,32,285,330,0,0,0,0,26.4,1,7,520,0,1,0,1,0,0,1,0,1,0,0,0,537.8107577089377
1976,777,75000,1,4,147,76,38,285,330,0,0,0,0,65.07,7,7,520,0,1,0,0,1,0,1,0,0,1,0,0,440.9495515946595
1977,778,70000,1,5,147,76,82,165,210,0,0,0,0,45.22,4,7,450,1,0,0,1,0,0,1,0,0,1,0,0,417.3451954694493
1978,779,65000,1,5,147,76,82,165,210,0,0,0,0,149.01,2,7,450,1,0,0,1,0,0,1,0,0,1,0,0,417.3451954694493
1979,780,50000,1,6,147,76,18,360,410,0,0,0,0,189.69,14,7,840,1,0,0,1,0,0,0,1,0,1,0,0,836.3077197266346
1980,781,40000,1,4,147,76,62,120,170,0,0,0,0,92.72,2,7,360,0,1,0,0,1,0,1,0,0,1,0,0,415.25068869209446
1981,782,90000,1,4,147,76,8,525,480,0,0,0,0,83.2,3,7,760,1,0,0,0,1,0,0,1,0,1,0,0,715.5397488440659
1982,783,65000,1,5,147,76,42,165,210,0,0,0,0,134.63,7,7,450,0,1,0,1,0,0,0,1,1,0,0,0,451.44867645884887
1983,784,95000,1,5,147,76,72,120,170,0,0,0,0,174.87,4,7,400,0,1,0,1,0,0,1,0,1,0,0,0,417.3805459574706
1984,785,90000,1,6,147,76,13,360,410,0,0,0,0,147.41,4,7,840,1,0,0,0,1,0,0,1,0,1,0,0,837.7137385002767
1985,786,90000,1,4,147,76,72,120,170,0,0,0,0,10.05,1,7,360,1,0,0,1,0,0,1,0,0,1,0,0,415.25068869209446
1986,787,90000,1,6,147,76,32,330,380,0,0,0,0,51.01,1,7,780,0,1,0,1,0,0,0,1,1,0,0,0,779.1014818108994
1987,788,90000,1,6,147,76,32,330,380,0,0,0,0,97.35,1,7,780,0,1,0,1,0,0,1,0,0,1,0,0,779.1014818108994
1988,789,90000,1,4,147,76,88,210,260,0,0,0,0,113.16,0,7,440,1,0,0,0,1,0,0,1,0,1,0,0,414.1358621847539
1989,790,90000,1,4,147,76,82,120,170,0,0,0,0,144.26,1,7,360,0,1,0,0,1,0,0,1,0,1,0,0,415.2153382040732
1990,791,40000,1,4,147,76,82,120,170,0,0,0,0,146.7,3,7,360,0,1,0,1,0,0,1,0,1,0,0,0,415.2153382040732
1991,792,90000,1,6,147,76,22,360,410,0,0,0,0,35.74,2,7,840,0,1,0,1,0,0,1,0,1,0,0,0,834.9988586263795
1992,793,95000,1,6,147,76,22,360,410,0,0,0,0,40.8,2,7,840,0,1,0,0,1,0,0,1,0,1,0,0,834.9988586263795
1993,794,55000,1,3,147,76,42,285,330,0,0,0,0,73.41,3,7,420,0,1,0,1,0,0,0,1,0,1,0,0,440.1903262505576
1994,795,60000,1,5,147,76,82,165,210,0,0,0,0,111.36,3,7,450,0,1,0,0,1,0,0,1,0,1,0,0,417.3451954694493
1995,796,75000,1,4,147,76,32,285,330,0,0,0,0,34.13,1,7,520,0,1,0,0,1,0,1,0,1,0,0,0,537.8107577089377
1996,797,50000,1,4,147,76,82,165,210,0,0,0,0,64.03,1,7,400,0,1,0,1,0,0,0,1,0,1,0,0,415.2153382040732
1997,798,80000,1,4,147,76,42,285,330,0,0,0,0,86.21,1,7,520,0,1,0,0,1,0,1,0,0,1,0,0,440.9495515946595
1998,799,40000,1,5,147,76,82,165,210,0,0,0,0,92.27,4,7,450,1,0,0,0,1,0,1,0,1,0,0,0,417.3451954694493
1999,800,40000,1,4,147,76,82,120,170,0,0,0,0,106.78,3,7,360,0,1,0,0,1,0,1,0,1,0,0,0,415.2153382040732
2000,801,95000,1,6,246,79,22,360,410,0,0,0,0,205.64,5,7,840,1,0,0,0,1,0,0,1,0,1,0,0,835.7915858991068
2001,802,55000,1,3,246,79,38,285,330,0,0,0,0,296.2,8,7,420,0,1,0,0,1,0,1,0,0,1,0,0,444.62477159929387
2002,803,75000,1,4,246,79,38,285,330,0,0,0,0,325.53,7,7,520,0,1,0,0,1,0,0,1,1,0,0,0,445.38399694339586
2003,804,45000,1,3,246,79,38,285,330,0,0,0,0,310.64,6,7,420,1,0,0,0,1,0,1,0,1,0,0,0,444.62477159929387
2004,805,75000,1,4,246,79,38,285,330,0,0,0,0,254.26,5,7,520,0,1,0,0,1,0,0,1,1,0,0,0,445.38399694339586
2005,806,85000,1,3,246,79,38,285,330,0,0,0,0,255.38,8,7,420,0,1,0,0,1,0,0,1,0,1,0,0,444.62477159929387
2006,807,65000,1,5,246,79,13,405,450,0,0,0,0,262.15,7,7,750,0,1,0,0,1,0,1,0,0,1,0,0,807.7565114388635
2007,808,65000,1,5,246,79,82,165,210,0,0,0,0,171.29,3,7,450,1,0,0,0,1,0,1,0,0,1,0,0,417.3451954694493
2008,809,65000,1,4,246,79,42,285,330,0,0,0,0,200.86,6,7,520,0,1,0,0,1,0,1,0,0,1,0,0,445.38399694339586
2009,810,65000,1,4,246,79,42,285,330,0,0,0,0,104.24,4,7,520,1,0,0,0,1,0,1,0,1,0,0,0,445.38399694339586
2010,811,65000,1,3,246,79,42,285,330,0,0,0,0,170.66,4,7,420,1,0,0,0,1,0,0,1,0,1,0,0,444.62477159929387
2011,812,75000,1,4,246,79,48,285,330,0,0,0,0,45.49,1,7,520,1,0,0,0,1,0,1,0,0,1,0,0,444.4330083960782
2012,813,105000,1,5,246,79,13,450,500,0,0,0,0,112.22,1,7,800,0,1,0,1,0,0,1,0,0,1,0,0,809.1625302125055
2013,814,70000,1,5,246,79,82,165,210,0,0,0,0,104.62,2,7,450,1,0,0,0,1,0,0,1,0,1,0,0,417.3451954694493
2014,815,95000,1,6,246,79,32,330,380,0,0,0,1,164.08,2,7,780,1,0,0,0,1,0,1,0,1,0,0,0,779.1014818108994
2015,816,65000,1,5,246,79,82,165,210,0,0,0,0,176.85,7,7,450,0,1,0,0,1,0,0,1,0,1,0,0,417.3451954694493
2016,817,55000,1,3,246,79,42,285,330,0,0,0,0,99.46,5,7,420,0,1,0,0,1,0,0,1,1,0,0,0,444.62477159929387
2017,818,65000,1,5,246,79,82,165,210,0,0,0,0,223.52,7,7,450,0,1,0,0,1,0,1,0,1,0,0,0,417.3451954694493
2018,819,85000,1,6,246,79,32,330,380,0,0,0,0,260.76,5,7,780,0,1,0,0,1,0,0,1,1,0,0,0,778.3570097612101
2019,820,50000,1,4,246,79,82,165,210,0,0,0,0,277.42,4,7,400,1,0,0,0,1,0,1,0,0,1,0,0,415.2153382040732
2020,821,105000,1,5,246,79,82,165,210,0,0,0,0,202.94,4,7,450,1,0,0,0,1,0,0,1,1,0,0,0,417.3451954694493
2021,822,95000,1,6,246,79,22,360,410,0,0,0,0,126.62,4,7,840,1,0,0,0,1,0,1,0,0,1,0,0,835.7915858991068
2022,823,80000,1,4,246,79,32,285,330,0,0,0,0,60.96,0,7,520,0,1,0,0,1,0,0,1,0,1,0,0,545.4097711563434
2023,824,80000,1,4,246,79,32,285,330,0,0,0,0,89.68,5,7,520,0,1,0,1,0,0,1,0,1,0,0,0,545.4097711563434
2024,825,95000,1,6,246,79,18,360,410,0,0,0,0,151.43,4,7,840,0,1,0,0,1,0,0,1,0,1,0,0,838.5064657730039
2025,826,70000,1,5,246,79,82,165,210,0,0,0,0,100.09,0,7,450,0,1,0,0,1,0,0,1,1,0,0,0,417.3451954694493
2026,827,50000,1,4,246,79,82,165,210,0,0,0,0,43.17,1,7,400,1,0,0,1,0,0,0,1,1,0,0,0,415.2153382040732
2027,828,80000,1,6,246,79,32,330,380,0,0,0,0,131.14,0,7,780,1,0,0,0,1,0,1,0,0,1,0,0,778.3570097612101
2028,829,105000,1,4,246,79,8,570,280,0,0,0,0,180.94,4,7,800,1,0,0,0,1,0,1,0,1,0,0,0,729.601096693354
2029,830,70000,1,5,246,79,42,165,210,0,0,0,0,132.26,1,7,450,1,0,0,1,0,0,0,1,1,0,0,0,455.88312180758527
2030,831,80000,1,4,246,79,32,285,330,0,0,0,0,205.3,2,7,520,0,1,0,0,1,0,1,0,0,1,0,0,545.4097711563434
2031,832,45000,1,3,246,79,42,285,330,0,0,0,0,239.78,12,7,420,0,1,0,0,1,0,0,1,0,1,0,0,444.62477159929387
2032,833,45000,1,3,246,79,42,285,330,0,0,0,0,169.0,12,7,420,0,1,0,0,1,0,1,0,0,1,0,0,444.62477159929387
2033,834,80000,1,3,246,79,42,285,330,0,0,0,1,38.83,0,7,420,0,1,0,1,0,0,0,1,1,0,0,0,444.62477159929387
2034,835,85000,1,6,246,79,32,330,380,0,0,0,0,88.24,1,7,780,0,1,0,0,1,0,1,0,1,0,0,0,778.3570097612101
2035,836,45000,1,3,246,79,42,285,330,0,0,0,0,166.37,3,7,420,0,1,0,0,1,0,0,1,1,0,0,0,444.62477159929387
2036,837,105000,1,3,246,79,8,765,280,0,0,0,0,202.81,5,7,780,1,0,0,0,1,0,1,0,0,1,0,0,718.964708747944
2037,838,50000,1,4,246,79,88,165,210,0,0,0,0,253.16,4,7,400,0,1,0,0,1,0,0,1,0,1,0,0,414.1358621847539
2038,839,50000,1,4,246,79,88,165,210,0,0,0,0,322.1,3,7,400,1,0,0,0,1,0,0,1,1,0,0,0,414.1358621847539
2039,840,55000,1,3,246,79,38,285,330,0,0,0,0,237.89,0,7,420,1,0,0,0,1,0,1,0,1,0,0,0,444.62477159929387
2040,841,55000,1,3,246,79,42,285,330,0,0,0,0,132.85,0,7,420,0,1,0,0,1,0,1,0,0,1,0,0,444.62477159929387
2041,842,65000,1,5,246,79,42,165,210,0,0,0,0,283.73,4,7,450,0,1,0,1,0,0,0,1,0,1,0,0,454.54125171168295
2042,843,80000,1,3,246,79,42,285,330,0,0,0,0,268.2,8,7,420,1,0,0,1,0,0,0,1,0,1,0,0,444.62477159929387
2043,844,50000,1,4,246,79,88,165,210,0,0,0,0,234.4,5,7,400,0,1,0,1,0,0,0,1,0,1,0,0,414.1358621847539
2044,845,50000,1,4,246,79,88,165,210,0,0,0,0,255.34,9,7,400,1,0,0,1,0,0,0,1,0,1,0,0,414.1358621847539
2045,846,45000,1,3,246,79,42,285,330,0,0,0,0,245.6,2,7,420,1,0,0,1,0,0,0,1,1,0,0,0,444.62477159929387
2046,847,105000,1,3,246,79,8,450,500,0,0,0,0,278.26,7,7,540,1,0,0,0,1,0,0,1,1,0,0,0,635.1106246167233
2047,848,105000,1,6,246,79,18,360,410,0,0,0,0,158.45,8,7,840,0,1,0,0,1,0,1,0,0,1,0,0,838.5064657730039
2048,849,65000,1,5,246,79,42,165,210,0,0,0,0,60.27,6,7,450,0,1,0,0,1,0,1,0,0,1,0,0,455.88312180758527
2049,850,100000,1,6,246,79,32,330,380,0,0,0,0,268.88,2,7,780,1,0,0,0,1,0,0,1,1,0,0,0,779.1014818108994
2050,851,100000,1,4,246,79,62,120,170,0,0,0,0,367.14,1,7,360,0,1,0,0,1,0,1,0,1,0,0,0,415.25068869209446
2051,852,100000,1,4,246,79,62,120,170,0,0,0,0,322.61,1,7,360,0,1,0,0,1,0,1,0,1,0,0,0,415.25068869209446
2052,853,100000,1,3,246,79,42,285,330,0,0,0,0,276.59,1,7,420,0,1,0,0,1,0,1,0,1,0,0,0,444.62477159929387
2053,854,90000,1,6,246,79,32,330,380,0,0,0,0,193.02,3,7,780,0,1,0,0,1,0,0,1,0,1,0,0,779.1014818108994
2054,855,50000,1,5,246,79,88,165,210,0,0,0,0,170.06,7,7,450,1,0,0,1,0,0,1,0,0,1,0,0,416.26571945013
2055,856,70000,1,5,246,79,42,165,210,0,0,0,0,92.42,3,7,450,0,1,0,0,1,0,1,0,0,1,0,0,455.88312180758527
2056,857,55000,1,3,246,79,42,285,330,0,0,0,0,217.86,6,7,420,0,1,0,1,0,0,0,1,0,1,0,0,444.62477159929387
2057,858,55000,1,6,246,79,32,330,380,0,0,0,0,208.2,3,7,780,1,0,0,0,1,0,0,1,0,1,0,0,778.3570097612101
2058,859,105000,1,6,246,79,72,210,260,0,0,0,0,354.35,0,7,600,1,0,0,0,1,0,0,1,0,1,0,0,457.6118744889152
2059,860,90000,1,6,246,79,72,210,260,0,0,0,0,340.07,9,7,600,0,1,0,0,1,0,0,1,0,1,0,0,457.6118744889152
2060,861,85000,1,3,246,79,42,285,330,0,0,0,0,259.7,7,7,420,1,0,0,0,1,0,1,0,1,0,0,0,444.62477159929387
2061,862,65000,1,5,246,79,82,165,210,0,0,0,0,257.74,6,7,450,0,1,0,1,0,0,1,0,1,0,0,0,417.3451954694493
2062,863,65000,1,5,246,79,82,165,210,0,0,0,0,174.89,4,7,450,1,0,0,1,0,0,1,0,0,1,0,0,417.3451954694493
2063,864,45000,1,3,246,79,42,285,330,0,0,0,0,308.3,5,7,420,0,1,0,0,1,0,1,0,1,0,0,0,444.62477159929387
2064,865,60000,1,3,246,79,42,285,330,0,0,0,0,274.15,10,7,420,0,1,0,0,1,0,0,1,1,0,0,0,444.62477159929387
2065,866,60000,1,3,246,79,42,285,330,0,0,0,0,212.48,5,7,420,1,0,0,0,1,0,0,1,0,1,0,0,444.62477159929387
2066,867,105000,1,3,246,79,42,285,330,0,0,0,0,117.28,4,7,420,1,0,0,1,0,0,1,0,1,0,0,0,444.62477159929387
2067,868,100000,1,6,246,79,13,405,450,0,0,0,0,37.64,2,7,900,1,0,0,1,0,0,1,0,1,0,0,0,840.541926939182
2068,869,65000,1,5,246,79,82,165,210,0,0,0,0,95.52,1,7,450,0,1,0,0,1,0,0,1,0,1,0,0,417.3451954694493
2069,870,90000,1,6,246,79,18,360,410,0,0,0,0,169.1,2,7,840,1,0,0,0,1,0,0,1,0,1,0,0,838.5064657730039
2070,871,90000,1,5,246,79,82,165,210,0,0,0,0,278.0,7,7,450,1,0,0,0,1,0,0,1,0,1,0,0,417.3451954694493
2071,872,90000,1,3,246,79,8,765,280,0,0,0,0,254.75,4,7,780,0,1,0,0,1,0,1,0,1,0,0,0,718.964708747944
2072,873,90000,1,4,246,79,32,285,330,0,0,0,0,346.9,5,7,520,1,0,0,0,1,0,0,1,1,0,0,0,545.4097711563434
2073,874,90000,1,4,246,79,88,165,210,0,0,0,0,417.0,9,7,400,0,1,0,0,1,0,1,0,1,0,0,0,414.1358621847539
2074,875,50000,1,4,246,79,88,165,210,0,0,0,0,405.19,12,7,400,0,1,0,0,1,0,0,1,0,1,0,0,414.1358621847539
2075,876,90000,1,6,246,79,18,405,450,0,0,0,0,413.7,6,7,900,0,1,0,0,1,0,1,0,0,1,0,0,840.541926939182
2076,877,40000,1,4,246,79,62,120,170,0,0,0,0,349.95,6,7,360,0,1,0,0,1,0,1,0,1,0,0,0,415.25068869209446
2077,878,80000,1,4,246,79,32,285,330,0,0,0,0,202.08,4,7,520,0,1,0,0,1,0,1,0,0,1,0,0,545.4097711563434
2078,879,50000,1,4,246,79,88,165,210,0,0,0,0,294.33,5,7,400,0,1,0,0,1,0,1,0,1,0,0,0,414.1358621847539
2079,880,60000,1,3,246,79,42,285,330,0,0,0,0,424.84,3,7,420,0,1,0,0,1,0,1,0,1,0,0,0,444.62477159929387
2080,881,105000,1,3,246,79,8,720,380,0,0,0,0,52.4,0,7,750,0,1,0,0,1,0,0,1,0,1,0,0,717.7438119976355
2081,882,55000,1,3,246,79,8,765,280,0,0,0,0,196.73,1,7,780,1,0,0,1,0,0,0,1,1,0,0,0,718.964708747944
2082,883,75000,1,5,246,79,42,165,210,0,0,0,0,278.23,0,7,450,1,0,0,1,0,0,1,0,0,1,0,0,455.88312180758527
2083,884,70000,1,5,246,79,42,165,210,0,0,0,0,171.01,7,7,450,0,1,0,1,0,0,1,0,1,0,0,0,455.88312180758527
2084,885,70000,1,5,246,79,42,165,210,0,0,0,0,102.96,7,7,450,1,0,0,1,0,0,0,1,0,1,0,0,455.88312180758527
2085,886,60000,1,3,246,79,42,285,330,0,0,0,0,91.55,1,7,420,0,1,0,1,0,0,1,0,0,1,0,0,444.62477159929387
2086,887,50000,1,4,246,79,88,165,210,0,0,0,0,98.68,2,7,400,1,0,0,1,0,0,0,1,1,0,0,0,414.1358621847539
2087,888,50000,1,4,246,79,88,165,210,0,0,0,0,258.05,1,7,400,0,1,0,1,0,0,0,1,1,0,0,0,414.1358621847539
2088,889,95000,1,6,246,79,8,405,450,0,0,0,0,187.95,1,7,900,0,1,0,1,0,0,0,1,0,1,0,0,840.541926939182
2089,890,60000,1,4,246,79,42,285,330,0,0,0,0,227.38,6,7,520,0,1,0,0,1,0,1,0,0,1,0,0,445.38399694339586
2090,891,100000,1,4,246,79,7,570,280,0,0,0,1,167.24,3,7,800,0,1,0,0,1,0,1,0,1,0,0,0,729.601096693354
2091,892,100000,1,6,246,79,17,360,410,0,0,0,0,190.38,5,7,840,1,0,0,1,0,0,1,0,0,1,0,0,838.5064657730039
2092,893,100000,1,6,246,79,32,330,380,0,0,0,0,88.57,4,7,780,1,0,0,0,1,0,0,1,0,1,0,0,779.1014818108994
2093,894,100000,1,6,246,79,72,210,260,0,0,0,0,60.77,0,7,600,0,1,0,1,0,0,1,0,1,0,0,0,457.6118744889152
2094,895,100000,1,3,246,79,42,285,330,0,0,0,0,200.83,8,7,420,0,1,0,0,1,0,0,1,0,1,0,0,444.62477159929387
2095,896,100000,1,6,246,79,32,330,380,0,0,0,0,205.06,8,7,780,1,0,0,0,1,0,0,1,1,0,0,0,779.1014818108994
2096,897,40000,1,6,246,79,17,360,410,0,0,0,0,158.38,7,7,840,1,0,0,0,1,0,0,1,1,0,0,0,837.1004469993619
2097,898,100000,1,3,246,79,7,360,410,0,0,0,0,150.12,5,7,840,0,1,0,1,0,0,1,0,0,1,0,0,564.1750805566836
2098,899,40000,1,4,246,79,82,120,170,0,0,0,0,38.08,0,7,360,1,0,0,1,0,0,1,0,0,1,0,0,415.2153382040732
2099,900,105000,1,6,246,79,17,405,450,0,0,0,0,103.58,2,7,900,1,0,0,1,0,0,1,0,0,1,0,0,840.541926939182
2100,901,100000,1,3,306,81,7,765,280,0,0,0,0,312.75,9,7,780,1,0,0,1,0,0,0,1,0,1,0,0,658.9009210475546
2101,902,105000,1,6,306,81,32,330,380,0,0,0,0,236.03,0,7,780,1,0,0,1,0,0,0,1,0,1,0,0,784.1571242314129
2102,903,45000,1,3,306,81,42,285,330,0,0,0,0,278.79,0,7,420,1,0,0,0,1,0,1,0,1,0,0,0,400.19167266168193
2103,904,105000,1,5,306,81,72,165,210,0,0,0,0,166.71,0,7,450,1,0,0,0,1,0,1,0,0,1,0,0,406.34480240173644
2104,905,40000,1,4,306,81,72,120,170,0,0,0,0,227.27,2,7,360,0,1,0,0,1,0,1,0,1,0,0,0,385.12723446625756
2105,906,75000,1,4,306,81,42,285,330,0,0,0,0,281.37,7,7,520,1,0,0,0,1,0,0,1,0,1,0,0,400.95089800578387
2106,907,40000,1,4,306,81,82,120,170,0,0,0,0,279.51,5,7,360,1,0,0,0,1,0,0,1,0,1,0,0,366.7862194635828
2107,908,70000,1,5,306,81,72,165,210,0,0,0,0,156.26,8,7,450,0,1,0,0,1,0,0,1,0,1,0,0,406.34480240173644
2108,909,45000,1,3,306,81,42,285,330,0,0,0,0,244.44,2,7,420,0,1,0,0,1,0,0,1,0,1,0,0,400.19167266168193
2109,910,85000,1,6,306,81,17,405,450,0,0,0,0,317.65,5,7,900,1,0,0,0,1,0,1,0,0,1,0,0,803.6042784877366
2110,911,65000,1,5,306,81,72,165,210,0,0,0,0,317.83,12,7,450,0,1,0,0,1,0,1,0,1,0,0,0,406.34480240173644
2111,912,65000,1,5,306,81,72,165,210,0,0,0,0,343.01,12,7,450,0,1,0,0,1,0,0,1,1,0,0,0,406.34480240173644
2112,913,75000,1,4,306,81,42,285,330,0,0,0,0,394.97,9,7,520,0,1,0,0,1,0,0,1,1,0,0,0,400.95089800578387
2113,914,90000,1,6,306,81,17,360,410,0,0,0,0,324.3,7,7,840,1,0,0,0,1,0,0,1,0,1,0,0,799.6835732222994
2114,915,90000,1,6,306,81,17,360,410,0,0,0,0,343.83,9,7,840,1,0,0,0,0,1,0,1,0,1,0,0,799.6835732222994
2115,916,90000,1,4,306,81,42,285,330,0,0,0,0,349.26,6,7,520,0,1,0,0,1,0,1,0,1,0,0,0,400.95089800578387
2116,917,90000,1,4,306,81,7,570,280,0,0,0,0,375.37,10,7,800,0,1,0,0,1,0,1,0,0,1,0,0,669.5373089929647
2117,918,90000,1,6,306,81,17,360,410,0,0,0,0,90.67,8,7,840,1,0,0,1,0,0,0,1,1,0,0,0,799.6835732222994
2118,919,90000,1,3,306,81,42,285,330,0,0,0,0,149.16,5,7,420,1,0,0,1,0,0,0,1,0,1,0,0,400.19167266168193
2119,920,75000,1,4,306,81,32,285,330,0,0,0,0,119.0,9,7,520,1,0,0,1,0,0,0,1,0,1,0,0,535.9818168060817
2120,921,100000,1,4,306,81,7,645,400,0,0,0,0,223.45,10,7,880,1,0,0,0,1,0,1,0,1,0,0,0,669.5373089929647
2121,922,70000,1,5,306,81,72,165,210,0,0,0,0,247.0,2,7,450,1,0,0,0,1,0,0,1,1,0,0,0,406.34480240173644
2122,923,95000,1,6,306,81,17,360,410,0,0,0,0,111.14,1,7,840,1,0,0,1,0,0,1,0,0,0,0,1,799.6835732222994
2123,924,60000,1,3,306,81,37,285,330,0,0,0,0,163.23,2,7,420,1,0,0,0,1,0,1,0,1,0,0,0,400.19167266168193
2124,925,70000,1,6,306,81,32,330,380,0,0,0,0,159.89,3,7,780,1,0,0,0,1,0,0,1,1,0,0,0,784.1571242314129
2125,926,75000,1,4,306,81,42,285,330,0,0,0,0,281.17,9,7,520,0,1,0,0,1,0,1,0,0,1,0,0,400.95089800578387
2126,927,80000,1,4,306,81,42,150,200,0,0,0,0,81.27,1,7,520,1,0,0,1,0,0,0,1,0,1,0,0,400.10193442034966
2127,928,75000,1,4,306,81,42,350,400,0,0,0,0,199.46,6,7,520,1,0,0,0,1,0,0,1,1,0,0,0,403.3718130384636
2128,929,105000,1,3,306,81,7,550,450,0,0,0,0,149.69,4,7,780,1,0,0,0,1,0,1,0,0,1,0,0,650.4051685218285
2129,930,45000,1,3,306,81,42,285,330,0,0,0,0,223.37,5,7,420,1,0,0,0,1,0,0,1,0,1,0,0,400.19167266168193
2130,931,45000,1,6,306,81,92,285,330,0,0,0,0,295.1,6,7,420,0,1,0,0,1,0,0,1,0,1,0,0,391.2657541837819
2131,932,45000,1,4,306,81,82,120,170,0,0,0,0,336.15,15,7,360,0,1,0,0,1,0,0,1,0,1,0,0,366.7862194635828
2132,933,45000,1,4,306,81,7,360,410,0,0,0,0,320.33,13,7,800,0,1,0,0,1,0,1,0,1,0,0,0,577.8443949831534
2133,934,45000,1,4,306,81,42,285,330,0,0,0,0,272.39,3,7,520,0,1,0,0,1,0,1,0,0,1,0,0,400.95089800578387
2134,935,50000,1,4,306,81,82,120,170,0,0,0,0,256.01,14,7,360,0,1,0,0,1,0,0,1,1,0,0,0,366.7862194635828
2135,936,75000,1,4,306,81,42,350,400,0,0,0,0,188.49,6,7,520,1,0,0,0,1,0,1,0,0,1,0,0,403.3718130384636
2136,937,80000,1,6,306,81,17,405,450,0,0,0,0,109.07,3,7,900,1,0,0,0,1,0,0,1,1,0,0,0,803.6042784877366
2137,938,105000,1,3,306,81,62,210,260,0,0,0,0,144.25,0,7,360,1,0,0,1,0,0,0,1,0,1,0,0,408.5887400131446
2138,939,75000,1,4,306,81,32,285,330,0,0,0,0,63.81,1,7,520,1,0,0,0,1,0,1,0,0,1,0,0,537.1653339629445
2139,940,90000,1,6,306,81,17,360,410,0,0,0,0,67.54,1,7,840,1,0,0,1,0,0,0,1,1,0,0,0,799.6835732222994
2140,941,85000,1,6,306,81,17,405,450,0,0,0,0,38.83,1,7,900,0,1,0,1,0,0,1,0,1,0,0,0,803.6042784877366
2141,942,45000,1,3,306,81,42,285,330,0,0,0,0,96.02,3,7,420,0,1,0,0,1,0,1,0,1,0,0,0,402.97500599501524
2142,943,100000,1,3,306,81,42,150,200,0,0,0,0,188.74,16,7,420,1,0,0,1,0,0,1,0,1,0,0,0,395.27233302400947
2143,944,50000,1,4,306,81,82,120,170,0,0,0,0,146.25,6,7,360,1,0,0,1,0,0,0,1,0,1,0,0,366.7862194635828
2144,945,65000,1,5,306,81,72,165,210,0,0,0,0,179.51,2,7,450,1,0,0,0,1,0,1,0,1,0,0,0,406.34480240173644
2145,946,75000,1,4,306,81,42,285,330,0,0,0,0,139.04,1,7,520,1,0,0,0,1,0,0,1,1,0,0,0,400.95089800578387
