,ID,Household income,Education,Household size,Rainfall,Ave temp,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
1858,659,65000,1,5,113,75,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,0,1,0,0,272.5710326715235
1859,660,65000,1,5,113,75,450,500,0,0,0,0,800,0,1,0,0,1,0,1,0,1,0,0,0,630.7634055483718
1860,661,65000,1,6,113,75,330,380,0,0,0,0,780,1,0,0,0,1,0,0,1,0,1,0,0,566.2749262350799
1861,662,65000,1,4,113,75,165,210,0,0,0,0,400,0,1,0,1,0,0,0,1,0,1,0,0,321.0114339149191
1862,663,65000,1,3,113,75,285,330,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,283.7255126320586
1863,664,65000,1,6,113,75,330,380,0,0,0,0,780,1,0,0,0,1,0,0,1,0,1,0,0,566.2749262350799
1864,665,65000,1,4,113,75,285,330,0,0,0,0,520,1,0,0,0,1,0,0,1,1,0,0,0,323.3530287895655
1865,666,100000,1,6,113,75,330,380,0,0,0,0,780,1,0,0,0,1,0,1,0,0,1,0,0,596.0655241761028
1866,667,55000,1,6,113,75,360,410,0,0,0,0,840,1,0,0,0,1,0,1,0,0,1,0,0,608.7316429948584
1867,668,100000,1,6,113,75,360,410,0,0,0,0,840,1,0,0,0,1,0,0,1,0,1,0,0,642.5649143826332
1868,669,75000,1,4,113,75,285,330,0,0,0,0,520,1,0,0,0,1,0,0,1,1,0,0,0,326.5190052232428
1869,670,80000,1,4,113,75,285,330,0,0,0,0,520,1,0,0,0,1,0,0,1,0,1,0,0,328.2599736249467
1870,671,105000,1,6,113,75,330,380,0,0,0,0,780,1,0,0,0,1,0,1,0,0,1,0,0,600.3213238819634
1871,672,95000,1,6,113,75,360,410,0,0,0,0,840,0,1,0,0,1,0,1,0,1,0,0,0,638.3091146767728
1872,673,75000,1,4,113,75,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,1,0,0,0,326.5190052232428
1873,674,40000,1,4,113,75,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,235.06546587135904
1874,675,70000,1,6,113,75,360,410,0,0,0,0,840,1,0,0,0,1,0,0,1,1,0,0,0,617.0301161474707
1875,676,40000,1,4,113,75,120,170,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,235.06546587135904
1876,677,70000,1,5,113,75,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,0,1,0,0,272.7046025468593
1877,678,105000,1,6,113,75,330,380,0,0,0,0,780,0,1,0,0,1,0,1,0,0,1,0,0,600.3213238819634
1878,679,50000,1,4,113,75,165,210,0,0,0,0,400,0,1,0,0,1,0,1,0,0,1,0,0,246.4071471959661
1879,680,65000,1,5,113,75,165,210,0,0,0,0,450,0,1,0,0,1,0,0,1,1,0,0,0,272.5710326715235
1880,681,95000,1,6,113,75,330,380,0,0,0,0,780,0,1,0,0,1,0,1,0,1,0,0,0,591.8097244702425
1881,682,40000,1,3,113,75,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,1,0,0,0,296.339075915327
1882,683,70000,1,5,113,75,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,0,1,0,0,272.7046025468593
1883,684,70000,1,6,113,75,330,380,0,0,0,0,780,0,1,0,0,1,0,1,0,0,1,0,0,570.5307259409402
1884,685,70000,1,6,113,75,210,260,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,387.58258288875055
1885,686,70000,1,6,113,75,330,380,0,0,0,0,780,1,0,0,0,1,0,1,0,0,1,0,0,570.5307259409402
1886,687,70000,1,6,113,75,360,410,0,0,0,0,840,1,0,0,0,1,0,1,0,0,1,0,0,617.0301161474707
1887,688,70000,1,4,113,75,450,500,0,0,0,0,680,0,1,0,0,1,0,0,1,0,1,0,0,516.3391102932017
1888,689,70000,1,5,113,75,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,0,1,0,0,272.7046025468593
1889,690,45000,1,3,113,75,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,1,0,0,0,292.9892576474924
1890,691,50000,1,4,113,75,165,210,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,246.4071471959661
1891,692,100000,1,3,113,75,690,500,0,0,0,0,720,0,1,0,0,1,0,0,1,0,1,0,0,642.8831023339329
1892,693,40000,1,4,113,75,120,170,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,235.06546587135904
1893,694,70000,1,5,113,75,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,1,0,0,0,272.7046025468593
1894,695,50000,1,4,113,75,210,260,0,0,0,0,440,1,0,0,0,1,0,0,1,0,1,0,0,270.80151503359093
1895,696,50000,1,4,113,75,165,210,0,0,0,0,400,1,0,0,0,1,0,1,0,1,0,0,0,246.4071471959661
1896,697,50000,1,4,113,75,165,210,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,246.4071471959661
1897,698,45000,1,3,113,75,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,292.9892576474924
1898,699,105000,1,3,113,75,690,500,0,0,0,0,720,0,1,0,0,1,0,1,0,0,1,0,0,644.9638045099958
1899,700,85000,1,6,113,75,360,410,0,0,0,0,840,1,0,0,0,1,0,0,1,0,1,0,0,629.7975152650521
1900,701,65000,1,5,147,76,165,210,0,0,0,0,450,0,1,0,1,0,0,0,1,1,0,0,0,358.3501502596739
1901,702,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,1,0,1,0,0,0,317.5052240079736
1902,703,60000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,0,1,0,0,1,1,0,0,0,297.93061038552406
1903,704,60000,1,5,147,76,120,170,0,0,0,0,400,1,0,0,1,0,0,1,0,1,0,0,0,325.75571299409097
1904,705,60000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,0,1,0,1,0,0,667.7949082982749
1905,706,60000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,1,0,0,0,1,0,1,0,0,301.2156217262589
1906,707,60000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,0,1,0,1,0,1,0,0,0,218.762691291396
1907,708,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,264.86168726729954
1908,709,85000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,0,1,0,1,0,0,1,0,0,608.5736729881326
1909,710,55000,1,6,147,76,360,410,0,0,0,0,840,0,1,0,0,1,0,0,1,0,1,0,0,603.3758410538644
1910,711,100000,1,6,147,76,360,410,0,0,0,0,840,0,1,0,0,1,0,0,1,1,0,0,0,619.429497595186
1911,712,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,264.86168726729954
1912,713,90000,1,6,147,76,360,410,0,0,0,1,840,1,0,0,0,1,0,1,0,0,1,0,0,612.1154347123041
1913,714,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,0,1,0,0,264.86168726729954
1914,715,105000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,0,1,0,0,1,1,0,0,0,577.1589679345843
1915,716,55000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,1,0,0,0,1,0,1,0,0,628.9115127928231
1916,717,90000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,1,0,0,1,0,1,0,0,0,627.738471595787
1917,718,40000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,313.1617156304125
1918,719,45000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,1,0,0,1,0,0,312.53494748926704
1919,720,45000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,1,0,0,1,0,1,0,0,0,634.3212782827662
1920,721,45000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,0,1,0,1,0,0,372.68490214550945
1921,722,45000,1,4,147,76,120,170,0,0,0,0,360,1,0,0,1,0,0,0,1,0,1,0,0,281.7590216149213
1922,723,45000,1,4,147,76,525,480,0,0,0,0,760,1,0,0,1,0,0,1,0,0,1,0,0,597.416929067665
1923,724,45000,1,6,147,76,210,260,0,0,0,0,600,1,0,0,1,0,0,1,0,0,1,0,0,491.42287191368735
1924,725,55000,1,3,147,76,210,260,0,0,0,0,360,1,0,0,1,0,0,0,1,0,1,0,0,293.7878695214916
1925,726,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,0,1,0,1,0,0,361.0837764262298
1926,727,75000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,1,0,0,1,0,0,1,0,0,315.3211760073175
1927,728,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,1,0,0,1,0,0,317.5052240079736
1928,729,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,361.0837764262298
1929,730,95000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,1,0,0,1,0,0,668.8501378867122
1930,731,95000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,415.9281827099483
1931,732,95000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,0,1,0,1,0,0,415.9281827099483
1932,733,40000,1,4,147,76,120,170,0,0,0,0,360,1,0,0,1,0,0,1,0,1,0,0,0,282.64232516567796
1933,734,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,317.5052240079736
1934,735,65000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,0,1,1,0,0,0,358.3501502596739
1935,736,40000,1,4,147,76,120,170,0,0,0,0,360,1,0,0,1,0,0,0,1,1,0,0,0,282.64232516567796
1936,737,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,0,1,1,0,0,0,361.0837764262298
1937,738,80000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,393.64309726972004
1938,739,45000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,312.53494748926704
1939,740,50000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,1,0,0,1,0,0,1,0,0,297.315802699775
1940,741,105000,1,4,147,76,570,280,0,0,0,0,800,1,0,0,1,0,0,1,0,1,0,0,0,598.9646671696679
1941,742,105000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,0,1,1,0,0,0,430.7849063367671
1942,743,105000,1,3,147,76,285,330,0,0,0,1,420,1,0,0,1,0,0,1,0,1,0,0,0,377.62838152724174
1943,744,85000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,1,0,1,0,0,0,667.0931923760255
1944,745,85000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,1,0,0,1,0,0,667.0931923760255
1945,746,85000,1,6,147,76,405,450,0,0,0,0,900,1,0,0,1,0,0,1,0,1,0,0,0,726.827767246774
1946,747,85000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,1,0,1,0,0,0,667.0931923760255
1947,748,70000,1,6,147,76,405,450,0,0,0,0,900,1,0,0,1,0,0,1,0,0,1,0,0,727.6683339446073
1948,749,70000,1,4,147,76,120,170,0,0,0,0,360,1,0,0,1,0,0,1,0,0,1,0,0,299.02970085300774
1949,750,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,0,1,1,0,0,0,361.0837764262298
1950,751,70000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,1,0,0,1,0,0,329.307807769651
1951,752,85000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,1,0,1,0,0,0,667.0931923760255
1952,753,95000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,362.7753630636302
1953,754,50000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,1,0,0,0,1,0,1,0,0,297.315802699775
1954,755,95000,1,6,147,76,90,140,0,0,0,0,420,1,0,0,1,0,0,0,1,0,1,0,0,402.07692266786194
1955,756,90000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,1,0,0,1,0,0,1,0,0,627.738471595787
1956,757,50000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,0,1,0,0,1,0,1,0,0,225.87267019346848
1957,758,95000,1,5,147,76,165,210,0,0,0,0,450,0,1,0,1,0,0,0,1,0,1,0,0,393.1082518378228
1958,759,80000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,1,0,0,1,0,1,0,0,0,393.64309726972004
1959,760,100000,1,4,147,76,645,400,0,0,0,0,880,1,0,0,1,0,0,0,1,1,0,0,0,681.620216717877
1960,761,100000,1,3,147,76,285,330,0,0,0,0,420,0,1,0,1,0,0,1,0,1,0,0,0,370.20187229543586
1961,762,50000,1,4,147,76,165,210,0,0,0,0,400,0,1,0,1,0,0,1,0,1,0,0,0,297.315802699775
1962,763,85000,1,6,147,76,210,260,0,0,0,0,600,1,0,0,1,0,0,0,1,0,1,0,0,492.59243466780197
1963,764,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,0,0,1,361.0837764262298
1964,765,70000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,381.18129573432594
1965,766,70000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,1,0,0,0,1,1,0,0,0,624.2245805744138
1966,767,70000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,1,0,0,0,1,1,0,0,0,381.18129573432594
1967,768,45000,1,6,147,76,120,170,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,405.3887489233949
1968,769,65000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,358.3501502596739
1969,770,95000,1,6,147,76,360,410,0,0,0,0,840,0,1,0,1,0,0,1,0,1,0,0,0,668.8501378867122
1970,771,45000,1,5,147,76,120,170,0,0,0,0,400,1,0,0,1,0,0,0,1,1,0,0,0,325.25200655869077
1971,772,90000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,0,1,0,0,257.089144338867
1972,773,45000,1,6,147,76,405,450,0,0,0,0,900,0,1,0,0,1,0,1,0,1,0,0,0,671.6142759423425
1973,774,60000,1,4,147,76,210,260,0,0,0,0,440,1,0,0,0,1,0,0,1,1,0,0,0,242.4019067900975
1974,775,75000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,1,0,0,0,1,0,1,0,0,387.044166018298
1975,776,80000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,1,0,0,1,0,1,0,0,0,393.64309726972004
1976,777,75000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,0,1,0,0,300.9967671569838
1977,778,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,361.0837764262298
1978,779,65000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,358.3501502596739
1979,780,50000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,0,1,0,1,0,0,672.1578916343501
1980,781,40000,1,4,147,76,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,213.50913188131685
1981,782,90000,1,4,147,76,525,480,0,0,0,0,760,1,0,0,0,1,0,0,1,0,1,0,0,567.864922857599
1982,783,65000,1,5,147,76,165,210,0,0,0,0,450,0,1,0,1,0,0,0,1,1,0,0,0,358.3501502596739
1983,784,95000,1,5,147,76,120,170,0,0,0,0,400,0,1,0,1,0,0,1,0,1,0,0,0,364.61918627088846
1984,785,90000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,0,1,0,0,1,0,1,0,0,612.1154347123041
1985,786,90000,1,4,147,76,120,170,0,0,0,0,360,1,0,0,1,0,0,1,0,0,1,0,0,317.7180835768574
1986,787,90000,1,6,147,76,330,380,0,0,0,0,780,0,1,0,1,0,0,0,1,1,0,0,0,627.738471595787
1987,788,90000,1,6,147,76,330,380,0,0,0,0,780,0,1,0,1,0,0,1,0,0,1,0,0,627.738471595787
1988,789,90000,1,4,147,76,210,260,0,0,0,0,440,1,0,0,0,1,0,0,1,0,1,0,0,238.78630474610077
1989,790,90000,1,4,147,76,120,170,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,183.76363001501068
1990,791,40000,1,4,147,76,120,170,0,0,0,0,360,0,1,0,1,0,0,1,0,1,0,0,0,282.64232516567796
1991,792,90000,1,6,147,76,360,410,0,0,0,0,840,0,1,0,1,0,0,1,0,1,0,0,0,667.9716651313689
1992,793,95000,1,6,147,76,360,410,0,0,0,0,840,0,1,0,0,1,0,0,1,0,1,0,0,615.6571964364758
1993,794,55000,1,3,147,76,285,330,0,0,0,0,420,0,1,0,1,0,0,0,1,0,1,0,0,313.5973063772946
1994,795,60000,1,5,147,76,165,210,0,0,0,0,450,0,1,0,0,1,0,0,1,0,1,0,0,242.27005654489508
1995,796,75000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,1,0,0,0,300.9967671569838
1996,797,50000,1,4,147,76,165,210,0,0,0,0,400,0,1,0,1,0,0,0,1,0,1,0,0,297.315802699775
1997,798,80000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,0,1,0,0,302.07866784704834
1998,799,40000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,0,1,0,1,0,1,0,0,0,253.52530982116946
1999,800,40000,1,4,147,76,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,213.50913188131685
2000,801,95000,1,6,246,79,360,410,0,0,0,0,840,1,0,0,0,1,0,0,1,0,1,0,0,738.7939588209814
2001,802,55000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,0,1,0,0,364.1030848750291
2002,803,75000,1,4,246,79,285,330,0,0,0,0,520,0,1,0,0,1,0,0,1,1,0,0,0,402.54177961664124
2003,804,45000,1,3,246,79,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,369.16115052123456
2004,805,75000,1,4,246,79,285,330,0,0,0,0,520,0,1,0,0,1,0,0,1,1,0,0,0,402.54177961664124
2005,806,85000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,0,1,0,1,0,0,353.88026761537685
2006,807,65000,1,5,246,79,405,450,0,0,0,0,750,0,1,0,0,1,0,1,0,0,1,0,0,672.6490641388127
2007,808,65000,1,5,246,79,165,210,0,0,0,0,450,1,0,0,0,1,0,1,0,0,1,0,0,342.22839102573477
2008,809,65000,1,4,246,79,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,0,1,0,0,402.37156710150947
2009,810,65000,1,4,246,79,285,330,0,0,0,0,520,1,0,0,0,1,0,1,0,1,0,0,0,402.37156710150947
2010,811,65000,1,3,246,79,285,330,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,359.0450192288236
2011,812,75000,1,4,246,79,285,330,0,0,0,0,520,1,0,0,0,1,0,1,0,0,1,0,0,402.54177961664124
2012,813,105000,1,5,246,79,450,500,0,0,0,0,800,0,1,0,1,0,0,1,0,0,1,0,0,780.9377185680175
2013,814,70000,1,5,246,79,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,0,1,0,0,339.7401339159896
2014,815,95000,1,6,246,79,330,380,0,0,0,1,780,1,0,0,0,1,0,1,0,1,0,0,0,691.7237289654954
2015,816,65000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,0,1,0,0,1,0,1,0,0,342.22839102573477
2016,817,55000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,0,1,1,0,0,0,364.1030848750291
2017,818,65000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,0,1,0,1,0,1,0,0,0,342.22839102573477
2018,819,85000,1,6,246,79,330,380,0,0,0,0,780,0,1,0,0,1,0,0,1,1,0,0,0,689.3941170294814
2019,820,50000,1,4,246,79,165,210,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,314.9567638900909
2020,821,105000,1,5,246,79,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,1,0,0,0,343.46010951196814
2021,822,95000,1,6,246,79,360,410,0,0,0,0,840,1,0,0,0,1,0,1,0,0,1,0,0,738.7939588209814
2022,823,80000,1,4,246,79,285,330,0,0,0,0,520,0,1,0,0,1,0,0,1,0,1,0,0,402.6268858742071
2023,824,80000,1,4,246,79,285,330,0,0,0,0,520,0,1,0,1,0,0,1,0,1,0,0,0,453.2671570783457
2024,825,95000,1,6,246,79,360,410,0,0,0,0,840,0,1,0,0,1,0,0,1,0,1,0,0,738.7939588209814
2025,826,70000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,0,1,0,0,1,1,0,0,0,339.7401339159896
2026,827,50000,1,4,246,79,165,210,0,0,0,0,400,1,0,0,1,0,0,0,1,1,0,0,0,359.62147671449617
2027,828,80000,1,6,246,79,330,380,0,0,0,0,780,1,0,0,0,1,0,1,0,0,1,0,0,688.2293110614744
2028,829,105000,1,4,246,79,570,280,0,0,0,0,800,1,0,0,0,1,0,1,0,1,0,0,0,629.9356205799332
2029,830,70000,1,5,246,79,165,210,0,0,0,0,450,1,0,0,1,0,0,0,1,1,0,0,0,430.0235962874522
2030,831,80000,1,4,246,79,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,0,1,0,0,402.6268858742071
2031,832,45000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,0,1,0,1,0,0,369.16115052123456
2032,833,45000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,0,1,0,0,369.16115052123456
2033,834,80000,1,3,246,79,285,330,0,0,0,1,420,0,1,0,1,0,0,0,1,1,0,0,0,387.87643584112465
2034,835,85000,1,6,246,79,330,380,0,0,0,0,780,0,1,0,0,1,0,1,0,1,0,0,0,689.3941170294814
2035,836,45000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,0,1,1,0,0,0,369.16115052123456
2036,837,105000,1,3,246,79,765,280,0,0,0,0,780,1,0,0,0,1,0,1,0,0,1,0,0,731.3237962243954
2037,838,50000,1,4,246,79,165,210,0,0,0,0,400,0,1,0,0,1,0,0,1,0,1,0,0,314.9567638900909
2038,839,50000,1,4,246,79,165,210,0,0,0,0,400,1,0,0,0,1,0,0,1,1,0,0,0,314.9567638900909
2039,840,55000,1,3,246,79,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,364.1030848750291
2040,841,55000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,0,1,0,0,364.1030848750291
2041,842,65000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,1,0,0,0,1,0,1,0,0,430.2872827736383
2042,843,80000,1,3,246,79,285,330,0,0,0,0,420,1,0,0,1,0,0,0,1,0,1,0,0,387.87643584112465
2043,844,50000,1,4,246,79,165,210,0,0,0,0,400,0,1,0,1,0,0,0,1,0,1,0,0,359.62147671449617
2044,845,50000,1,4,246,79,165,210,0,0,0,0,400,1,0,0,1,0,0,0,1,0,1,0,0,359.62147671449617
2045,846,45000,1,3,246,79,285,330,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,387.15792929666287
2046,847,105000,1,3,246,79,450,500,0,0,0,0,540,1,0,0,0,1,0,0,1,1,0,0,0,524.131133529131
2047,848,105000,1,6,246,79,360,410,0,0,0,0,840,0,1,0,0,1,0,1,0,0,1,0,0,741.1235707569954
2048,849,65000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,0,1,0,1,0,0,1,0,0,342.22839102573477
2049,850,100000,1,6,246,79,330,380,0,0,0,0,780,1,0,0,0,1,0,0,1,1,0,0,0,692.8885349335025
2050,851,100000,1,4,246,79,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,264.9452199919112
2051,852,100000,1,4,246,79,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,264.9452199919112
2052,853,100000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,1,0,0,0,354.0841456278857
2053,854,90000,1,6,246,79,330,380,0,0,0,0,780,0,1,0,0,1,0,0,1,0,1,0,0,690.5589229974884
2054,855,50000,1,5,246,79,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,431.0783422321964
2055,856,70000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,0,1,0,1,0,0,1,0,0,339.7401339159896
2056,857,55000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,1,0,0,0,1,0,1,0,0,384.6633974783723
2057,858,55000,1,6,246,79,330,380,0,0,0,0,780,1,0,0,0,1,0,0,1,0,1,0,0,682.4052812214394
2058,859,105000,1,6,246,79,210,260,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,506.64720038007323
2059,860,90000,1,6,246,79,210,260,0,0,0,0,600,0,1,0,0,1,0,0,1,0,1,0,0,502.2780035755448
2060,861,85000,1,3,246,79,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,353.88026761537685
2061,862,65000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,1,0,0,1,0,1,0,0,0,430.2872827736383
2062,863,65000,1,5,246,79,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,430.2872827736383
2063,864,45000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,1,0,0,0,369.16115052123456
2064,865,60000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,0,1,1,0,0,0,361.5740520519264
2065,866,60000,1,3,246,79,285,330,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,361.5740520519264
2066,867,105000,1,3,246,79,285,330,0,0,0,0,420,1,0,0,1,0,0,1,0,1,0,0,0,404.197527453088
2067,868,100000,1,6,246,79,405,450,0,0,0,0,900,1,0,0,1,0,0,1,0,1,0,0,0,834.1764993511396
2068,869,65000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,0,1,0,0,1,0,1,0,0,342.22839102573477
2069,870,90000,1,6,246,79,360,410,0,0,0,0,840,1,0,0,0,1,0,0,1,0,1,0,0,737.6291528529745
2070,871,90000,1,5,246,79,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,0,1,0,0,339.58957301181135
2071,872,90000,1,3,246,79,765,280,0,0,0,0,780,0,1,0,0,1,0,1,0,1,0,0,0,727.6285481614046
2072,873,90000,1,4,246,79,285,330,0,0,0,0,520,1,0,0,0,1,0,0,1,1,0,0,0,402.79709838933894
2073,874,90000,1,4,246,79,165,210,0,0,0,0,400,0,1,0,0,1,0,1,0,1,0,0,0,297.05358459095316
2074,875,50000,1,4,246,79,165,210,0,0,0,0,400,0,1,0,0,1,0,0,1,0,1,0,0,314.9567638900909
2075,876,90000,1,6,246,79,405,450,0,0,0,0,900,0,1,0,0,1,0,1,0,0,1,0,0,804.6501657534851
2076,877,40000,1,4,246,79,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,300.21665922787025
2077,878,80000,1,4,246,79,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,0,1,0,0,402.6268858742071
2078,879,50000,1,4,246,79,165,210,0,0,0,0,400,0,1,0,0,1,0,1,0,1,0,0,0,314.9567638900909
2079,880,60000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,1,0,0,0,361.5740520519264
2080,881,105000,1,3,246,79,720,380,0,0,0,0,750,0,1,0,0,1,0,0,1,0,1,0,0,711.8386802253586
