,ID,Household income,Education,Household size,Rainfall,Ave temp,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
1866,667,55000,1,6,113,75,360,410,0,0,0,0,840,1,0,0,0,1,0,1,0,0,1,0,0,547.4054847094254
1867,668,100000,1,6,113,75,360,410,0,0,0,0,840,1,0,0,0,1,0,0,1,0,1,0,0,555.6854140597535
1868,669,75000,1,4,113,75,285,330,0,0,0,0,520,1,0,0,0,1,0,0,1,1,0,0,0,338.40197372059055
1869,670,80000,1,4,113,75,285,330,0,0,0,0,520,1,0,0,0,1,0,0,1,0,1,0,0,339.321965870627
1870,671,105000,1,6,113,75,330,380,0,0,0,0,780,1,0,0,0,1,0,1,0,0,1,0,0,523.3121619461673
1871,672,95000,1,6,113,75,360,410,0,0,0,0,840,0,1,0,0,1,0,1,0,1,0,0,0,554.765421909717
1872,673,75000,1,4,113,75,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,1,0,0,0,338.40197372059055
1873,674,40000,1,4,113,75,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,151.00603908546043
1874,675,70000,1,6,113,75,360,410,0,0,0,0,840,1,0,0,0,1,0,0,1,1,0,0,0,550.1654611595347
1875,676,40000,1,4,113,75,120,170,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,151.00603908546043
1876,677,70000,1,5,113,75,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,0,1,0,0,267.95576204850005
1877,678,105000,1,6,113,75,330,380,0,0,0,0,780,0,1,0,0,1,0,1,0,0,1,0,0,523.3121619461673
1878,679,50000,1,4,113,75,165,210,0,0,0,0,400,0,1,0,0,1,0,1,0,0,1,0,0,200.62903591591734
1879,680,65000,1,5,113,75,165,210,0,0,0,0,450,0,1,0,0,1,0,0,1,1,0,0,0,267.03576989846357
1880,681,95000,1,6,113,75,330,380,0,0,0,0,780,0,1,0,0,1,0,1,0,1,0,0,0,521.4721776460943
1881,682,40000,1,3,113,75,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,1,0,0,0,268.3152711378985
1882,683,70000,1,5,113,75,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,0,1,0,0,267.95576204850005
1883,684,70000,1,6,113,75,330,380,0,0,0,0,780,0,1,0,0,1,0,1,0,0,1,0,0,516.8722168959121
1884,685,70000,1,6,113,75,210,260,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,383.6992398414211
1885,686,70000,1,6,113,75,330,380,0,0,0,0,780,1,0,0,0,1,0,1,0,0,1,0,0,516.8722168959121
1886,687,70000,1,6,113,75,360,410,0,0,0,0,840,1,0,0,0,1,0,1,0,0,1,0,0,550.1654611595347
1887,688,70000,1,4,113,75,450,500,0,0,0,0,680,0,1,0,0,1,0,0,1,0,1,0,0,522.7516788855293
1888,689,70000,1,5,113,75,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,0,1,0,0,267.95576204850005
1889,690,45000,1,3,113,75,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,1,0,0,0,269.2352632879349
1890,691,50000,1,4,113,75,165,210,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,200.62903591591734
1891,692,100000,1,3,113,75,690,500,0,0,0,0,720,0,1,0,0,1,0,0,1,0,1,0,0,627.4418428398886
1892,693,40000,1,4,113,75,120,170,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,151.00603908546043
1893,694,70000,1,5,113,75,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,1,0,0,0,267.95576204850005
1894,695,50000,1,4,113,75,210,260,0,0,0,0,440,1,0,0,0,1,0,0,1,0,1,0,0,252.72575617640152
1895,696,50000,1,4,113,75,165,210,0,0,0,0,400,1,0,0,0,1,0,1,0,1,0,0,0,200.62903591591734
1896,697,50000,1,4,113,75,165,210,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,200.62903591591734
1897,698,45000,1,3,113,75,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,269.2352632879349
1898,699,105000,1,3,113,75,690,500,0,0,0,0,720,0,1,0,0,1,0,1,0,0,1,0,0,628.3618349899251
1899,700,85000,1,6,113,75,360,410,0,0,0,0,840,1,0,0,0,1,0,0,1,0,1,0,0,552.9254376096442
1900,701,65000,1,5,147,76,165,210,0,0,0,0,450,0,1,0,1,0,0,0,1,1,0,0,0,311.815850107286
1901,702,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,1,0,1,0,0,0,316.77531994686666
1902,703,60000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,0,1,0,0,1,1,0,0,0,360.38915432296903
1903,704,60000,1,5,147,76,120,170,0,0,0,0,400,1,0,0,1,0,0,1,0,1,0,0,0,263.11284542686553
1904,705,60000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,0,1,0,1,0,0,593.1055570682843
1905,706,60000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,1,0,0,0,1,0,1,0,0,247.2491004248126
1906,707,60000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,0,1,0,1,0,1,0,0,0,227.21617726847808
1907,708,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,296.7423967905321
1908,709,85000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,0,1,0,1,0,0,1,0,0,577.672594662132
1909,710,55000,1,6,147,76,360,410,0,0,0,0,840,0,1,0,0,1,0,0,1,0,1,0,0,572.1526417619132
1910,711,100000,1,6,147,76,360,410,0,0,0,0,840,0,1,0,0,1,0,0,1,1,0,0,0,580.4325711122414
1911,712,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,296.7423967905321
1912,713,90000,1,6,147,76,360,410,0,0,0,1,840,1,0,0,0,1,0,1,0,0,1,0,0,578.5925868121684
1913,714,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,0,1,0,0,296.7423967905321
1914,715,105000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,0,1,0,0,1,1,0,0,0,548.059318998655
1915,716,55000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,1,0,0,0,1,0,1,0,0,558.892320654625
1916,717,90000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,1,0,0,1,0,1,0,0,0,565.3322657048802
1917,718,40000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,313.0953513467208
1918,719,45000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,1,0,0,1,0,0,314.0153434967573
1919,720,45000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,1,0,0,1,0,1,0,0,0,557.0523363545522
1920,721,45000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,0,1,0,1,0,0,377.66210102919416
1921,722,45000,1,4,147,76,120,170,0,0,0,0,360,1,0,0,1,0,0,0,1,0,1,0,0,196.70611144431925
1922,723,45000,1,4,147,76,525,480,0,0,0,0,760,1,0,0,1,0,0,1,0,0,1,0,0,605.1846855672744
1923,724,45000,1,6,147,76,210,260,0,0,0,0,600,1,0,0,1,0,0,1,0,0,1,0,0,423.8793593000612
1924,725,55000,1,3,147,76,210,260,0,0,0,0,360,1,0,0,1,0,0,0,1,0,1,0,0,234.77907100282346
1925,726,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,0,1,0,1,0,0,312.7358422573224
1926,727,75000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,1,0,0,1,0,0,1,0,0,250.009076874922
1927,728,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,1,0,0,1,0,0,316.77531994686666
1928,729,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,312.7358422573224
1929,730,95000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,1,0,0,1,0,0,599.5455021185394
1930,731,95000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,386.86202252955877
1931,732,95000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,0,1,0,1,0,0,386.86202252955877
1932,733,40000,1,4,147,76,120,170,0,0,0,0,360,1,0,0,1,0,0,1,0,1,0,0,0,195.78611929428277
1933,734,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,316.77531994686666
1934,735,65000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,0,1,1,0,0,0,311.815850107286
1935,736,40000,1,4,147,76,120,170,0,0,0,0,360,1,0,0,1,0,0,0,1,1,0,0,0,195.78611929428277
1936,737,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,0,1,1,0,0,0,312.7358422573224
1937,738,80000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,384.1020460794494
1938,739,45000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,314.0153434967573
1939,740,50000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,1,0,0,1,0,0,1,0,0,245.4091161247397
1940,741,105000,1,4,147,76,570,280,0,0,0,0,800,1,0,0,1,0,0,1,0,1,0,0,0,560.4786183756917
1941,742,105000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,0,1,1,0,0,0,388.70200682963167
1942,743,105000,1,3,147,76,285,330,0,0,0,1,420,1,0,0,1,0,0,1,0,1,0,0,0,325.0552492971948
1943,744,85000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,1,0,1,0,0,0,597.7055178184665
1944,745,85000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,1,0,0,1,0,0,597.7055178184665
1945,746,85000,1,6,147,76,405,450,0,0,0,0,900,1,0,0,1,0,0,1,0,1,0,0,0,645.4885303488505
1946,747,85000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,1,0,1,0,0,0,597.7055178184665
1947,748,70000,1,6,147,76,405,450,0,0,0,0,900,1,0,0,1,0,0,1,0,0,1,0,0,642.7285538987411
1948,749,70000,1,4,147,76,120,170,0,0,0,0,360,1,0,0,1,0,0,1,0,0,1,0,0,201.30607219450152
1949,750,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,0,1,1,0,0,0,312.7358422573224
1950,751,70000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,1,0,0,1,0,0,318.61530424693956
1951,752,85000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,1,0,1,0,0,0,597.7055178184665
1952,753,95000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,323.21526499712184
1953,754,50000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,1,0,0,0,1,0,1,0,0,245.4091161247397
1954,755,95000,1,6,147,76,90,140,0,0,0,0,420,1,0,0,1,0,0,0,1,0,1,0,0,299.9063037459348
1955,756,90000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,1,0,0,1,0,0,1,0,0,565.3322657048802
1956,757,50000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,0,1,0,0,1,0,1,0,0,225.37619296840518
1957,758,95000,1,5,147,76,165,210,0,0,0,0,450,0,1,0,1,0,0,0,1,0,1,0,0,317.3358030075047
1958,759,80000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,1,0,0,1,0,1,0,0,0,384.1020460794494
1959,760,100000,1,4,147,76,645,400,0,0,0,0,880,1,0,0,1,0,0,0,1,1,0,0,0,662.2034216701628
1960,761,100000,1,3,147,76,285,330,0,0,0,0,420,0,1,0,1,0,0,1,0,1,0,0,0,324.1352571471583
1961,762,50000,1,4,147,76,165,210,0,0,0,0,400,0,1,0,1,0,0,1,0,1,0,0,0,245.4091161247397
1962,763,85000,1,6,147,76,210,260,0,0,0,0,600,1,0,0,1,0,0,0,1,0,1,0,0,431.23929650035285
1963,764,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,0,0,1,312.7358422573224
1964,765,70000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,382.2620617793765
1965,766,70000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,1,0,0,0,1,1,0,0,0,561.6522971047344
1966,767,70000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,1,0,0,0,1,1,0,0,0,382.2620617793765
1967,768,45000,1,6,147,76,120,170,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,323.999626509193
1968,769,65000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,311.815850107286
1969,770,95000,1,6,147,76,360,410,0,0,0,0,840,0,1,0,1,0,0,1,0,1,0,0,0,599.5455021185394
1970,771,45000,1,5,147,76,120,170,0,0,0,0,400,1,0,0,1,0,0,0,1,1,0,0,0,260.3528689767561
1971,772,90000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,0,1,0,0,302.26234969075085
1972,773,45000,1,6,147,76,405,450,0,0,0,0,900,0,1,0,0,1,0,1,0,1,0,0,0,618.0956699922243
1973,774,60000,1,4,147,76,210,260,0,0,0,0,440,1,0,0,0,1,0,0,1,1,0,0,0,279.31289752896225
1974,775,75000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,1,0,0,0,1,0,1,0,0,383.1820539294129
1975,776,80000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,1,0,0,1,0,1,0,0,0,384.1020460794494
1976,777,75000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,0,1,0,0,363.1491307730784
1977,778,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,312.7358422573224
1978,779,65000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,311.815850107286
1979,780,50000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,0,1,0,1,0,0,591.2655727682113
1980,781,40000,1,4,147,76,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,175.75319613794824
1981,782,90000,1,4,147,76,525,480,0,0,0,0,760,1,0,0,0,1,0,0,1,0,1,0,0,593.431691761268
1982,783,65000,1,5,147,76,165,210,0,0,0,0,450,0,1,0,1,0,0,0,1,1,0,0,0,311.815850107286
1983,784,95000,1,5,147,76,120,170,0,0,0,0,400,0,1,0,1,0,0,1,0,1,0,0,0,269.55279047712065
1984,785,90000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,0,1,0,0,1,0,1,0,0,578.5925868121684
1985,786,90000,1,4,147,76,120,170,0,0,0,0,360,1,0,0,1,0,0,1,0,0,1,0,0,204.98604079464738
1986,787,90000,1,6,147,76,330,380,0,0,0,0,780,0,1,0,1,0,0,0,1,1,0,0,0,565.3322657048802
1987,788,90000,1,6,147,76,330,380,0,0,0,0,780,0,1,0,1,0,0,1,0,0,1,0,0,565.3322657048802
1988,789,90000,1,4,147,76,210,260,0,0,0,0,440,1,0,0,0,1,0,0,1,0,1,0,0,284.832850429181
1989,790,90000,1,4,147,76,120,170,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,184.95311763831285
1990,791,40000,1,4,147,76,120,170,0,0,0,0,360,0,1,0,1,0,0,1,0,1,0,0,0,195.78611929428277
1991,792,90000,1,6,147,76,360,410,0,0,0,0,840,0,1,0,1,0,0,1,0,1,0,0,0,598.6255099685029
1992,793,95000,1,6,147,76,360,410,0,0,0,0,840,0,1,0,0,1,0,0,1,0,1,0,0,579.5125789622049
1993,794,55000,1,3,147,76,285,330,0,0,0,0,420,0,1,0,1,0,0,0,1,0,1,0,0,315.85532779683024
1994,795,60000,1,5,147,76,165,210,0,0,0,0,450,0,1,0,0,1,0,0,1,0,1,0,0,290.86293480091496
1995,796,75000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,1,0,0,0,363.1491307730784
1996,797,50000,1,4,147,76,165,210,0,0,0,0,400,0,1,0,1,0,0,0,1,0,1,0,0,245.4091161247397
1997,798,80000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,0,1,0,0,364.06912292311483
1998,799,40000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,0,1,0,1,0,1,0,0,0,287.1829662007691
1999,800,40000,1,4,147,76,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,175.75319613794824
2000,801,95000,1,6,246,79,360,410,0,0,0,0,840,1,0,0,0,1,0,0,1,0,1,0,0,652.5567761815679
2001,802,55000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,0,1,0,0,368.8666018598587
2002,803,75000,1,4,246,79,285,330,0,0,0,0,520,0,1,0,0,1,0,0,1,1,0,0,0,436.19332799244137
2003,804,45000,1,3,246,79,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,367.02661755978573
2004,805,75000,1,4,246,79,285,330,0,0,0,0,520,0,1,0,0,1,0,0,1,1,0,0,0,436.19332799244137
2005,806,85000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,0,1,0,1,0,0,374.3865547600774
2006,807,65000,1,5,246,79,405,450,0,0,0,0,750,0,1,0,0,1,0,1,0,0,1,0,0,631.1730782792963
2007,808,65000,1,5,246,79,165,210,0,0,0,0,450,1,0,0,0,1,0,1,0,0,1,0,0,364.8271241703144
2008,809,65000,1,4,246,79,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,0,1,0,0,434.35334369236847
2009,810,65000,1,4,246,79,285,330,0,0,0,0,520,1,0,0,0,1,0,1,0,1,0,0,0,434.35334369236847
2010,811,65000,1,3,246,79,285,330,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,370.7065861599316
2011,812,75000,1,4,246,79,285,330,0,0,0,0,520,1,0,0,0,1,0,1,0,0,1,0,0,436.19332799244137
2012,813,105000,1,5,246,79,450,500,0,0,0,0,800,0,1,0,1,0,0,1,0,0,1,0,0,710.6626588964066
2013,814,70000,1,5,246,79,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,0,1,0,0,365.74711632035087
2014,815,95000,1,6,246,79,330,380,0,0,0,1,780,1,0,0,0,1,0,1,0,1,0,0,0,619.2635319179451
2015,816,65000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,0,1,0,0,1,0,1,0,0,364.8271241703144
2016,817,55000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,0,1,1,0,0,0,368.8666018598587
2017,818,65000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,0,1,0,1,0,1,0,0,0,364.8271241703144
2018,819,85000,1,6,246,79,330,380,0,0,0,0,780,0,1,0,0,1,0,0,1,1,0,0,0,617.4235476178723
2019,820,50000,1,4,246,79,165,210,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,298.42039018776813
2020,821,105000,1,5,246,79,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,1,0,0,0,372.18706137060605
2021,822,95000,1,6,246,79,360,410,0,0,0,0,840,1,0,0,0,1,0,1,0,0,1,0,0,652.5567761815679
2022,823,80000,1,4,246,79,285,330,0,0,0,0,520,0,1,0,0,1,0,0,1,0,1,0,0,437.11332014247785
2023,824,80000,1,4,246,79,285,330,0,0,0,0,520,0,1,0,1,0,0,1,0,1,0,0,0,457.14624329881235
2024,825,95000,1,6,246,79,360,410,0,0,0,0,840,0,1,0,0,1,0,0,1,0,1,0,0,652.5567761815679
2025,826,70000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,0,1,0,0,1,1,0,0,0,365.74711632035087
2026,827,50000,1,4,246,79,165,210,0,0,0,0,400,1,0,0,1,0,0,0,1,1,0,0,0,318.4533133441027
2027,828,80000,1,6,246,79,330,380,0,0,0,0,780,1,0,0,0,1,0,1,0,0,1,0,0,616.5035554678358
2028,829,105000,1,4,246,79,570,280,0,0,0,0,800,1,0,0,0,1,0,1,0,1,0,0,0,613.4898924387201
2029,830,70000,1,5,246,79,165,210,0,0,0,0,450,1,0,0,1,0,0,0,1,1,0,0,0,385.78003947668543
2030,831,80000,1,4,246,79,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,0,1,0,0,437.11332014247785
2031,832,45000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,0,1,0,1,0,0,367.02661755978573
2032,833,45000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,0,1,0,0,367.02661755978573
2033,834,80000,1,3,246,79,285,330,0,0,0,1,420,0,1,0,1,0,0,0,1,1,0,0,0,393.49948576637547
2034,835,85000,1,6,246,79,330,380,0,0,0,0,780,0,1,0,0,1,0,1,0,1,0,0,0,617.4235476178723
2035,836,45000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,0,1,1,0,0,0,367.02661755978573
2036,837,105000,1,3,246,79,765,280,0,0,0,0,780,1,0,0,0,1,0,1,0,0,1,0,0,682.1319218828776
2037,838,50000,1,4,246,79,165,210,0,0,0,0,400,0,1,0,0,1,0,0,1,0,1,0,0,298.42039018776813
2038,839,50000,1,4,246,79,165,210,0,0,0,0,400,1,0,0,0,1,0,0,1,1,0,0,0,298.42039018776813
2039,840,55000,1,3,246,79,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,368.8666018598587
2040,841,55000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,0,1,0,0,368.8666018598587
2041,842,65000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,1,0,0,0,1,0,1,0,0,384.86004732664895
2042,843,80000,1,3,246,79,285,330,0,0,0,0,420,1,0,0,1,0,0,0,1,0,1,0,0,393.49948576637547
2043,844,50000,1,4,246,79,165,210,0,0,0,0,400,0,1,0,1,0,0,0,1,0,1,0,0,318.4533133441027
2044,845,50000,1,4,246,79,165,210,0,0,0,0,400,1,0,0,1,0,0,0,1,0,1,0,0,318.4533133441027
2045,846,45000,1,3,246,79,285,330,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,387.0595407161203
2046,847,105000,1,3,246,79,450,500,0,0,0,0,540,1,0,0,0,1,0,0,1,1,0,0,0,563.3362206751983
2047,848,105000,1,6,246,79,360,410,0,0,0,0,840,0,1,0,0,1,0,1,0,0,1,0,0,654.3967604816407
2048,849,65000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,0,1,0,1,0,0,1,0,0,364.8271241703144
2049,850,100000,1,6,246,79,330,380,0,0,0,0,780,1,0,0,0,1,0,0,1,1,0,0,0,620.1835240679816
2050,851,100000,1,4,246,79,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,259.8372991577487
2051,852,100000,1,4,246,79,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,259.8372991577487
2052,853,100000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,1,0,0,0,377.14653121018677
2053,854,90000,1,6,246,79,330,380,0,0,0,0,780,0,1,0,0,1,0,0,1,0,1,0,0,618.3435397679086
2054,855,50000,1,5,246,79,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,382.1000708765396
2055,856,70000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,0,1,0,1,0,0,1,0,0,365.74711632035087
2056,857,55000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,1,0,0,0,1,0,1,0,0,388.8995250161932
2057,858,55000,1,6,246,79,330,380,0,0,0,0,780,1,0,0,0,1,0,0,1,0,1,0,0,611.9035947176535
2058,859,105000,1,6,246,79,210,260,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,487.9305391635271
2059,860,90000,1,6,246,79,210,260,0,0,0,0,600,0,1,0,0,1,0,0,1,0,1,0,0,485.1705627134177
2060,861,85000,1,3,246,79,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,374.3865547600774
2061,862,65000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,1,0,0,1,0,1,0,0,0,384.86004732664895
2062,863,65000,1,5,246,79,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,384.86004732664895
2063,864,45000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,1,0,0,0,367.02661755978573
2064,865,60000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,0,1,1,0,0,0,369.7865940098951
2065,866,60000,1,3,246,79,285,330,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,369.7865940098951
2066,867,105000,1,3,246,79,285,330,0,0,0,0,420,1,0,0,1,0,0,1,0,1,0,0,0,398.0994465165578
2067,868,100000,1,6,246,79,405,450,0,0,0,0,900,1,0,0,1,0,0,1,0,1,0,0,0,721.2927040183229
2068,869,65000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,0,1,0,0,1,0,1,0,0,364.8271241703144
2069,870,90000,1,6,246,79,360,410,0,0,0,0,840,1,0,0,0,1,0,0,1,0,1,0,0,651.6367840315314
2070,871,90000,1,5,246,79,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,0,1,0,0,369.42708492049667
2071,872,90000,1,3,246,79,765,280,0,0,0,0,780,0,1,0,0,1,0,1,0,1,0,0,0,679.3719454327681
2072,873,90000,1,4,246,79,285,330,0,0,0,0,520,1,0,0,0,1,0,0,1,1,0,0,0,438.95330444255075
2073,874,90000,1,4,246,79,165,210,0,0,0,0,400,0,1,0,0,1,0,1,0,1,0,0,0,305.7803273880598
2074,875,50000,1,4,246,79,165,210,0,0,0,0,400,0,1,0,0,1,0,0,1,0,1,0,0,298.42039018776813
2075,876,90000,1,6,246,79,405,450,0,0,0,0,900,0,1,0,0,1,0,1,0,0,1,0,0,699.4197965619154
2076,877,40000,1,4,246,79,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,248.79739335731125
2077,878,80000,1,4,246,79,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,0,1,0,0,437.11332014247785
2078,879,50000,1,4,246,79,165,210,0,0,0,0,400,0,1,0,0,1,0,1,0,1,0,0,0,298.42039018776813
2079,880,60000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,1,0,0,0,369.7865940098951
2080,881,105000,1,3,246,79,720,380,0,0,0,0,750,0,1,0,0,1,0,0,1,0,1,0,0,694.740817573896
2081,882,55000,1,3,246,79,765,280,0,0,0,0,780,1,0,0,1,0,0,0,1,1,0,0,0,692.9649235388474
2082,883,75000,1,5,246,79,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,386.70003162672185
2083,884,70000,1,5,246,79,165,210,0,0,0,0,450,0,1,0,1,0,0,1,0,1,0,0,0,385.78003947668543
2084,885,70000,1,5,246,79,165,210,0,0,0,0,450,1,0,0,1,0,0,0,1,0,1,0,0,385.78003947668543
2085,886,60000,1,3,246,79,285,330,0,0,0,0,420,0,1,0,1,0,0,1,0,0,1,0,0,389.8195171662297
2086,887,50000,1,4,246,79,165,210,0,0,0,0,400,1,0,0,1,0,0,0,1,1,0,0,0,318.4533133441027
2087,888,50000,1,4,246,79,165,210,0,0,0,0,400,0,1,0,1,0,0,0,1,1,0,0,0,318.4533133441027
2088,889,95000,1,6,246,79,405,450,0,0,0,0,900,0,1,0,1,0,0,0,1,0,1,0,0,720.3727118682864
