,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
1945,746,85000,1,6,147,76,18,405,450,0,0,0,0,150.44,3,7,900,1,0,0,1,0,0,1,0,1,0,0,0,857.1724649133653
1946,747,85000,1,6,147,76,18,360,410,0,0,0,0,138.22,2,7,840,1,0,0,1,0,0,1,0,1,0,0,0,844.0838618667146
1947,748,70000,1,6,147,76,18,405,450,0,0,0,0,246.66,1,7,900,1,0,0,1,0,0,1,0,0,1,0,0,908.0092381779662
1948,749,70000,1,4,147,76,82,120,170,0,0,0,0,180.4,1,7,360,1,0,0,1,0,0,1,0,0,1,0,0,397.6916536583888
1949,750,70000,1,5,147,76,82,165,210,0,0,0,0,261.02,10,7,450,1,0,0,1,0,0,0,1,1,0,0,0,407.0747381671895
1950,751,70000,1,3,147,76,42,285,330,0,0,0,0,205.64,8,7,420,1,0,0,1,0,0,1,0,0,1,0,0,421.5433321792599
1951,752,85000,1,6,147,76,18,360,410,0,0,0,0,222.65,1,7,840,1,0,0,1,0,0,1,0,1,0,0,0,867.043350049573
1952,753,95000,1,3,147,76,42,285,330,0,0,0,0,148.82,2,7,420,1,0,0,1,0,0,0,1,1,0,0,0,465.7455481955849
1953,754,50000,1,4,147,76,82,165,210,0,0,0,0,162.56,1,7,400,1,0,0,1,0,0,0,1,0,1,0,0,394.3245739551819
1954,755,95000,1,6,147,76,92,90,140,0,0,0,0,103.35,4,7,420,1,0,0,1,0,0,0,1,0,1,0,0,427.70798339537686
1955,756,90000,1,6,147,76,32,330,380,0,0,0,0,155.94,8,7,780,1,0,0,1,0,0,1,0,0,1,0,0,744.3466290585309
1956,757,50000,1,4,147,76,82,165,210,0,0,0,0,116.47,4,7,400,1,0,0,0,1,0,0,1,0,1,0,0,372.19418833273687
1957,758,95000,1,5,147,76,48,165,210,0,0,0,0,113.22,3,7,450,0,1,0,1,0,0,0,1,0,1,0,0,500.41343730819386
1958,759,80000,1,4,147,76,32,285,330,0,0,0,0,89.55,1,7,520,0,1,0,1,0,0,1,0,1,0,0,0,532.6155081920305
1959,760,100000,1,4,147,76,8,645,400,0,0,0,0,114.79,2,7,880,1,0,0,1,0,0,0,1,1,0,0,0,804.4970680871552
1960,761,100000,1,3,147,76,38,285,330,0,0,0,0,159.67,2,7,420,0,1,0,1,0,0,1,0,1,0,0,0,480.75016334342996
1961,762,50000,1,4,147,76,82,165,210,0,0,0,0,81.34,0,7,400,0,1,0,1,0,0,1,0,1,0,0,0,416.9291807418369
1962,763,85000,1,6,147,76,82,210,260,0,0,0,0,52.63,1,7,600,1,0,0,1,0,0,0,1,0,1,0,0,475.0772231847397
1963,764,70000,1,5,147,76,82,165,210,0,0,0,0,40.61,0,7,450,1,0,0,1,0,0,1,0,0,0,0,1,449.5447492736055
1964,765,70000,1,4,147,76,42,285,330,0,0,0,0,84.6,5,7,520,1,0,0,1,0,0,1,0,1,0,0,0,475.626667560594
1965,766,70000,1,6,147,76,32,330,380,0,0,0,0,105.91,6,7,780,1,0,0,1,0,0,0,1,1,0,0,0,757.1774521604043
1966,767,70000,1,4,147,76,42,285,330,0,0,0,0,156.04,7,7,520,0,1,0,1,0,0,0,1,1,0,0,0,472.42261134132025
1967,768,45000,1,6,147,76,82,120,170,0,0,0,0,167.72,4,7,480,1,0,0,1,0,0,1,0,1,0,0,0,490.5121032984176
1968,769,65000,1,5,147,76,82,165,210,0,0,0,0,60.78,1,7,450,1,0,0,1,0,0,1,0,0,1,0,0,437.3754837606811
1969,770,95000,1,6,147,76,22,360,410,0,0,0,0,118.36,1,7,840,0,1,0,1,0,0,1,0,1,0,0,0,814.3234575657935
1970,771,45000,1,5,147,76,82,120,170,0,0,0,0,91.92,2,7,400,1,0,0,1,0,0,0,1,1,0,0,0,424.87619912672585
1971,772,90000,1,3,147,76,42,285,330,0,0,0,0,111.83,7,7,420,1,0,0,0,1,0,1,0,0,1,0,0,420.7751261625584
1972,773,45000,1,6,147,76,18,405,450,0,0,0,0,84.58,1,7,900,0,1,0,0,1,0,1,0,1,0,0,0,849.9106482204531
1973,774,60000,1,4,147,76,82,210,260,0,0,0,0,126.04,3,7,440,1,0,0,0,1,0,0,1,1,0,0,0,371.6063064829458
1974,775,75000,1,4,147,76,32,285,330,0,0,0,0,130.0,7,7,520,0,1,0,1,0,0,0,1,0,1,0,0,501.06439802081235
1975,776,80000,1,4,147,76,32,285,330,0,0,0,0,26.4,1,7,520,0,1,0,1,0,0,1,0,1,0,0,0,535.9952481218758
1976,777,75000,1,4,147,76,38,285,330,0,0,0,0,65.07,7,7,520,0,1,0,0,1,0,1,0,0,1,0,0,456.6324353555466
1977,778,70000,1,5,147,76,82,165,210,0,0,0,0,45.22,4,7,450,1,0,0,1,0,0,1,0,0,1,0,0,427.2085799328609
1978,779,65000,1,5,147,76,82,165,210,0,0,0,0,149.01,2,7,450,1,0,0,1,0,0,1,0,0,1,0,0,424.6305464628897
1979,780,50000,1,6,147,76,18,360,410,0,0,0,0,189.69,14,7,840,1,0,0,1,0,0,0,1,0,1,0,0,865.5279853587235
1980,781,40000,1,4,147,76,62,120,170,0,0,0,0,92.72,2,7,360,0,1,0,0,1,0,1,0,0,1,0,0,403.9363418748019
1981,782,90000,1,4,147,76,8,525,480,0,0,0,0,83.2,3,7,760,1,0,0,0,1,0,0,1,0,1,0,0,673.8622324929988
1982,783,65000,1,5,147,76,42,165,210,0,0,0,0,134.63,7,7,450,0,1,0,1,0,0,0,1,1,0,0,0,515.0373033333916
1983,784,95000,1,5,147,76,72,120,170,0,0,0,0,174.87,4,7,400,0,1,0,1,0,0,1,0,1,0,0,0,425.93515781614553
1984,785,90000,1,6,147,76,13,360,410,0,0,0,0,147.41,4,7,840,1,0,0,0,1,0,0,1,0,1,0,0,840.5090362615513
1985,786,90000,1,4,147,76,72,120,170,0,0,0,0,10.05,1,7,360,1,0,0,1,0,0,1,0,0,1,0,0,435.36658698987765
1986,787,90000,1,6,147,76,32,330,380,0,0,0,0,51.01,1,7,780,0,1,0,1,0,0,0,1,1,0,0,0,740.3321754565036
1987,788,90000,1,6,147,76,32,330,380,0,0,0,0,97.35,1,7,780,0,1,0,1,0,0,1,0,0,1,0,0,747.0143947649347
1988,789,90000,1,4,147,76,88,210,260,0,0,0,0,113.16,0,7,440,1,0,0,0,1,0,0,1,0,1,0,0,371.27546993545684
1989,790,90000,1,4,147,76,82,120,170,0,0,0,0,144.26,1,7,360,0,1,0,0,1,0,0,1,0,1,0,0,381.6007081845748
1990,791,40000,1,4,147,76,82,120,170,0,0,0,0,146.7,3,7,360,0,1,0,1,0,0,1,0,1,0,0,0,388.25706010631944
1991,792,90000,1,6,147,76,22,360,410,0,0,0,0,35.74,2,7,840,0,1,0,1,0,0,1,0,1,0,0,0,804.7111780950409
1992,793,95000,1,6,147,76,22,360,410,0,0,0,0,40.8,2,7,840,0,1,0,0,1,0,0,1,0,1,0,0,764.568321237492
1993,794,55000,1,3,147,76,42,285,330,0,0,0,0,73.41,3,7,420,0,1,0,1,0,0,0,1,0,1,0,0,444.3941078107975
1994,795,60000,1,5,147,76,82,165,210,0,0,0,0,111.36,3,7,450,0,1,0,0,1,0,0,1,0,1,0,0,408.99285351549145
1995,796,75000,1,4,147,76,32,285,330,0,0,0,0,34.13,1,7,520,0,1,0,0,1,0,1,0,1,0,0,0,491.88837692761894
1996,797,50000,1,4,147,76,82,165,210,0,0,0,0,64.03,1,7,400,0,1,0,1,0,0,0,1,0,1,0,0,416.3844456330624
1997,798,80000,1,4,147,76,42,285,330,0,0,0,0,86.21,1,7,520,0,1,0,0,1,0,1,0,0,1,0,0,461.63619070132785
1998,799,40000,1,5,147,76,82,165,210,0,0,0,0,92.27,4,7,450,1,0,0,0,1,0,1,0,1,0,0,0,436.9272458994983
1999,800,40000,1,4,147,76,82,120,170,0,0,0,0,106.78,3,7,360,0,1,0,0,1,0,1,0,1,0,0,0,386.48593256505274
2000,801,95000,1,6,246,79,22,360,410,0,0,0,0,205.64,5,7,840,1,0,0,0,1,0,0,1,0,1,0,0,850.3553146993746
2001,802,55000,1,3,246,79,38,285,330,0,0,0,0,296.2,8,7,420,0,1,0,0,1,0,1,0,0,1,0,0,456.6940122192661
2002,803,75000,1,4,246,79,38,285,330,0,0,0,0,325.53,7,7,520,0,1,0,0,1,0,0,1,1,0,0,0,533.8038233664981
2003,804,45000,1,3,246,79,38,285,330,0,0,0,0,310.64,6,7,420,1,0,0,0,1,0,1,0,1,0,0,0,457.0773560139495
2004,805,75000,1,4,246,79,38,285,330,0,0,0,0,254.26,5,7,520,0,1,0,0,1,0,0,1,1,0,0,0,541.8916347653786
2005,806,85000,1,3,246,79,38,285,330,0,0,0,0,255.38,8,7,420,0,1,0,0,1,0,0,1,0,1,0,0,469.90982696183323
2006,807,65000,1,5,246,79,13,405,450,0,0,0,0,262.15,7,7,750,0,1,0,0,1,0,1,0,0,1,0,0,801.5561333687431
2007,808,65000,1,5,246,79,82,165,210,0,0,0,0,171.29,3,7,450,1,0,0,0,1,0,1,0,0,1,0,0,505.1201251031045
2008,809,65000,1,4,246,79,42,285,330,0,0,0,0,200.86,6,7,520,0,1,0,0,1,0,1,0,0,1,0,0,537.7529379379553
2009,810,65000,1,4,246,79,42,285,330,0,0,0,0,104.24,4,7,520,1,0,0,0,1,0,1,0,1,0,0,0,552.8797000629436
2010,811,65000,1,3,246,79,42,285,330,0,0,0,0,170.66,4,7,420,1,0,0,0,1,0,0,1,0,1,0,0,473.93943920104783
2011,812,75000,1,4,246,79,48,285,330,0,0,0,0,45.49,1,7,520,1,0,0,0,1,0,1,0,0,1,0,0,571.4665400950953
2012,813,105000,1,5,246,79,13,450,500,0,0,0,0,112.22,1,7,800,0,1,0,1,0,0,1,0,0,1,0,0,859.9210184012302
2013,814,70000,1,5,246,79,82,165,210,0,0,0,0,104.62,2,7,450,1,0,0,0,1,0,0,1,0,1,0,0,524.301825712782
2014,815,95000,1,6,246,79,32,330,380,0,0,0,1,164.08,2,7,780,1,0,0,0,1,0,1,0,1,0,0,0,823.0616966850515
2015,816,65000,1,5,246,79,82,165,210,0,0,0,0,176.85,7,7,450,0,1,0,0,1,0,0,1,0,1,0,0,502.80050632569544
2016,817,55000,1,3,246,79,42,285,330,0,0,0,0,99.46,5,7,420,0,1,0,0,1,0,0,1,1,0,0,0,485.8994962116494
2017,818,65000,1,5,246,79,82,165,210,0,0,0,0,223.52,7,7,450,0,1,0,0,1,0,1,0,1,0,0,0,493.08404836740823
2018,819,85000,1,6,246,79,32,330,380,0,0,0,0,260.76,5,7,780,0,1,0,0,1,0,0,1,1,0,0,0,806.9066898233409
2019,820,50000,1,4,246,79,82,165,210,0,0,0,0,277.42,4,7,400,1,0,0,0,1,0,1,0,0,1,0,0,434.11223924569015
2020,821,105000,1,5,246,79,82,165,210,0,0,0,0,202.94,4,7,450,1,0,0,0,1,0,0,1,1,0,0,0,507.7926309385395
2021,822,95000,1,6,246,79,22,360,410,0,0,0,0,126.62,4,7,840,1,0,0,0,1,0,1,0,0,1,0,0,861.8748297009014
2022,823,80000,1,4,246,79,32,285,330,0,0,0,0,60.96,0,7,520,0,1,0,0,1,0,0,1,0,1,0,0,580.3205262098459
2023,824,80000,1,4,246,79,32,285,330,0,0,0,0,89.68,5,7,520,0,1,0,1,0,0,1,0,1,0,0,0,588.8534069580217
2024,825,95000,1,6,246,79,18,360,410,0,0,0,0,151.43,4,7,840,0,1,0,0,1,0,0,1,0,1,0,0,867.483292947587
2025,826,70000,1,5,246,79,82,165,210,0,0,0,0,100.09,0,7,450,0,1,0,0,1,0,0,1,1,0,0,0,527.3366077199167
2026,827,50000,1,4,246,79,82,165,210,0,0,0,0,43.17,1,7,400,1,0,0,1,0,0,0,1,1,0,0,0,467.5057951306138
2027,828,80000,1,6,246,79,32,330,380,0,0,0,0,131.14,0,7,780,1,0,0,0,1,0,1,0,0,1,0,0,830.877727131475
2028,829,105000,1,4,246,79,8,570,280,0,0,0,0,180.94,4,7,800,1,0,0,0,1,0,1,0,1,0,0,0,776.509640680918
2029,830,70000,1,5,246,79,42,165,210,0,0,0,0,132.26,1,7,450,1,0,0,1,0,0,0,1,1,0,0,0,540.5540684390885
2030,831,80000,1,4,246,79,32,285,330,0,0,0,0,205.3,2,7,520,0,1,0,0,1,0,1,0,0,1,0,0,559.9881882855975
2031,832,45000,1,3,246,79,42,285,330,0,0,0,0,239.78,12,7,420,0,1,0,0,1,0,0,1,0,1,0,0,458.41316218473986
2032,833,45000,1,3,246,79,42,285,330,0,0,0,0,169.0,12,7,420,0,1,0,0,1,0,1,0,0,1,0,0,472.5706929076414
2033,834,80000,1,3,246,79,42,285,330,0,0,0,1,38.83,0,7,420,0,1,0,1,0,0,0,1,1,0,0,0,525.4164090438296
2034,835,85000,1,6,246,79,32,330,380,0,0,0,0,88.24,1,7,780,0,1,0,0,1,0,1,0,1,0,0,0,837.0859848839831
2035,836,45000,1,3,246,79,42,285,330,0,0,0,0,166.37,3,7,420,0,1,0,0,1,0,0,1,1,0,0,0,469.104221879644
2036,837,105000,1,3,246,79,8,765,280,0,0,0,0,202.81,5,7,780,1,0,0,0,1,0,1,0,0,1,0,0,769.7525424555788
2037,838,50000,1,4,246,79,88,165,210,0,0,0,0,253.16,4,7,400,0,1,0,0,1,0,0,1,0,1,0,0,450.77856800308473
2038,839,50000,1,4,246,79,88,165,210,0,0,0,0,322.1,3,7,400,1,0,0,0,1,0,0,1,1,0,0,0,435.36429049474077
2039,840,55000,1,3,246,79,38,285,330,0,0,0,0,237.89,0,7,420,1,0,0,0,1,0,1,0,1,0,0,0,468.78365520489
2040,841,55000,1,3,246,79,42,285,330,0,0,0,0,132.85,0,7,420,0,1,0,0,1,0,1,0,0,1,0,0,480.9852712575139
2041,842,65000,1,5,246,79,42,165,210,0,0,0,0,283.73,4,7,450,0,1,0,1,0,0,0,1,0,1,0,0,508.25606526227614
2042,843,80000,1,3,246,79,42,285,330,0,0,0,0,268.2,8,7,420,1,0,0,1,0,0,0,1,0,1,0,0,466.90654591864705
2043,844,50000,1,4,246,79,88,165,210,0,0,0,0,234.4,5,7,400,0,1,0,1,0,0,0,1,0,1,0,0,436.0444519011952
2044,845,50000,1,4,246,79,88,165,210,0,0,0,0,255.34,9,7,400,1,0,0,1,0,0,0,1,0,1,0,0,425.7630238569793
2045,846,45000,1,3,246,79,42,285,330,0,0,0,0,245.6,2,7,420,1,0,0,1,0,0,0,1,1,0,0,0,469.9591422990177
2046,847,105000,1,3,246,79,8,450,500,0,0,0,0,278.26,7,7,540,1,0,0,0,1,0,0,1,1,0,0,0,629.5425891805703
2047,848,105000,1,6,246,79,18,360,410,0,0,0,0,158.45,8,7,840,0,1,0,0,1,0,1,0,0,1,0,0,848.4477197567927
2048,849,65000,1,5,246,79,42,165,210,0,0,0,0,60.27,6,7,450,0,1,0,0,1,0,1,0,0,1,0,0,525.8201184088057
2049,850,100000,1,6,246,79,32,330,380,0,0,0,0,268.88,2,7,780,1,0,0,0,1,0,0,1,1,0,0,0,810.3577549020656
2050,851,100000,1,4,246,79,62,120,170,0,0,0,0,367.14,1,7,360,0,1,0,0,1,0,1,0,1,0,0,0,393.57711848053634
2051,852,100000,1,4,246,79,62,120,170,0,0,0,0,322.61,1,7,360,0,1,0,0,1,0,1,0,1,0,0,0,400.1841548304724
2052,853,100000,1,3,246,79,42,285,330,0,0,0,0,276.59,1,7,420,0,1,0,0,1,0,1,0,1,0,0,0,489.02069302325754
2053,854,90000,1,6,246,79,32,330,380,0,0,0,0,193.02,3,7,780,0,1,0,0,1,0,0,1,0,1,0,0,818.7090275180544
2054,855,50000,1,5,246,79,88,165,210,0,0,0,0,170.06,7,7,450,1,0,0,1,0,0,1,0,0,1,0,0,482.72403063377016
2055,856,70000,1,5,246,79,42,165,210,0,0,0,0,92.42,3,7,450,0,1,0,0,1,0,1,0,0,1,0,0,527.0996300434799
2056,857,55000,1,3,246,79,42,285,330,0,0,0,0,217.86,6,7,420,0,1,0,1,0,0,0,1,0,1,0,0,468.5255158977609
2057,858,55000,1,6,246,79,32,330,380,0,0,0,0,208.2,3,7,780,1,0,0,0,1,0,0,1,0,1,0,0,807.9765311179057
2058,859,105000,1,6,246,79,72,210,260,0,0,0,0,354.35,0,7,600,1,0,0,0,1,0,0,1,0,1,0,0,611.4614781347306
2059,860,90000,1,6,246,79,72,210,260,0,0,0,0,340.07,9,7,600,0,1,0,0,1,0,0,1,0,1,0,0,601.220446759028
2060,861,85000,1,3,246,79,42,285,330,0,0,0,0,259.7,7,7,420,1,0,0,0,1,0,1,0,1,0,0,0,470.5947605381798
2061,862,65000,1,5,246,79,82,165,210,0,0,0,0,257.74,6,7,450,0,1,0,1,0,0,1,0,1,0,0,0,471.4059823117157
2062,863,65000,1,5,246,79,82,165,210,0,0,0,0,174.89,4,7,450,1,0,0,1,0,0,1,0,0,1,0,0,490.8233319997189
2063,864,45000,1,3,246,79,42,285,330,0,0,0,0,308.3,5,7,420,0,1,0,0,1,0,1,0,1,0,0,0,455.4030938961465
2064,865,60000,1,3,246,79,42,285,330,0,0,0,0,274.15,10,7,420,0,1,0,0,1,0,0,1,1,0,0,0,455.24307000171484
2065,866,60000,1,3,246,79,42,285,330,0,0,0,0,212.48,5,7,420,1,0,0,0,1,0,0,1,0,1,0,0,464.2028920891132
2066,867,105000,1,3,246,79,42,285,330,0,0,0,0,117.28,4,7,420,1,0,0,1,0,0,1,0,1,0,0,0,517.3746436095543
2067,868,100000,1,6,246,79,13,405,450,0,0,0,0,37.64,2,7,900,1,0,0,1,0,0,1,0,1,0,0,0,957.150693911942
2068,869,65000,1,5,246,79,82,165,210,0,0,0,0,95.52,1,7,450,0,1,0,0,1,0,0,1,0,1,0,0,526.1812445185037
2069,870,90000,1,6,246,79,18,360,410,0,0,0,0,169.1,2,7,840,1,0,0,0,1,0,0,1,0,1,0,0,874.8415647244619
2070,871,90000,1,5,246,79,82,165,210,0,0,0,0,278.0,7,7,450,1,0,0,0,1,0,0,1,0,1,0,0,481.7810781871372
2071,872,90000,1,3,246,79,8,765,280,0,0,0,0,254.75,4,7,780,0,1,0,0,1,0,1,0,1,0,0,0,774.3180741144604
2072,873,90000,1,4,246,79,32,285,330,0,0,0,0,346.9,5,7,520,1,0,0,0,1,0,0,1,1,0,0,0,545.5611415129008
2073,874,90000,1,4,246,79,88,165,210,0,0,0,0,417.0,9,7,400,0,1,0,0,1,0,1,0,1,0,0,0,415.6775014356963
2074,875,50000,1,4,246,79,88,165,210,0,0,0,0,405.19,12,7,400,0,1,0,0,1,0,0,1,0,1,0,0,410.8124423049752
2075,876,90000,1,6,246,79,18,405,450,0,0,0,0,413.7,6,7,900,0,1,0,0,1,0,1,0,0,1,0,0,860.9858620080322
2076,877,40000,1,4,246,79,62,120,170,0,0,0,0,349.95,6,7,360,0,1,0,0,1,0,1,0,1,0,0,0,382.1760348470797
2077,878,80000,1,4,246,79,32,285,330,0,0,0,0,202.08,4,7,520,0,1,0,0,1,0,1,0,0,1,0,0,558.2450425163534
2078,879,50000,1,4,246,79,88,165,210,0,0,0,0,294.33,5,7,400,0,1,0,0,1,0,1,0,1,0,0,0,439.49844041129387
2079,880,60000,1,3,246,79,42,285,330,0,0,0,0,424.84,3,7,420,0,1,0,0,1,0,1,0,1,0,0,0,448.5132398370507
2080,881,105000,1,3,246,79,8,720,380,0,0,0,0,52.4,0,7,750,0,1,0,0,1,0,0,1,0,1,0,0,797.8775204841663
2081,882,55000,1,3,246,79,8,765,280,0,0,0,0,196.73,1,7,780,1,0,0,1,0,0,0,1,1,0,0,0,834.7978462593499
2082,883,75000,1,5,246,79,42,165,210,0,0,0,0,278.23,0,7,450,1,0,0,1,0,0,1,0,0,1,0,0,519.2735785160556
2083,884,70000,1,5,246,79,42,165,210,0,0,0,0,171.01,7,7,450,0,1,0,1,0,0,1,0,1,0,0,0,521.4763641022345
2084,885,70000,1,5,246,79,42,165,210,0,0,0,0,102.96,7,7,450,1,0,0,1,0,0,0,1,0,1,0,0,533.2126864311787
2085,886,60000,1,3,246,79,42,285,330,0,0,0,0,91.55,1,7,420,0,1,0,1,0,0,1,0,0,1,0,0,497.587670122114
2086,887,50000,1,4,246,79,88,165,210,0,0,0,0,98.68,2,7,400,1,0,0,1,0,0,0,1,1,0,0,0,462.28432197835605
2087,888,50000,1,4,246,79,88,165,210,0,0,0,0,258.05,1,7,400,0,1,0,1,0,0,0,1,1,0,0,0,442.7330463814429
2088,889,95000,1,6,246,79,8,405,450,0,0,0,0,187.95,1,7,900,0,1,0,1,0,0,0,1,0,1,0,0,962.239963890819
2089,890,60000,1,4,246,79,42,285,330,0,0,0,0,227.38,6,7,520,0,1,0,0,1,0,1,0,0,1,0,0,535.0611878602265
2090,891,100000,1,4,246,79,7,570,280,0,0,0,1,167.24,3,7,800,0,1,0,0,1,0,1,0,1,0,0,0,785.1510705643653
2091,892,100000,1,6,246,79,17,360,410,0,0,0,0,190.38,5,7,840,1,0,0,1,0,0,1,0,0,1,0,0,888.1850335715884
2092,893,100000,1,6,246,79,32,330,380,0,0,0,0,88.57,4,7,780,1,0,0,0,1,0,0,1,0,1,0,0,821.5393376010461
2093,894,100000,1,6,246,79,72,210,260,0,0,0,0,60.77,0,7,600,0,1,0,1,0,0,1,0,1,0,0,0,657.6115343128383
2094,895,100000,1,3,246,79,42,285,330,0,0,0,0,200.83,8,7,420,0,1,0,0,1,0,0,1,0,1,0,0,488.6226904868447
2095,896,100000,1,6,246,79,32,330,380,0,0,0,0,205.06,8,7,780,1,0,0,0,1,0,0,1,1,0,0,0,795.6686815682239
2096,897,40000,1,6,246,79,17,360,410,0,0,0,0,158.38,7,7,840,1,0,0,0,1,0,0,1,1,0,0,0,869.6011550427452
2097,898,100000,1,3,246,79,7,360,410,0,0,0,0,150.12,5,7,840,0,1,0,1,0,0,1,0,0,1,0,0,621.4169673673599
2098,899,40000,1,4,246,79,82,120,170,0,0,0,0,38.08,0,7,360,1,0,0,1,0,0,1,0,0,1,0,0,451.90957073729214
2099,900,105000,1,6,246,79,17,405,450,0,0,0,0,103.58,2,7,900,1,0,0,1,0,0,1,0,0,1,0,0,924.6647305025905
2100,901,100000,1,3,306,81,7,765,280,0,0,0,0,312.75,9,7,780,1,0,0,1,0,0,0,1,0,1,0,0,811.0867344193389
2101,902,105000,1,6,306,81,32,330,380,0,0,0,0,236.03,0,7,780,1,0,0,1,0,0,0,1,0,1,0,0,809.8628067407491
2102,903,45000,1,3,306,81,42,285,330,0,0,0,0,278.79,0,7,420,1,0,0,0,1,0,1,0,1,0,0,0,447.2244194837954
2103,904,105000,1,5,306,81,72,165,210,0,0,0,0,166.71,0,7,450,1,0,0,0,1,0,1,0,0,1,0,0,489.9498370310016
2104,905,40000,1,4,306,81,72,120,170,0,0,0,0,227.27,2,7,360,0,1,0,0,1,0,1,0,1,0,0,0,367.65138839345974
2105,906,75000,1,4,306,81,42,285,330,0,0,0,0,281.37,7,7,520,1,0,0,0,1,0,0,1,0,1,0,0,524.5751240770416
2106,907,40000,1,4,306,81,82,120,170,0,0,0,0,279.51,5,7,360,1,0,0,0,1,0,0,1,0,1,0,0,361.5688531593657
2107,908,70000,1,5,306,81,72,165,210,0,0,0,0,156.26,8,7,450,0,1,0,0,1,0,0,1,0,1,0,0,471.0725938763542
2108,909,45000,1,3,306,81,42,285,330,0,0,0,0,244.44,2,7,420,0,1,0,0,1,0,0,1,0,1,0,0,447.59391477784914
2109,910,85000,1,6,306,81,17,405,450,0,0,0,0,317.65,5,7,900,1,0,0,0,1,0,1,0,0,1,0,0,901.0614536847752
2110,911,65000,1,5,306,81,72,165,210,0,0,0,0,317.83,12,7,450,0,1,0,0,1,0,1,0,1,0,0,0,454.2529744156568
2111,912,65000,1,5,306,81,72,165,210,0,0,0,0,343.01,12,7,450,0,1,0,0,1,0,0,1,1,0,0,0,452.7581149571247
2112,913,75000,1,4,306,81,42,285,330,0,0,0,0,394.97,9,7,520,0,1,0,0,1,0,0,1,1,0,0,0,516.5539943231452
2113,914,90000,1,6,306,81,17,360,410,0,0,0,0,324.3,7,7,840,1,0,0,0,1,0,0,1,0,1,0,0,853.2289214709149
2114,915,90000,1,6,306,81,17,360,410,0,0,0,0,343.83,9,7,840,1,0,0,0,0,1,0,1,0,1,0,0,806.4027471222153
2115,916,90000,1,4,306,81,42,285,330,0,0,0,0,349.26,6,7,520,0,1,0,0,1,0,1,0,1,0,0,0,524.6168166502885
2116,917,90000,1,4,306,81,7,570,280,0,0,0,0,375.37,10,7,800,0,1,0,0,1,0,1,0,0,1,0,0,763.9574263625501
2117,918,90000,1,6,306,81,17,360,410,0,0,0,0,90.67,8,7,840,1,0,0,1,0,0,0,1,1,0,0,0,878.3501920460491
2118,919,90000,1,3,306,81,42,285,330,0,0,0,0,149.16,5,7,420,1,0,0,1,0,0,0,1,0,1,0,0,477.0588090894189
2119,920,75000,1,4,306,81,32,285,330,0,0,0,0,119.0,9,7,520,1,0,0,1,0,0,0,1,0,1,0,0,563.4635869301128
2120,921,100000,1,4,306,81,7,645,400,0,0,0,0,223.45,10,7,880,1,0,0,0,1,0,1,0,1,0,0,0,870.4712533482419
2121,922,70000,1,5,306,81,72,165,210,0,0,0,0,247.0,2,7,450,1,0,0,0,1,0,0,1,1,0,0,0,465.1829503385703
2122,923,95000,1,6,306,81,17,360,410,0,0,0,0,111.14,1,7,840,1,0,0,1,0,0,1,0,0,0,0,1,885.8300251964797
2123,924,60000,1,3,306,81,37,285,330,0,0,0,0,163.23,2,7,420,1,0,0,0,1,0,1,0,1,0,0,0,459.2209139075643
2124,925,70000,1,6,306,81,32,330,380,0,0,0,0,159.89,3,7,780,1,0,0,0,1,0,0,1,1,0,0,0,812.1309036495677
2125,926,75000,1,4,306,81,42,285,330,0,0,0,0,281.17,9,7,520,0,1,0,0,1,0,1,0,0,1,0,0,523.3099516853752
2126,927,80000,1,4,306,81,42,150,200,0,0,0,0,81.27,1,7,520,1,0,0,1,0,0,0,1,0,1,0,0,450.98880501512195
2127,928,75000,1,4,306,81,42,350,400,0,0,0,0,199.46,6,7,520,1,0,0,0,1,0,0,1,1,0,0,0,591.3932739291772
2128,929,105000,1,3,306,81,7,550,450,0,0,0,0,149.69,4,7,780,1,0,0,0,1,0,1,0,0,1,0,0,742.3722144064639
2129,930,45000,1,3,306,81,42,285,330,0,0,0,0,223.37,5,7,420,1,0,0,0,1,0,0,1,0,1,0,0,446.9168979504274
2130,931,45000,1,6,306,81,92,285,330,0,0,0,0,295.1,6,7,420,0,1,0,0,1,0,0,1,0,1,0,0,523.8379899850531
2131,932,45000,1,4,306,81,82,120,170,0,0,0,0,336.15,15,7,360,0,1,0,0,1,0,0,1,0,1,0,0,343.3603387583707
2132,933,45000,1,4,306,81,7,360,410,0,0,0,0,320.33,13,7,800,0,1,0,0,1,0,1,0,1,0,0,0,651.8000200697616
2133,934,45000,1,4,306,81,42,285,330,0,0,0,0,272.39,3,7,520,0,1,0,0,1,0,1,0,0,1,0,0,525.623609185639
2134,935,50000,1,4,306,81,82,120,170,0,0,0,0,256.01,14,7,360,0,1,0,0,1,0,0,1,1,0,0,0,361.90191034656755
2135,936,75000,1,4,306,81,42,350,400,0,0,0,0,188.49,6,7,520,1,0,0,0,1,0,1,0,0,1,0,0,592.0271211864077
2136,937,80000,1,6,306,81,17,405,450,0,0,0,0,109.07,3,7,900,1,0,0,0,1,0,0,1,1,0,0,0,926.8352872134875
