,ID,Household income,Education,Household size,Rainfall,Ave temp,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
668,669,75000,1,4,284,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,309.87994362864924
669,670,80000,1,4,284,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,0,1,0,0,309.87994362864924
670,671,105000,1,6,284,76,330,380,0,0,0,0,540,1,0,0,0,1,0,1,0,0,1,0,0,551.4194727339386
671,672,95000,1,6,284,76,360,410,0,0,0,0,600,0,1,0,0,1,0,1,0,1,0,0,0,571.1935221114053
672,673,75000,1,4,284,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,1,0,0,0,309.87994362864924
673,674,40000,1,4,284,76,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,153.2789680354461
674,675,70000,1,6,284,76,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,1,0,0,0,566.552100137679
675,676,40000,1,4,284,76,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,1,0,0,0,153.2789680354461
676,677,70000,1,5,284,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,234.83717661321052
677,678,105000,1,6,284,76,330,380,0,0,0,0,540,0,1,0,0,1,0,1,0,0,1,0,0,551.4194727339386
678,679,50000,1,4,284,76,165,210,0,0,0,0,200,0,1,0,0,1,0,1,0,0,1,0,0,201.5676235814991
679,680,65000,1,5,284,76,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,1,0,0,0,234.83717661321052
680,681,95000,1,6,284,76,330,380,0,0,0,0,540,0,1,0,0,1,0,1,0,1,0,0,0,558.849586424712
681,682,40000,1,3,284,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,238.0725796257089
682,683,70000,1,5,284,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,234.83717661321052
683,684,70000,1,6,284,76,330,380,0,0,0,0,540,0,1,0,0,1,0,1,0,0,1,0,0,555.6449633927846
684,685,70000,1,6,284,76,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,331.1871332704782
685,686,70000,1,6,284,76,330,380,0,0,0,0,540,1,0,0,0,1,0,1,0,0,1,0,0,555.6449633927846
686,687,70000,1,6,284,76,360,410,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,0,0,566.552100137679
687,688,70000,1,4,284,76,450,500,0,0,0,0,480,0,1,0,0,1,0,0,1,0,1,0,0,475.0544820025839
688,689,70000,1,5,284,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,234.83717661321052
689,690,45000,1,3,284,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,238.0725796257089
690,691,50000,1,4,284,76,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,0,1,0,0,201.5676235814991
691,692,100000,1,3,284,76,690,500,0,0,0,0,540,0,1,0,0,1,0,0,1,0,1,0,0,546.1370087201988
692,693,40000,1,4,284,76,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,153.2789680354461
693,694,70000,1,5,284,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,1,0,0,0,234.83717661321052
694,695,50000,1,4,284,76,210,260,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,196.196513345149
695,696,50000,1,4,284,76,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,1,0,0,0,201.5676235814991
696,697,50000,1,4,284,76,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,0,1,0,0,201.5676235814991
697,698,45000,1,3,284,76,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,238.0725796257089
698,699,105000,1,3,284,76,690,500,0,0,0,0,540,0,1,0,0,1,0,1,0,0,1,0,0,550.1587698538019
699,700,85000,1,6,284,76,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,571.1935221114053
700,701,65000,1,5,0,79,165,210,0,0,0,0,250,0,1,0,1,0,0,0,1,1,0,0,0,235.83136178879312
701,702,60000,1,3,0,79,285,330,0,0,0,0,240,1,0,0,1,0,0,1,0,1,0,0,0,238.0725796257089
702,703,60000,1,4,0,79,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,1,0,0,0,299.20117476271673
703,704,60000,1,5,0,79,120,170,0,0,0,0,200,1,0,0,1,0,0,1,0,1,0,0,0,161.60544621065338
704,705,60000,1,6,0,79,360,410,0,0,0,0,600,1,0,0,1,0,0,0,1,0,1,0,0,567.6657302729092
705,706,60000,1,4,0,79,165,210,0,0,0,0,200,1,0,0,1,0,0,0,1,0,1,0,0,200.8738735814991
706,707,60000,1,4,0,79,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,1,0,0,0,200.8738735814991
707,708,60000,1,3,0,79,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,238.0725796257089
708,709,85000,1,6,0,79,360,410,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,0,0,572.1360888412662
709,710,55000,1,6,0,79,360,410,0,0,0,0,600,0,1,0,0,1,0,0,1,0,1,0,0,569.8098110983091
710,711,100000,1,6,0,79,360,410,0,0,0,0,600,0,1,0,0,1,0,0,1,1,0,0,0,565.0482165298032
711,712,60000,1,3,0,79,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,238.0725796257089
712,713,90000,1,6,0,79,360,410,0,0,0,1,600,1,0,0,0,1,0,1,0,0,1,0,0,572.1360888412662
713,714,60000,1,3,0,79,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,238.0725796257089
714,715,105000,1,6,0,79,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,1,0,0,0,551.755639299165
715,716,55000,1,6,0,79,330,380,0,0,0,0,540,1,0,0,1,0,0,0,1,0,1,0,0,558.5708544532812
716,717,90000,1,6,0,79,330,380,0,0,0,0,540,1,0,0,1,0,0,1,0,1,0,0,0,559.4603332544394
717,718,40000,1,3,0,79,285,330,0,0,0,0,240,1,0,0,1,0,0,0,1,1,0,0,0,238.0725796257089
718,719,45000,1,3,0,79,285,330,0,0,0,0,240,1,0,0,1,0,0,1,0,0,1,0,0,238.0725796257089
719,720,45000,1,6,0,79,330,380,0,0,0,0,540,1,0,0,1,0,0,1,0,1,0,0,0,553.6708544532812
720,721,45000,1,4,0,79,285,330,0,0,0,0,320,1,0,0,1,0,0,0,1,0,1,0,0,298.40006365160565
721,722,45000,1,4,0,79,120,170,0,0,0,0,160,1,0,0,1,0,0,0,1,0,1,0,0,153.71705311374632
722,723,45000,1,4,0,79,525,480,0,0,0,0,560,1,0,0,1,0,0,1,0,0,1,0,0,524.2855838940269
723,724,45000,1,6,0,79,210,260,0,0,0,0,360,1,0,0,1,0,0,1,0,0,1,0,0,351.0371912808111
724,725,55000,1,3,0,79,210,260,0,0,0,0,180,1,0,0,1,0,0,0,1,0,1,0,0,198.41316487700246
725,726,70000,1,5,0,79,165,210,0,0,0,0,250,1,0,0,1,0,0,0,1,0,1,0,0,235.83136178879312
726,727,75000,1,4,0,79,165,210,0,0,0,0,200,1,0,0,1,0,0,1,0,0,1,0,0,223.79981498818233
727,728,60000,1,3,0,79,285,330,0,0,0,0,240,1,0,0,1,0,0,1,0,0,1,0,0,238.0725796257089
728,729,70000,1,5,0,79,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,235.83136178879312
729,730,95000,1,6,0,79,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,0,1,0,0,569.9920080158662
730,731,95000,1,4,0,79,285,330,0,0,0,0,320,1,0,0,1,0,0,1,0,1,0,0,0,309.87994362864924
731,732,95000,1,4,0,79,285,330,0,0,0,0,320,1,0,0,1,0,0,0,1,0,1,0,0,309.87994362864924
732,733,40000,1,4,0,79,120,170,0,0,0,0,160,1,0,0,1,0,0,1,0,1,0,0,0,156.28331123839874
733,734,60000,1,3,0,79,285,330,0,0,0,0,240,1,0,0,1,0,0,0,1,1,0,0,0,238.0725796257089
734,735,65000,1,5,0,79,165,210,0,0,0,0,250,1,0,0,1,0,0,0,1,1,0,0,0,235.83136178879312
735,736,40000,1,4,0,79,120,170,0,0,0,0,160,1,0,0,1,0,0,0,1,1,0,0,0,156.28331123839874
736,737,70000,1,5,0,79,165,210,0,0,0,0,250,1,0,0,1,0,0,0,1,1,0,0,0,235.83136178879312
737,738,80000,1,4,0,79,285,330,0,0,0,0,320,1,0,0,1,0,0,1,0,1,0,0,0,309.87994362864924
738,739,45000,1,3,0,79,285,330,0,0,0,0,240,1,0,0,1,0,0,0,1,1,0,0,0,238.0725796257089
739,740,50000,1,4,0,79,165,210,0,0,0,0,200,1,0,0,1,0,0,1,0,0,1,0,0,201.5676235814991
740,741,105000,1,4,0,79,570,280,0,0,0,0,600,1,0,0,1,0,0,1,0,1,0,0,0,595.8918900944922
741,742,105000,1,4,0,79,285,330,0,0,0,0,320,1,0,0,1,0,0,0,1,1,0,0,0,308.62940433743205
742,743,105000,1,3,0,79,285,330,0,0,0,1,240,1,0,0,1,0,0,1,0,1,0,0,0,242.96867185044073
743,744,85000,1,6,0,79,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,1,0,0,0,569.9920080158662
744,745,85000,1,6,0,79,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,0,1,0,0,569.9920080158662
745,746,85000,1,6,0,79,405,450,0,0,0,0,660,1,0,0,1,0,0,1,0,1,0,0,0,645.5258182838031
746,747,85000,1,6,0,79,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,1,0,0,0,569.9920080158662
747,748,70000,1,6,0,79,405,450,0,0,0,0,660,1,0,0,1,0,0,1,0,0,1,0,0,636.0420053676859
748,749,70000,1,4,0,79,120,170,0,0,0,0,160,1,0,0,1,0,0,1,0,0,1,0,0,152.901471989129
749,750,70000,1,5,0,79,165,210,0,0,0,0,250,1,0,0,1,0,0,0,1,1,0,0,0,235.83136178879312
750,751,70000,1,3,0,79,285,330,0,0,0,0,240,1,0,0,1,0,0,1,0,0,1,0,0,244.0681738326848
751,752,85000,1,6,0,79,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,1,0,0,0,569.9920080158662
752,753,95000,1,3,0,79,285,330,0,0,0,0,240,1,0,0,1,0,0,0,1,1,0,0,0,244.219211141658
753,754,50000,1,4,0,79,165,210,0,0,0,0,200,1,0,0,1,0,0,0,1,0,1,0,0,201.5676235814991
754,755,95000,1,6,0,79,90,140,0,0,0,0,180,1,0,0,1,0,0,0,1,0,1,0,0,158.47596421969024
755,756,90000,1,6,0,79,330,380,0,0,0,0,540,1,0,0,1,0,0,1,0,0,1,0,0,559.4603332544394
756,757,50000,1,4,0,79,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,0,1,0,0,201.5676235814991
757,758,95000,1,5,0,79,165,210,0,0,0,0,250,0,1,0,1,0,0,0,1,0,1,0,0,235.37583530590055
758,759,80000,1,4,0,79,285,330,0,0,0,0,320,0,1,0,1,0,0,1,0,1,0,0,0,309.87994362864924
759,760,100000,1,4,0,79,645,400,0,0,0,0,680,1,0,0,1,0,0,0,1,1,0,0,0,644.8256298471106
760,761,100000,1,3,0,79,285,330,0,0,0,0,240,0,1,0,1,0,0,1,0,1,0,0,0,244.219211141658
761,762,50000,1,4,0,79,165,210,0,0,0,0,200,0,1,0,1,0,0,1,0,1,0,0,0,201.5676235814991
762,763,85000,1,6,0,79,210,260,0,0,0,0,360,1,0,0,1,0,0,0,1,0,1,0,0,365.75739605478674
763,764,70000,1,5,0,79,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,0,0,1,235.83136178879312
764,765,70000,1,4,0,79,285,330,0,0,0,0,320,1,0,0,1,0,0,1,0,1,0,0,0,307.4517717970073
765,766,70000,1,6,0,79,330,380,0,0,0,0,540,1,0,0,1,0,0,0,1,1,0,0,0,556.255710222512
766,767,70000,1,4,0,79,285,330,0,0,0,0,320,0,1,0,1,0,0,0,1,1,0,0,0,307.4517717970073
767,768,45000,1,6,0,79,120,170,0,0,0,0,240,1,0,0,1,0,0,1,0,1,0,0,0,190.64295886607454
768,769,65000,1,5,0,79,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,235.83136178879312
769,770,95000,1,6,0,79,360,410,0,0,0,0,600,0,1,0,1,0,0,1,0,1,0,0,0,569.9920080158662
770,771,45000,1,5,0,79,120,170,0,0,0,0,200,1,0,0,1,0,0,0,1,1,0,0,0,166.88462636917316
771,772,90000,1,3,0,79,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,244.219211141658
772,773,45000,1,6,0,79,405,450,0,0,0,0,660,0,1,0,0,1,0,1,0,1,0,0,0,634.6117240397107
773,774,60000,1,4,0,79,210,260,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,199.9712545459771
774,775,75000,1,4,0,79,285,330,0,0,0,0,320,0,1,0,1,0,0,0,1,0,1,0,0,309.87994362864924
775,776,80000,1,4,0,79,285,330,0,0,0,0,320,0,1,0,1,0,0,1,0,1,0,0,0,309.87994362864924
776,777,75000,1,4,0,79,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,309.87994362864924
777,778,70000,1,5,0,79,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,235.83136178879312
778,779,65000,1,5,0,79,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,235.83136178879312
779,780,50000,1,6,0,79,360,410,0,0,0,0,600,1,0,0,1,0,0,0,1,0,1,0,0,567.6657302729092
780,781,40000,1,4,0,79,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,0,1,0,0,153.2789680354461
781,782,90000,1,4,0,79,525,480,0,0,0,0,560,1,0,0,0,1,0,0,1,0,1,0,0,521.8272965065003
782,783,65000,1,5,0,79,165,210,0,0,0,0,250,0,1,0,1,0,0,0,1,1,0,0,0,235.83136178879312
783,784,95000,1,5,0,79,120,170,0,0,0,0,200,0,1,0,1,0,0,1,0,1,0,0,0,155.53365582227775
784,785,90000,1,6,0,79,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,572.1360888412662
785,786,90000,1,4,0,79,120,170,0,0,0,0,160,1,0,0,1,0,0,1,0,0,1,0,0,147.59912458956538
786,787,90000,1,6,0,79,330,380,0,0,0,0,540,0,1,0,1,0,0,0,1,1,0,0,0,559.4603332544394
787,788,90000,1,6,0,79,330,380,0,0,0,0,540,0,1,0,1,0,0,1,0,0,1,0,0,559.4603332544394
788,789,90000,1,4,0,79,210,260,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,212.1513195288836
789,790,90000,1,4,0,79,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,0,1,0,0,130.64322058699955
790,791,40000,1,4,0,79,120,170,0,0,0,0,160,0,1,0,1,0,0,1,0,1,0,0,0,156.28331123839874
791,792,90000,1,6,0,79,360,410,0,0,0,0,600,0,1,0,1,0,0,1,0,1,0,0,0,569.9920080158662
792,793,95000,1,6,0,79,360,410,0,0,0,0,600,0,1,0,0,1,0,0,1,0,1,0,0,572.1360888412662
793,794,55000,1,3,0,79,285,330,0,0,0,0,240,0,1,0,1,0,0,0,1,0,1,0,0,238.0725796257089
794,795,60000,1,5,0,79,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,0,1,0,0,214.39757947301896
795,796,75000,1,4,0,79,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,1,0,0,0,309.87994362864924
796,797,50000,1,4,0,79,165,210,0,0,0,0,200,0,1,0,1,0,0,0,1,0,1,0,0,201.5676235814991
797,798,80000,1,4,0,79,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,309.87994362864924
798,799,40000,1,5,0,79,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,1,0,0,0,217.22278861442982
799,800,40000,1,4,0,79,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,153.2789680354461
800,801,95000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,571.0918554447387
801,802,55000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,238.0725796257089
802,803,75000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,1,0,0,0,309.87994362864924
803,804,45000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,238.0725796257089
804,805,75000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,1,0,0,0,309.87994362864924
805,806,85000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,244.219211141658
806,807,65000,1,5,107,76,405,450,0,0,0,0,550,0,1,0,0,1,0,1,0,0,1,0,0,538.9156628189725
807,808,65000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,234.83717661321052
808,809,65000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,306.3525094035552
809,810,65000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,1,0,1,0,0,0,306.3525094035552
810,811,65000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,243.54767746487366
811,812,75000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,309.87994362864924
812,813,105000,1,5,107,76,450,500,0,0,0,0,600,0,1,0,1,0,0,1,0,0,1,0,0,544.9175064691516
813,814,70000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,234.83717661321052
814,815,95000,1,6,107,76,330,380,0,0,0,1,540,1,0,0,0,1,0,1,0,1,0,0,0,558.6317907257873
815,816,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,0,1,0,0,234.83717661321052
816,817,55000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,1,0,0,0,238.0725796257089
817,818,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,1,0,0,0,234.83717661321052
818,819,85000,1,6,107,76,330,380,0,0,0,0,540,0,1,0,0,1,0,0,1,1,0,0,0,558.6317907257873
819,820,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,0,1,0,0,201.5676235814991
820,821,105000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,1,0,0,0,234.3816501303179
821,822,95000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,0,0,571.0918554447387
822,823,80000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,0,1,0,0,309.87994362864924
823,824,80000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,1,0,0,1,0,1,0,0,0,309.87994362864924
824,825,95000,1,6,107,76,360,410,0,0,0,0,600,0,1,0,0,1,0,0,1,0,1,0,0,571.0918554447387
825,826,70000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,1,0,0,0,234.83717661321052
826,827,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,1,0,0,0,1,1,0,0,0,201.5676235814991
827,828,80000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,1,0,0,1,0,0,555.8150797817719
828,829,105000,1,4,107,76,570,280,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,598.6368982113752
829,830,70000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,0,1,1,0,0,0,234.83717661321052
830,831,80000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,309.87994362864924
831,832,45000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,238.0725796257089
832,833,45000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,238.0725796257089
833,834,80000,1,3,107,76,285,330,0,0,0,1,240,0,1,0,1,0,0,0,1,1,0,0,0,244.219211141658
834,835,85000,1,6,107,76,330,380,0,0,0,0,540,0,1,0,0,1,0,1,0,1,0,0,0,558.6317907257873
835,836,45000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,1,0,0,0,238.0725796257089
836,837,105000,1,3,107,76,765,280,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,0,0,576.1449173403804
837,838,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,0,1,0,1,0,0,201.5676235814991
838,839,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,1,0,0,0,201.5676235814991
839,840,55000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,238.0725796257089
840,841,55000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,238.0725796257089
841,842,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,1,0,0,0,1,0,1,0,0,234.83717661321052
842,843,80000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,1,0,0,0,1,0,1,0,0,244.219211141658
843,844,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,1,0,0,0,1,0,1,0,0,201.5676235814991
844,845,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,1,0,0,0,1,0,1,0,0,201.5676235814991
845,846,45000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,1,0,0,0,1,1,0,0,0,238.0725796257089
846,847,105000,1,3,107,76,450,500,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,380.71715297995996
847,848,105000,1,6,107,76,360,410,0,0,0,0,600,0,1,0,0,1,0,1,0,0,1,0,0,566.1189831332757
848,849,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,0,1,0,0,234.83717661321052
849,850,100000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,1,0,0,0,551.5439184143243
850,851,100000,1,4,107,76,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,131.2477621869387
851,852,100000,1,4,107,76,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,131.2477621869387
852,853,100000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,244.219211141658
853,854,90000,1,6,107,76,330,380,0,0,0,0,540,0,1,0,0,1,0,0,1,0,1,0,0,558.6317907257873
854,855,50000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,215.09132947301896
855,856,70000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,0,1,0,0,234.83717661321052
856,857,55000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,1,0,0,0,1,0,1,0,0,238.0725796257089
857,858,55000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,0,1,0,0,557.7423119246291
858,859,105000,1,6,107,76,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,307.6216711469795
859,860,90000,1,6,107,76,210,260,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,337.8992302526234
860,861,85000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,244.219211141658
861,862,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,1,0,0,1,0,1,0,0,0,234.83717661321052
862,863,65000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,234.83717661321052
863,864,45000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,238.0725796257089
864,865,60000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,1,0,0,0,238.0725796257089
865,866,60000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,238.0725796257089
866,867,105000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,1,0,0,1,0,1,0,0,0,242.96867185044073
867,868,100000,1,6,107,76,405,450,0,0,0,0,660,1,0,0,1,0,0,1,0,1,0,0,0,644.5857455641252
868,869,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,0,1,0,0,234.83717661321052
869,870,90000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,571.0918554447387
870,871,90000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,234.3816501303179
871,872,90000,1,3,107,76,765,280,0,0,0,0,600,0,1,0,0,1,0,1,0,1,0,0,0,576.1449173403804
872,873,90000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,309.87994362864924
873,874,90000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,1,0,1,0,0,0,221.8848327111504
874,875,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,0,1,0,1,0,0,201.5676235814991
875,876,90000,1,6,107,76,405,450,0,0,0,0,660,0,1,0,0,1,0,1,0,0,1,0,0,647.1943576344183
876,877,40000,1,4,107,76,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,153.2789680354461
877,878,80000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,309.87994362864924
878,879,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,1,0,1,0,0,0,201.5676235814991
879,880,60000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,238.0725796257089
880,881,105000,1,3,107,76,720,380,0,0,0,0,570,0,1,0,0,1,0,0,1,0,1,0,0,572.9807640426977
881,882,55000,1,3,107,76,765,280,0,0,0,0,600,1,0,0,1,0,0,0,1,1,0,0,0,575.0900848044953
882,883,75000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,235.3024472317672
883,884,70000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,1,0,0,1,0,1,0,0,0,234.83717661321052
884,885,70000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,0,1,0,1,0,0,234.83717661321052
885,886,60000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,1,0,0,1,0,0,1,0,0,238.0725796257089
886,887,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,1,0,0,0,1,1,0,0,0,201.5676235814991
887,888,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,1,0,0,0,1,1,0,0,0,201.5676235814991
888,889,95000,1,6,107,76,405,450,0,0,0,0,660,0,1,0,1,0,0,0,1,0,1,0,0,644.5857455641252
889,890,60000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,299.20117476271673
890,891,100000,1,4,107,76,570,280,0,0,0,1,600,0,1,0,0,1,0,1,0,1,0,0,0,598.6368982113752
891,892,100000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,0,1,0,0,558.7045451650188
892,893,100000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,0,1,0,0,551.5439184143243
893,894,100000,1,6,107,76,210,260,0,0,0,0,360,0,1,0,1,0,0,1,0,1,0,0,0,357.6978387317524
894,895,100000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,244.219211141658
