,ID,Household income,Education,Household size,Rainfall,Ave temp,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
1777,578,95000,1,5,251,74,285,330,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,496.00162967212106
1778,579,70000,1,5,251,74,165,210,0,0,0,0,450,0,1,0,0,1,0,1,0,0,1,0,0,419.9155471484031
1779,580,50000,1,4,251,74,210,260,0,0,0,0,440,1,0,0,0,1,0,1,0,0,1,0,0,426.7866650495051
1780,581,65000,1,5,251,74,360,410,0,0,0,0,700,1,0,0,1,0,0,1,0,0,0,1,0,616.8805579038061
1781,582,95000,1,6,251,74,285,330,0,0,0,0,720,1,0,0,0,1,0,1,0,0,1,0,0,601.4542485093435
1782,583,90000,1,6,251,74,240,290,0,0,0,0,660,1,0,0,0,1,0,0,1,1,0,0,0,600.338788182269
1783,584,95000,1,3,251,74,765,280,0,0,0,0,780,0,1,0,1,0,0,1,0,0,1,0,0,703.7551012643572
1784,585,45000,1,3,251,74,720,380,0,0,0,0,750,1,0,0,0,1,0,0,1,0,1,0,0,702.7549983130874
1785,586,60000,1,3,251,74,600,450,0,0,0,0,660,0,1,0,0,1,0,0,1,1,0,0,0,701.6777255858148
1786,587,80000,1,4,251,74,450,500,0,0,0,0,680,1,0,0,0,1,0,1,0,1,0,0,0,660.195277387053
1787,588,85000,1,6,251,74,240,290,0,0,0,0,660,1,0,0,0,1,0,1,0,0,1,0,0,600.338788182269
1788,589,60000,1,3,251,74,570,280,0,0,0,0,630,1,0,0,0,1,0,1,0,1,0,0,0,701.6777255858148
1789,590,85000,1,3,251,74,360,410,0,0,0,0,480,1,0,0,0,1,0,1,0,1,0,0,0,523.311940876366
1790,591,60000,1,3,251,74,285,330,0,0,0,0,420,1,0,0,0,1,0,0,1,1,0,0,0,446.9440412740538
1791,592,60000,1,3,251,74,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,0,1,0,0,446.9440412740538
1792,593,60000,1,3,251,74,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,422.3354741809066
1793,594,60000,1,5,251,74,90,140,0,0,0,0,350,0,1,0,0,1,0,0,1,1,0,0,0,376.5361339507313
1794,595,60000,1,4,251,74,165,210,0,0,0,0,400,1,0,0,0,1,0,0,1,1,0,0,0,398.51835055821374
1795,596,60000,1,5,251,74,120,170,0,0,0,0,400,0,1,0,0,1,0,0,1,0,1,0,0,376.5361339507313
1796,597,60000,1,5,251,74,165,210,0,0,0,0,450,0,1,0,0,1,0,1,0,0,1,0,0,419.9155471484031
1797,598,60000,1,4,251,74,240,290,0,0,0,0,480,0,1,0,0,1,0,0,1,0,1,0,0,451.3952321426522
1798,599,65000,1,5,251,74,285,330,0,0,0,0,600,0,1,0,0,1,0,0,1,1,0,0,0,496.00162967212106
1799,600,65000,1,5,251,74,360,410,0,0,0,0,700,1,0,0,1,0,0,1,0,1,0,0,0,616.8805579038061
1800,601,95000,1,6,113,75,240,290,0,0,0,0,660,0,1,0,0,1,0,1,0,0,1,0,0,597.4264275403771
1801,602,95000,1,6,113,75,120,170,0,0,0,0,480,0,1,0,0,1,0,0,1,1,0,0,0,431.2347734772868
1802,603,95000,1,6,113,75,120,170,0,0,0,0,480,1,0,0,0,1,0,1,0,0,1,0,0,431.2347734772868
1803,604,70000,1,5,113,75,285,330,0,0,0,0,600,0,1,0,0,1,0,0,1,1,0,0,0,495.0105190302292
1804,605,70000,1,4,113,75,210,260,0,0,0,0,440,0,1,0,0,1,0,0,1,0,1,0,0,426.7866650495051
1805,606,65000,1,5,113,75,165,210,0,0,0,0,450,1,0,0,0,1,0,1,0,1,0,0,0,419.9155471484031
1806,607,90000,1,6,113,75,120,170,0,0,0,0,480,1,0,0,0,1,0,1,0,1,0,0,0,431.2347734772868
1807,608,90000,1,6,113,75,120,170,0,0,0,0,480,0,1,0,0,1,0,1,0,0,1,0,0,431.2347734772868
1808,609,40000,1,4,113,75,165,210,0,0,0,0,400,1,0,0,0,1,0,0,1,1,0,0,0,398.51835055821374
1809,610,105000,1,4,113,75,165,210,0,0,0,0,400,1,0,0,0,1,0,0,1,0,1,0,0,398.51835055821374
1810,611,40000,1,4,113,75,120,170,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,355.13893736054183
1811,612,80000,1,4,113,75,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,355.13893736054183
1812,613,95000,1,3,113,75,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,422.3354741809066
1813,614,50000,1,4,113,75,165,210,0,0,0,0,400,0,1,0,0,1,0,0,1,1,0,0,0,398.51835055821374
1814,615,45000,1,4,113,75,120,170,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,355.13893736054183
1815,616,40000,1,4,113,75,210,260,0,0,0,0,440,1,0,0,0,1,0,1,0,1,0,0,0,426.7866650495051
1816,617,90000,1,6,113,75,120,170,0,0,0,0,480,0,1,0,0,1,0,0,1,0,1,0,0,431.2347734772868
1817,618,45000,1,3,113,75,285,330,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,446.9440412740538
1818,619,60000,1,6,113,75,120,170,0,0,0,0,480,1,0,0,0,1,0,1,0,0,1,0,0,431.2347734772868
1819,620,45000,1,3,113,75,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,1,0,0,0,446.9440412740538
1820,621,45000,1,6,113,75,120,170,0,0,0,0,480,1,0,0,0,1,0,0,1,0,0,0,1,431.2347734772868
1821,622,60000,1,4,113,75,240,290,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,451.3952321426522
1822,623,105000,1,4,113,75,645,400,0,0,0,0,880,0,1,0,0,1,0,1,0,0,1,0,0,711.7835037433837
1823,624,55000,1,3,113,75,285,330,0,0,0,0,420,0,1,0,0,1,0,0,1,0,1,0,0,446.9440412740538
1824,625,50000,1,4,113,75,165,210,0,0,0,0,400,0,1,0,0,1,0,0,1,0,1,0,0,398.51835055821374
1825,626,105000,1,4,113,75,645,400,0,0,0,0,880,0,1,0,0,1,0,1,0,0,1,0,0,711.7835037433837
1826,627,50000,1,4,113,75,165,210,0,0,0,0,400,1,0,0,1,0,0,0,1,1,0,0,0,398.51835055821374
1827,628,70000,1,5,113,75,165,210,0,0,0,0,450,0,1,0,0,1,0,0,1,1,0,0,0,419.9155471484031
1828,629,40000,1,4,113,75,120,170,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,355.13893736054183
1829,630,80000,1,4,113,75,285,330,0,0,0,0,520,1,0,0,0,1,0,1,0,0,1,0,0,451.3952321426522
1830,631,90000,1,6,113,75,405,450,0,0,0,0,900,1,0,0,0,1,0,0,1,0,1,0,0,811.4935658609002
1831,632,100000,1,3,113,75,840,550,0,0,0,0,840,1,0,0,1,0,0,1,0,1,0,0,0,703.7551012643572
1832,633,55000,1,3,113,75,285,330,0,0,0,0,420,0,1,0,1,0,0,1,0,0,1,0,0,446.9440412740538
1833,634,50000,1,4,113,75,285,330,0,0,0,0,520,1,0,0,1,0,0,1,0,0,1,0,0,451.3952321426522
1834,635,80000,1,4,113,75,285,330,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,451.3952321426522
1835,636,80000,1,6,113,75,330,380,0,0,0,0,780,0,1,0,1,0,0,1,0,0,1,0,0,807.2286340950214
1836,637,80000,1,3,113,75,765,280,0,0,0,0,780,1,0,0,1,0,0,0,1,1,0,0,0,703.7551012643572
1837,638,80000,1,3,113,75,285,330,0,0,0,0,420,1,0,0,1,0,0,1,0,1,0,0,0,446.9440412740538
1838,639,80000,1,4,113,75,285,330,0,0,0,0,520,1,0,0,1,0,0,0,1,0,1,0,0,451.3952321426522
1839,640,80000,1,5,113,75,165,210,0,0,0,0,450,0,1,0,1,0,0,0,1,1,0,0,0,419.9155471484031
1840,641,80000,1,6,113,75,330,380,0,0,0,0,780,1,0,0,1,0,0,1,0,1,0,0,0,807.2286340950214
1841,642,80000,1,5,113,75,165,210,0,0,0,0,450,0,1,0,1,0,0,0,1,1,0,0,0,419.9155471484031
1842,643,60000,1,3,113,75,285,330,0,0,0,0,420,0,1,0,1,0,0,1,0,0,1,0,0,446.9440412740538
1843,644,60000,1,3,113,75,285,330,0,0,0,0,420,1,0,0,0,1,0,0,1,1,0,0,0,446.9440412740538
1844,645,105000,1,6,113,75,330,380,0,0,0,0,780,1,0,0,0,1,0,1,0,0,1,0,0,807.8561340950214
1845,646,95000,1,6,113,75,330,380,0,0,0,0,780,1,0,0,0,1,0,0,1,0,1,0,0,807.8561340950214
1846,647,45000,1,3,113,75,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,0,1,0,0,446.9440412740538
1847,648,45000,1,3,113,75,285,330,0,0,0,0,420,0,1,0,1,0,0,1,0,0,1,0,0,446.9440412740538
1848,649,50000,1,6,113,75,120,170,0,0,0,0,480,0,1,0,0,1,0,1,0,1,0,0,0,431.2347734772868
1849,650,105000,1,4,113,75,645,400,0,0,0,0,880,1,0,0,0,1,0,0,1,1,0,0,0,711.7835037433837
1850,651,100000,1,3,113,75,720,380,0,0,0,0,750,1,0,0,0,1,0,1,0,0,1,0,0,703.7551012643572
1851,652,65000,1,5,113,75,450,500,0,0,0,0,800,0,1,0,0,1,0,0,1,1,0,0,0,691.4562671101644
1852,653,100000,1,4,113,75,285,330,0,0,0,0,520,0,1,0,1,0,0,1,0,0,1,0,0,451.3952321426522
1853,654,105000,1,6,113,75,330,380,0,0,0,0,780,1,0,0,1,0,0,0,1,1,0,0,0,807.8561340950214
1854,655,40000,1,4,113,75,120,170,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,355.13893736054183
1855,656,80000,1,4,113,75,285,330,0,0,0,0,520,0,1,0,0,1,0,0,1,1,0,0,0,451.3952321426522
1856,657,105000,1,6,113,75,360,410,0,0,0,0,840,0,1,0,0,1,0,0,1,1,0,0,0,810.3526351302181
1857,658,65000,1,5,113,75,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,1,0,0,0,419.9155471484031
1858,659,65000,1,5,113,75,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,0,1,0,0,419.9155471484031
1859,660,65000,1,5,113,75,450,500,0,0,0,0,800,0,1,0,0,1,0,1,0,1,0,0,0,691.4562671101644
1860,661,65000,1,6,113,75,330,380,0,0,0,0,780,1,0,0,0,1,0,0,1,0,1,0,0,806.4599833013707
1861,662,65000,1,4,113,75,165,210,0,0,0,0,400,0,1,0,1,0,0,0,1,0,1,0,0,398.51835055821374
1862,663,65000,1,3,113,75,285,330,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,446.9440412740538
1863,664,65000,1,6,113,75,330,380,0,0,0,0,780,1,0,0,0,1,0,0,1,0,1,0,0,806.4599833013707
1864,665,65000,1,4,113,75,285,330,0,0,0,0,520,1,0,0,0,1,0,0,1,1,0,0,0,451.3952321426522
1865,666,100000,1,6,113,75,330,380,0,0,0,0,780,1,0,0,0,1,0,1,0,0,1,0,0,807.8561340950214
1866,667,55000,1,6,113,75,360,410,0,0,0,0,840,1,0,0,0,1,0,1,0,0,1,0,0,808.9564843365674
1867,668,100000,1,6,113,75,360,410,0,0,0,0,840,1,0,0,0,1,0,0,1,0,1,0,0,810.3526351302181
1868,669,75000,1,4,113,75,285,330,0,0,0,0,520,1,0,0,0,1,0,0,1,1,0,0,0,451.3952321426522
1869,670,80000,1,4,113,75,285,330,0,0,0,0,520,1,0,0,0,1,0,0,1,0,1,0,0,451.3952321426522
1870,671,105000,1,6,113,75,330,380,0,0,0,0,780,1,0,0,0,1,0,1,0,0,1,0,0,807.8561340950214
1871,672,95000,1,6,113,75,360,410,0,0,0,0,840,0,1,0,0,1,0,1,0,1,0,0,0,810.3526351302181
1872,673,75000,1,4,113,75,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,1,0,0,0,451.3952321426522
1873,674,40000,1,4,113,75,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,355.13893736054183
1874,675,70000,1,6,113,75,360,410,0,0,0,0,840,1,0,0,0,1,0,0,1,1,0,0,0,808.9564843365674
1875,676,40000,1,4,113,75,120,170,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,355.13893736054183
1876,677,70000,1,5,113,75,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,0,1,0,0,419.9155471484031
1877,678,105000,1,6,113,75,330,380,0,0,0,0,780,0,1,0,0,1,0,1,0,0,1,0,0,807.8561340950214
1878,679,50000,1,4,113,75,165,210,0,0,0,0,400,0,1,0,0,1,0,1,0,0,1,0,0,398.51835055821374
1879,680,65000,1,5,113,75,165,210,0,0,0,0,450,0,1,0,0,1,0,0,1,1,0,0,0,419.9155471484031
1880,681,95000,1,6,113,75,330,380,0,0,0,0,780,0,1,0,0,1,0,1,0,1,0,0,0,807.8561340950214
1881,682,40000,1,3,113,75,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,1,0,0,0,446.9440412740538
1882,683,70000,1,5,113,75,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,0,1,0,0,419.9155471484031
1883,684,70000,1,6,113,75,330,380,0,0,0,0,780,0,1,0,0,1,0,1,0,0,1,0,0,806.4599833013707
1884,685,70000,1,6,113,75,210,260,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,592.0930563288833
1885,686,70000,1,6,113,75,330,380,0,0,0,0,780,1,0,0,0,1,0,1,0,0,1,0,0,806.4599833013707
1886,687,70000,1,6,113,75,360,410,0,0,0,0,840,1,0,0,0,1,0,1,0,0,1,0,0,808.9564843365674
1887,688,70000,1,4,113,75,450,500,0,0,0,0,680,0,1,0,0,1,0,0,1,0,1,0,0,660.195277387053
1888,689,70000,1,5,113,75,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,0,1,0,0,419.9155471484031
1889,690,45000,1,3,113,75,285,330,0,0,0,0,420,0,1,0,0,1,0,1,0,1,0,0,0,446.9440412740538
1890,691,50000,1,4,113,75,165,210,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,398.51835055821374
1891,692,100000,1,3,113,75,690,500,0,0,0,0,720,0,1,0,0,1,0,0,1,0,1,0,0,702.6778285370845
1892,693,40000,1,4,113,75,120,170,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,355.13893736054183
1893,694,70000,1,5,113,75,165,210,0,0,0,0,450,1,0,0,0,1,0,0,1,1,0,0,0,419.9155471484031
1894,695,50000,1,4,113,75,210,260,0,0,0,0,440,1,0,0,0,1,0,0,1,0,1,0,0,426.7866650495051
1895,696,50000,1,4,113,75,165,210,0,0,0,0,400,1,0,0,0,1,0,1,0,1,0,0,0,398.51835055821374
1896,697,50000,1,4,113,75,165,210,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,398.51835055821374
1897,698,45000,1,3,113,75,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,446.9440412740538
1898,699,105000,1,3,113,75,690,500,0,0,0,0,720,0,1,0,0,1,0,1,0,0,1,0,0,702.6778285370845
1899,700,85000,1,6,113,75,360,410,0,0,0,0,840,1,0,0,0,1,0,0,1,0,1,0,0,810.3526351302181
1900,701,65000,1,5,147,76,165,210,0,0,0,0,450,0,1,0,1,0,0,0,1,1,0,0,0,419.9155471484031
1901,702,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,1,0,1,0,0,0,446.9440412740538
1902,703,60000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,0,1,0,0,1,1,0,0,0,451.3952321426522
1903,704,60000,1,5,147,76,120,170,0,0,0,0,400,1,0,0,1,0,0,1,0,1,0,0,0,376.5361339507313
1904,705,60000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,0,1,0,1,0,0,809.6101107101936
1905,706,60000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,1,0,0,0,1,0,1,0,0,398.51835055821374
1906,707,60000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,0,1,0,1,0,1,0,0,0,398.51835055821374
1907,708,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,446.9440412740538
1908,709,85000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,0,1,0,1,0,0,1,0,0,811.0062615038445
1909,710,55000,1,6,147,76,360,410,0,0,0,0,840,0,1,0,0,1,0,0,1,0,1,0,0,809.6101107101936
1910,711,100000,1,6,147,76,360,410,0,0,0,0,840,0,1,0,0,1,0,0,1,1,0,0,0,811.0062615038445
1911,712,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,446.9440412740538
1912,713,90000,1,6,147,76,360,410,0,0,0,1,840,1,0,0,0,1,0,1,0,0,1,0,0,811.0062615038445
1913,714,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,0,1,0,0,446.9440412740538
1914,715,105000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,0,1,0,0,1,1,0,0,0,808.5097604686478
1915,716,55000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,1,0,0,0,1,0,1,0,0,807.113609674997
1916,717,90000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,1,0,0,1,0,1,0,0,0,808.5097604686478
1917,718,40000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,446.9440412740538
1918,719,45000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,1,0,0,1,0,0,446.9440412740538
1919,720,45000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,1,0,0,1,0,1,0,0,0,807.113609674997
1920,721,45000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,0,1,0,1,0,0,451.3952321426522
1921,722,45000,1,4,147,76,120,170,0,0,0,0,360,1,0,0,1,0,0,0,1,0,1,0,0,355.13893736054183
1922,723,45000,1,4,147,76,525,480,0,0,0,0,760,1,0,0,1,0,0,1,0,0,1,0,0,710.7834007921139
1923,724,45000,1,6,147,76,210,260,0,0,0,0,600,1,0,0,1,0,0,1,0,0,1,0,0,598.8294640679467
1924,725,55000,1,3,147,76,210,260,0,0,0,0,360,1,0,0,1,0,0,0,1,0,1,0,0,422.3354741809066
1925,726,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,0,1,0,1,0,0,419.9155471484031
1926,727,75000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,1,0,0,1,0,0,1,0,0,398.51835055821374
1927,728,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,1,0,0,1,0,0,446.9440412740538
1928,729,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,419.9155471484031
1929,730,95000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,1,0,0,1,0,0,811.0062615038445
1930,731,95000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,451.3952321426522
1931,732,95000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,0,1,0,1,0,0,451.3952321426522
1932,733,40000,1,4,147,76,120,170,0,0,0,0,360,1,0,0,1,0,0,1,0,1,0,0,0,355.13893736054183
1933,734,60000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,446.9440412740538
1934,735,65000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,0,1,1,0,0,0,419.9155471484031
1935,736,40000,1,4,147,76,120,170,0,0,0,0,360,1,0,0,1,0,0,0,1,1,0,0,0,355.13893736054183
1936,737,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,0,1,1,0,0,0,419.9155471484031
1937,738,80000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,451.3952321426522
1938,739,45000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,446.9440412740538
1939,740,50000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,1,0,0,1,0,0,1,0,0,398.51835055821374
1940,741,105000,1,4,147,76,570,280,0,0,0,0,800,1,0,0,1,0,0,1,0,1,0,0,0,711.7835037433837
1941,742,105000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,0,1,1,0,0,0,451.3952321426522
1942,743,105000,1,3,147,76,285,330,0,0,0,1,420,1,0,0,1,0,0,1,0,1,0,0,0,446.9440412740538
1943,744,85000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,1,0,1,0,0,0,811.0062615038445
1944,745,85000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,1,0,0,1,0,0,811.0062615038445
1945,746,85000,1,6,147,76,405,450,0,0,0,0,900,1,0,0,1,0,0,1,0,1,0,0,0,812.1471922345264
1946,747,85000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,1,0,1,0,0,0,811.0062615038445
1947,748,70000,1,6,147,76,405,450,0,0,0,0,900,1,0,0,1,0,0,1,0,0,1,0,0,810.7510414408756
1948,749,70000,1,4,147,76,120,170,0,0,0,0,360,1,0,0,1,0,0,1,0,0,1,0,0,355.13893736054183
1949,750,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,0,1,1,0,0,0,419.9155471484031
1950,751,70000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,1,0,0,1,0,0,446.9440412740538
1951,752,85000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,1,0,1,0,0,0,811.0062615038445
1952,753,95000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,446.9440412740538
1953,754,50000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,1,0,0,0,1,0,1,0,0,398.51835055821374
1954,755,95000,1,6,147,76,90,140,0,0,0,0,420,1,0,0,1,0,0,0,1,0,1,0,0,433.1560234772868
1955,756,90000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,1,0,0,1,0,0,1,0,0,808.5097604686478
1956,757,50000,1,4,147,76,165,210,0,0,0,0,400,1,0,0,0,1,0,0,1,0,1,0,0,398.51835055821374
1957,758,95000,1,5,147,76,165,210,0,0,0,0,450,0,1,0,1,0,0,0,1,0,1,0,0,419.9155471484031
1958,759,80000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,1,0,0,1,0,1,0,0,0,451.3952321426522
1959,760,100000,1,4,147,76,645,400,0,0,0,0,880,1,0,0,1,0,0,0,1,1,0,0,0,711.7835037433837
1960,761,100000,1,3,147,76,285,330,0,0,0,0,420,0,1,0,1,0,0,1,0,1,0,0,0,446.9440412740538
1961,762,50000,1,4,147,76,165,210,0,0,0,0,400,0,1,0,1,0,0,1,0,1,0,0,0,398.51835055821374
1962,763,85000,1,6,147,76,210,260,0,0,0,0,600,1,0,0,1,0,0,0,1,0,1,0,0,598.8294640679467
1963,764,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,0,0,1,419.9155471484031
1964,765,70000,1,4,147,76,285,330,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,451.3952321426522
1965,766,70000,1,6,147,76,330,380,0,0,0,0,780,1,0,0,1,0,0,0,1,1,0,0,0,807.113609674997
1966,767,70000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,1,0,0,0,1,1,0,0,0,451.3952321426522
1967,768,45000,1,6,147,76,120,170,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,433.1560234772868
1968,769,65000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,419.9155471484031
1969,770,95000,1,6,147,76,360,410,0,0,0,0,840,0,1,0,1,0,0,1,0,1,0,0,0,811.0062615038445
1970,771,45000,1,5,147,76,120,170,0,0,0,0,400,1,0,0,1,0,0,0,1,1,0,0,0,376.5361339507313
1971,772,90000,1,3,147,76,285,330,0,0,0,0,420,1,0,0,0,1,0,1,0,0,1,0,0,446.9440412740538
1972,773,45000,1,6,147,76,405,450,0,0,0,0,900,0,1,0,0,1,0,1,0,1,0,0,0,810.7510414408756
1973,774,60000,1,4,147,76,210,260,0,0,0,0,440,1,0,0,0,1,0,0,1,1,0,0,0,426.7866650495051
1974,775,75000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,1,0,0,0,1,0,1,0,0,451.3952321426522
1975,776,80000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,1,0,0,1,0,1,0,0,0,451.3952321426522
1976,777,75000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,0,1,0,0,451.3952321426522
1977,778,70000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,419.9155471484031
1978,779,65000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,419.9155471484031
1979,780,50000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,1,0,0,0,1,0,1,0,0,809.6101107101936
1980,781,40000,1,4,147,76,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,355.13893736054183
1981,782,90000,1,4,147,76,525,480,0,0,0,0,760,1,0,0,0,1,0,0,1,0,1,0,0,711.7835037433837
1982,783,65000,1,5,147,76,165,210,0,0,0,0,450,0,1,0,1,0,0,0,1,1,0,0,0,419.9155471484031
1983,784,95000,1,5,147,76,120,170,0,0,0,0,400,0,1,0,1,0,0,1,0,1,0,0,0,376.5361339507313
1984,785,90000,1,6,147,76,360,410,0,0,0,0,840,1,0,0,0,1,0,0,1,0,1,0,0,811.0062615038445
1985,786,90000,1,4,147,76,120,170,0,0,0,0,360,1,0,0,1,0,0,1,0,0,1,0,0,355.13893736054183
1986,787,90000,1,6,147,76,330,380,0,0,0,0,780,0,1,0,1,0,0,0,1,1,0,0,0,808.5097604686478
1987,788,90000,1,6,147,76,330,380,0,0,0,0,780,0,1,0,1,0,0,1,0,0,1,0,0,808.5097604686478
1988,789,90000,1,4,147,76,210,260,0,0,0,0,440,1,0,0,0,1,0,0,1,0,1,0,0,426.7866650495051
1989,790,90000,1,4,147,76,120,170,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,355.13893736054183
1990,791,40000,1,4,147,76,120,170,0,0,0,0,360,0,1,0,1,0,0,1,0,1,0,0,0,355.13893736054183
1991,792,90000,1,6,147,76,360,410,0,0,0,0,840,0,1,0,1,0,0,1,0,1,0,0,0,811.0062615038445
1992,793,95000,1,6,147,76,360,410,0,0,0,0,840,0,1,0,0,1,0,0,1,0,1,0,0,811.0062615038445
1993,794,55000,1,3,147,76,285,330,0,0,0,0,420,0,1,0,1,0,0,0,1,0,1,0,0,446.9440412740538
1994,795,60000,1,5,147,76,165,210,0,0,0,0,450,0,1,0,0,1,0,0,1,0,1,0,0,419.9155471484031
1995,796,75000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,1,0,0,0,451.3952321426522
1996,797,50000,1,4,147,76,165,210,0,0,0,0,400,0,1,0,1,0,0,0,1,0,1,0,0,398.51835055821374
1997,798,80000,1,4,147,76,285,330,0,0,0,0,520,0,1,0,0,1,0,1,0,0,1,0,0,451.3952321426522
1998,799,40000,1,5,147,76,165,210,0,0,0,0,450,1,0,0,0,1,0,1,0,1,0,0,0,419.9155471484031
1999,800,40000,1,4,147,76,120,170,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,355.13893736054183
