,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
1859,660,65000,1,5,113,75,13,450,500,0,0,0,0,364.97,4,7,800,0,1,0,0,1,0,1,0,1,0,0,0,651.4520815649132
1860,661,65000,1,6,113,75,32,330,380,0,0,0,0,382.93,4,7,780,1,0,0,0,1,0,0,1,0,1,0,0,617.0662076555977
1861,662,65000,1,4,113,75,82,165,210,0,0,0,0,339.04,2,7,400,0,1,0,1,0,0,0,1,0,1,0,0,254.049553802147
1862,663,65000,1,3,113,75,38,285,330,0,0,0,0,234.48,3,7,420,1,0,0,0,1,0,0,1,0,1,0,0,355.8682752458856
1863,664,65000,1,6,113,75,32,330,380,0,0,0,0,92.02,2,7,780,1,0,0,0,1,0,0,1,0,1,0,0,611.0226666148418
1864,665,65000,1,4,113,75,38,285,330,0,0,0,0,156.32,3,7,520,1,0,0,0,1,0,0,1,1,0,0,0,427.9618157892395
1865,666,100000,1,6,113,75,32,330,380,0,0,0,0,71.17,1,7,780,1,0,0,0,1,0,1,0,0,1,0,0,615.3499558725357
1866,667,55000,1,6,113,75,18,360,410,0,0,0,0,155.79,8,7,840,1,0,0,0,1,0,1,0,0,1,0,0,665.4791693017472
1867,668,100000,1,6,113,75,18,360,410,0,0,0,0,89.84,3,7,840,1,0,0,0,1,0,0,1,0,1,0,0,670.3072474764269
1868,669,75000,1,4,113,75,32,285,330,0,0,0,0,137.75,4,7,520,1,0,0,0,1,0,0,1,1,0,0,0,446.73581625194197
1869,670,80000,1,4,113,75,32,285,330,0,0,0,0,180.25,4,7,520,1,0,0,0,1,0,0,1,0,1,0,0,448.3026245748185
1870,671,105000,1,6,113,75,32,330,380,0,0,0,0,259.33,8,7,780,1,0,0,0,1,0,1,0,0,1,0,0,619.8076832982357
1871,672,95000,1,6,113,75,22,360,410,0,0,0,0,336.03,9,7,840,0,1,0,0,1,0,1,0,1,0,0,0,662.7603745979278
1872,673,75000,1,4,113,75,38,285,330,0,0,0,0,106.98,0,7,520,0,1,0,0,1,0,1,0,1,0,0,0,428.3513401488247
1873,674,40000,1,4,113,75,72,120,170,0,0,0,0,211.48,6,7,360,0,1,0,0,1,0,1,0,1,0,0,0,252.66858708567995
1874,675,70000,1,6,113,75,22,360,410,0,0,0,0,322.91,13,7,840,1,0,0,0,1,0,0,1,1,0,0,0,659.0091534989019
1875,676,40000,1,4,113,75,72,120,170,0,0,0,0,297.43,4,7,360,0,1,0,0,1,0,0,1,1,0,0,0,254.5125212405658
1876,677,70000,1,5,113,75,82,165,210,0,0,0,0,375.95,6,7,450,1,0,0,0,1,0,0,1,0,1,0,0,324.1124736323329
1877,678,105000,1,6,113,75,32,330,380,0,0,0,0,252.17,3,7,780,0,1,0,0,1,0,1,0,0,1,0,0,619.770446682414
1878,679,50000,1,4,113,75,82,165,210,0,0,0,0,406.12,8,7,400,0,1,0,0,1,0,1,0,0,1,0,0,248.26025553720496
1879,680,65000,1,5,113,75,48,165,210,0,0,0,0,418.08,8,7,450,0,1,0,0,1,0,0,1,1,0,0,0,425.3117822388005
1880,681,95000,1,6,113,75,42,330,380,0,0,0,0,378.08,13,7,780,0,1,0,0,1,0,1,0,1,0,0,0,591.1082063255233
1881,682,40000,1,3,113,75,42,285,330,0,0,0,0,388.6,5,7,420,0,1,0,0,1,0,1,0,1,0,0,0,343.7752963037268
1882,683,70000,1,5,113,75,82,165,210,0,0,0,0,644.24,3,7,450,1,0,0,0,1,0,0,1,0,1,0,0,329.7952086507908
1883,684,70000,1,6,113,75,32,330,380,0,0,0,0,619.08,0,7,780,0,1,0,0,1,0,1,0,0,1,0,0,622.7760999797631
1884,685,70000,1,6,113,75,62,210,260,0,0,0,0,421.46,5,7,600,1,0,0,0,1,0,1,0,1,0,0,0,477.3468677057423
1885,686,70000,1,6,113,75,38,330,380,0,0,0,0,538.35,4,7,780,1,0,0,0,1,0,1,0,0,1,0,0,603.1657989258583
1886,687,70000,1,6,113,75,22,360,410,0,0,0,0,531.98,9,7,840,1,0,0,0,1,0,1,0,0,1,0,0,663.4749697283839
1887,688,70000,1,4,113,75,18,450,500,0,0,0,0,616.76,6,7,680,0,1,0,0,1,0,0,1,0,1,0,0,568.7659722775561
1888,689,70000,1,5,113,75,42,165,210,0,0,0,0,736.77,1,7,450,1,0,0,0,1,0,0,1,0,1,0,0,450.6473342748119
1889,690,45000,1,3,113,75,42,285,330,0,0,0,0,640.86,15,7,420,0,1,0,0,1,0,1,0,1,0,0,0,349.50703095020725
1890,691,50000,1,4,113,75,48,165,210,0,0,0,0,401.31,15,7,400,1,0,0,0,1,0,1,0,0,1,0,0,349.0418235283216
1891,692,100000,1,3,113,75,8,690,500,0,0,0,0,434.63,8,7,720,0,1,0,0,1,0,0,1,0,1,0,0,648.9668596272705
1892,693,40000,1,4,113,75,82,120,170,0,0,0,0,393.39,11,7,360,1,0,0,0,1,0,1,0,0,1,0,0,226.64562741606585
1893,694,70000,1,5,113,75,42,165,210,0,0,0,0,428.78,9,7,450,1,0,0,0,1,0,0,1,1,0,0,0,444.0210815133481
1894,695,50000,1,4,113,75,82,210,260,0,0,0,0,416.48,7,7,440,1,0,0,0,1,0,0,1,0,1,0,0,267.5943544646132
1895,696,50000,1,4,113,75,82,165,210,0,0,0,0,482.9,13,7,400,1,0,0,0,1,0,1,0,1,0,0,0,249.75460095502368
1896,697,50000,1,4,113,75,48,165,210,0,0,0,0,515.38,16,7,400,1,0,0,0,1,0,1,0,0,1,0,0,351.4067230382043
1897,698,45000,1,3,113,75,42,285,330,0,0,0,0,644.1,16,7,420,1,0,0,0,1,0,1,0,1,0,0,0,349.5523187317745
1898,699,105000,1,3,113,75,8,690,500,0,0,0,0,560.29,14,7,720,0,1,0,0,1,0,1,0,0,1,0,0,652.139019644768
1899,700,85000,1,6,113,75,18,360,410,0,0,0,0,507.99,10,7,840,1,0,0,0,1,0,0,1,0,1,0,0,676.8693151485521
1900,701,65000,1,5,147,76,42,165,210,0,0,0,0,39.96,1,7,450,0,1,0,1,0,0,0,1,1,0,0,0,440.4123579880266
1901,702,60000,1,3,147,76,42,285,330,0,0,0,0,84.58,2,7,420,1,0,0,1,0,0,1,0,1,0,0,0,345.2153044266314
1902,703,60000,1,4,147,76,32,285,330,0,0,0,0,130.18,2,7,520,0,1,0,0,1,0,0,1,1,0,0,0,444.59050838981943
1903,704,60000,1,5,147,76,62,120,170,0,0,0,0,108.71,2,7,400,1,0,0,1,0,0,1,0,1,0,0,0,361.790177924773
1904,705,60000,1,6,147,76,18,360,410,0,0,0,0,53.85,5,7,840,1,0,0,1,0,0,0,1,0,1,0,0,669.1166829208623
1905,706,60000,1,4,147,76,48,165,210,0,0,0,0,105.65,9,7,400,1,0,0,1,0,0,0,1,0,1,0,0,349.36976009670724
1906,707,60000,1,4,147,76,48,165,210,0,0,0,0,162.2,12,7,400,1,0,0,0,1,0,1,0,1,0,0,0,345.4595648175971
1907,708,60000,1,3,147,76,42,285,330,0,0,0,0,86.03,2,7,420,1,0,0,0,1,0,0,1,0,1,0,0,340.2194670404722
1908,709,85000,1,6,147,76,18,360,410,0,0,0,0,171.35,7,7,840,1,0,0,0,1,0,1,0,0,1,0,0,669.8911936948465
1909,710,55000,1,6,147,76,18,360,410,0,0,0,0,173.42,4,7,840,0,1,0,0,1,0,0,1,0,1,0,0,665.9382502675937
1910,711,100000,1,6,147,76,18,360,410,0,0,0,0,194.1,2,7,840,0,1,0,0,1,0,0,1,1,0,0,0,672.5118763310945
1911,712,60000,1,3,147,76,42,285,330,0,0,0,0,241.66,7,7,420,1,0,0,0,1,0,1,0,1,0,0,0,343.3641001491478
1912,713,90000,1,6,147,76,18,360,410,0,0,0,1,279.87,9,7,840,1,0,0,0,1,0,1,0,0,1,0,0,672.7947174554754
1913,714,60000,1,3,147,76,32,285,330,0,0,0,0,194.0,5,7,420,1,0,0,0,1,0,1,0,0,1,0,0,372.12926845379235
1914,715,105000,1,6,147,76,32,330,380,0,0,0,0,258.7,8,7,780,1,0,0,0,1,0,0,1,1,0,0,0,619.7944977402746
1915,716,55000,1,6,147,76,32,330,380,0,0,0,0,189.74,5,7,780,1,0,0,1,0,0,0,1,0,1,0,0,616.6718944877748
1916,717,90000,1,6,147,76,38,330,380,0,0,0,0,80.6,1,7,780,1,0,0,1,0,0,1,0,1,0,0,0,601.3883216116617
1917,718,40000,1,3,147,76,42,285,330,0,0,0,0,35.13,1,7,420,1,0,0,1,0,0,0,1,1,0,0,0,341.4936408456468
1918,719,45000,1,3,147,76,42,285,330,0,0,0,0,110.32,1,7,420,1,0,0,1,0,0,1,0,0,1,0,0,343.7446331205095
1919,720,45000,1,6,147,76,38,330,380,0,0,0,0,115.52,1,7,780,1,0,0,1,0,0,1,0,1,0,0,0,596.0234206806307
1920,721,45000,1,4,147,76,32,285,330,0,0,0,0,165.68,4,7,520,1,0,0,1,0,0,0,1,0,1,0,0,448.2827227056096
1921,722,45000,1,4,147,76,62,120,170,0,0,0,0,263.22,2,7,360,1,0,0,1,0,0,0,1,0,1,0,0,289.26268223880345
1922,723,45000,1,4,147,76,8,525,480,0,0,0,0,312.29,4,7,760,1,0,0,1,0,0,1,0,0,1,0,0,634.2102280790425
1923,724,45000,1,6,147,76,82,210,260,0,0,0,0,249.01,2,7,600,1,0,0,1,0,0,1,0,0,1,0,0,416.00956910374896
1924,725,55000,1,3,147,76,62,210,260,0,0,0,0,259.12,3,7,360,1,0,0,1,0,0,0,1,0,1,0,0,255.80033214360677
1925,726,70000,1,5,147,76,42,165,210,0,0,0,0,200.08,4,7,450,1,0,0,1,0,0,0,1,0,1,0,0,444.3733180746723
1926,727,75000,1,4,147,76,92,165,210,0,0,0,0,150.44,7,7,400,1,0,0,1,0,0,1,0,0,1,0,0,221.62663378320343
1927,728,60000,1,3,147,76,42,285,330,0,0,0,0,78.64,5,7,420,1,0,0,1,0,0,1,0,0,1,0,0,345.02341247344077
1928,729,70000,1,5,147,76,42,165,210,0,0,0,0,244.14,2,7,450,1,0,0,1,0,0,1,0,0,1,0,0,445.3405172724244
1929,730,95000,1,6,147,76,18,360,410,0,0,0,0,269.22,0,7,840,1,0,0,1,0,0,1,0,0,1,0,0,678.4780231677943
1930,731,95000,1,4,147,76,32,285,330,0,0,0,0,282.78,14,7,520,1,0,0,1,0,0,1,0,1,0,0,0,457.281389505296
1931,732,95000,1,4,147,76,32,285,330,0,0,0,0,339.24,0,7,520,1,0,0,1,0,0,0,1,0,1,0,0,458.77839788336775
1932,733,40000,1,4,147,76,72,120,170,0,0,0,0,320.98,15,7,360,1,0,0,1,0,0,1,0,1,0,0,0,259.78383480062035
1933,734,60000,1,3,147,76,42,285,330,0,0,0,0,299.29,0,7,420,1,0,0,1,0,0,0,1,1,0,0,0,349.75411547529967
1934,735,65000,1,5,147,76,82,165,210,0,0,0,0,300.2,8,7,450,1,0,0,1,0,0,0,1,1,0,0,0,326.83089864167977
1935,736,40000,1,4,147,76,82,120,170,0,0,0,0,282.4,2,7,360,1,0,0,1,0,0,0,1,1,0,0,0,229.5515650079285
1936,737,70000,1,5,147,76,82,165,210,0,0,0,0,254.61,2,7,450,1,0,0,1,0,0,0,1,1,0,0,0,326.68917304652456
1937,738,80000,1,4,147,76,42,285,330,0,0,0,0,275.15,4,7,520,1,0,0,1,0,0,1,0,1,0,0,0,425.5973962403715
1938,739,45000,1,3,147,76,42,285,330,0,0,0,0,210.09,3,7,420,1,0,0,1,0,0,0,1,1,0,0,0,345.78771773475427
1939,740,50000,1,4,147,76,82,165,210,0,0,0,0,217.52,5,7,400,1,0,0,1,0,0,1,0,0,1,0,0,249.40671600873537
1940,741,105000,1,4,147,76,18,570,280,0,0,0,0,329.16,10,7,800,1,0,0,1,0,0,1,0,1,0,0,0,652.7146267053606
1941,742,105000,1,4,147,76,32,285,330,0,0,0,0,251.48,2,7,520,1,0,0,1,0,0,0,1,1,0,0,0,458.2511942050111
1942,743,105000,1,3,147,76,42,285,330,0,0,0,1,196.02,4,7,420,1,0,0,1,0,0,1,0,1,0,0,0,353.5983933773228
1943,744,85000,1,6,147,76,18,360,410,0,0,0,0,175.97,1,7,840,1,0,0,1,0,0,1,0,1,0,0,0,675.149214841745
1944,745,85000,1,6,147,76,18,360,410,0,0,0,0,208.24,1,7,840,1,0,0,1,0,0,1,0,0,1,0,0,675.8246084217571
1945,746,85000,1,6,147,76,18,405,450,0,0,0,0,150.44,3,7,900,1,0,0,1,0,0,1,0,1,0,0,0,694.495850844229
1946,747,85000,1,6,147,76,18,360,410,0,0,0,0,138.22,2,7,840,1,0,0,1,0,0,1,0,1,0,0,0,674.3366041775516
1947,748,70000,1,6,147,76,18,405,450,0,0,0,0,246.66,1,7,900,1,0,0,1,0,0,1,0,0,1,0,0,694.52281133257
1948,749,70000,1,4,147,76,82,120,170,0,0,0,0,180.4,1,7,360,1,0,0,1,0,0,1,0,0,1,0,0,231.50312242655545
1949,750,70000,1,5,147,76,82,165,210,0,0,0,0,261.02,10,7,450,1,0,0,1,0,0,0,1,1,0,0,0,326.64314159140736
1950,751,70000,1,3,147,76,42,285,330,0,0,0,0,205.64,8,7,420,1,0,0,1,0,0,1,0,0,1,0,0,348.9684953384784
1951,752,85000,1,6,147,76,18,360,410,0,0,0,0,222.65,1,7,840,1,0,0,1,0,0,1,0,1,0,0,0,676.126201898298
1952,753,95000,1,3,147,76,42,285,330,0,0,0,0,148.82,2,7,420,1,0,0,1,0,0,0,1,1,0,0,0,351.3009575279933
1953,754,50000,1,4,147,76,82,165,210,0,0,0,0,162.56,1,7,400,1,0,0,1,0,0,0,1,0,1,0,0,248.34652768505364
1954,755,95000,1,6,147,76,92,90,140,0,0,0,0,103.35,4,7,420,1,0,0,1,0,0,0,1,0,1,0,0,337.9437041877999
1955,756,90000,1,6,147,76,32,330,380,0,0,0,0,155.94,8,7,780,1,0,0,1,0,0,1,0,0,1,0,0,620.6380526387625
1956,757,50000,1,4,147,76,82,165,210,0,0,0,0,116.47,4,7,400,1,0,0,0,1,0,0,1,0,1,0,0,242.28813293112353
1957,758,95000,1,5,147,76,48,165,210,0,0,0,0,113.22,3,7,450,0,1,0,1,0,0,0,1,0,1,0,0,428.1338697303552
1958,759,80000,1,4,147,76,32,285,330,0,0,0,0,89.55,1,7,520,0,1,0,1,0,0,1,0,1,0,0,0,451.49807889460374
1959,760,100000,1,4,147,76,8,645,400,0,0,0,0,114.79,2,7,880,1,0,0,1,0,0,0,1,1,0,0,0,706.2250812849894
1960,761,100000,1,3,147,76,38,285,330,0,0,0,0,159.67,2,7,420,0,1,0,1,0,0,1,0,1,0,0,0,364.0923960984021
1961,762,50000,1,4,147,76,82,165,210,0,0,0,0,81.34,0,7,400,0,1,0,1,0,0,1,0,1,0,0,0,246.66916084029012
1962,763,85000,1,6,147,76,82,210,260,0,0,0,0,52.63,1,7,600,1,0,0,1,0,0,0,1,0,1,0,0,417.34041715689335
1963,764,70000,1,5,147,76,82,165,210,0,0,0,0,40.61,0,7,450,1,0,0,1,0,0,1,0,0,0,0,1,322.255316549888
1964,765,70000,1,4,147,76,42,285,330,0,0,0,0,84.6,5,7,520,1,0,0,1,0,0,1,0,1,0,0,0,420.23215174031606
1965,766,70000,1,6,147,76,32,330,380,0,0,0,0,105.91,6,7,780,1,0,0,1,0,0,0,1,1,0,0,0,616.9267736320467
1966,767,70000,1,4,147,76,42,285,330,0,0,0,0,156.04,7,7,520,0,1,0,1,0,0,0,1,1,0,0,0,421.6823048354489
1967,768,45000,1,6,147,76,82,120,170,0,0,0,0,167.72,4,7,480,1,0,0,1,0,0,1,0,1,0,0,0,375.2424077656708
1968,769,65000,1,5,147,76,82,165,210,0,0,0,0,60.78,1,7,450,1,0,0,1,0,0,1,0,0,1,0,0,321.9776336429178
1969,770,95000,1,6,147,76,22,360,410,0,0,0,0,118.36,1,7,840,0,1,0,1,0,0,1,0,1,0,0,0,663.4110340489862
1970,771,45000,1,5,147,76,82,120,170,0,0,0,0,91.92,2,7,400,1,0,0,1,0,0,0,1,1,0,0,0,299.971615328839
1971,772,90000,1,3,147,76,42,285,330,0,0,0,0,111.83,7,7,420,1,0,0,0,1,0,1,0,0,1,0,0,344.71066711782737
1972,773,45000,1,6,147,76,18,405,450,0,0,0,0,84.58,1,7,900,0,1,0,0,1,0,1,0,1,0,0,0,682.7178478452973
1973,774,60000,1,4,147,76,82,210,260,0,0,0,0,126.04,3,7,440,1,0,0,0,1,0,0,1,1,0,0,0,262.9603103812839
1974,775,75000,1,4,147,76,32,285,330,0,0,0,0,130.0,7,7,520,0,1,0,1,0,0,0,1,0,1,0,0,451.53222708036134
1975,776,80000,1,4,147,76,32,285,330,0,0,0,0,26.4,1,7,520,0,1,0,1,0,0,1,0,1,0,0,0,450.1763836799225
1976,777,75000,1,4,147,76,38,285,330,0,0,0,0,65.07,7,7,520,0,1,0,0,1,0,1,0,0,1,0,0,427.3165209869173
1977,778,70000,1,5,147,76,82,165,210,0,0,0,0,45.22,4,7,450,1,0,0,1,0,0,1,0,0,1,0,0,322.2617067095286
1978,779,65000,1,5,147,76,82,165,210,0,0,0,0,149.01,2,7,450,1,0,0,1,0,0,1,0,0,1,0,0,323.8017159818209
1979,780,50000,1,6,147,76,18,360,410,0,0,0,0,189.69,14,7,840,1,0,0,1,0,0,0,1,0,1,0,0,670.4024146425497
1980,781,40000,1,4,147,76,62,120,170,0,0,0,0,92.72,2,7,360,0,1,0,0,1,0,1,0,0,1,0,0,279.9907183105993
1981,782,90000,1,4,147,76,8,525,480,0,0,0,0,83.2,3,7,760,1,0,0,0,1,0,0,1,0,1,0,0,630.5075948890551
1982,783,65000,1,5,147,76,42,165,210,0,0,0,0,134.63,7,7,450,0,1,0,1,0,0,0,1,1,0,0,0,442.258607733653
1983,784,95000,1,5,147,76,72,120,170,0,0,0,0,174.87,4,7,400,0,1,0,1,0,0,1,0,1,0,0,0,338.15334935459373
1984,785,90000,1,6,147,76,13,360,410,0,0,0,0,147.41,4,7,840,1,0,0,0,1,0,0,1,0,1,0,0,684.993829322565
1985,786,90000,1,4,147,76,72,120,170,0,0,0,0,10.05,1,7,360,1,0,0,1,0,0,1,0,0,1,0,0,260.36463391084146
1986,787,90000,1,6,147,76,32,330,380,0,0,0,0,51.01,1,7,780,0,1,0,1,0,0,0,1,1,0,0,0,618.5995903228584
1987,788,90000,1,6,147,76,32,330,380,0,0,0,0,97.35,1,7,780,0,1,0,1,0,0,1,0,0,1,0,0,619.5694613640038
1988,789,90000,1,4,147,76,88,210,260,0,0,0,0,113.16,0,7,440,1,0,0,0,1,0,0,1,0,1,0,0,248.99157698751318
1989,790,90000,1,4,147,76,82,120,170,0,0,0,0,144.26,1,7,360,0,1,0,0,1,0,0,1,0,1,0,0,228.4297723364044
1990,791,40000,1,4,147,76,82,120,170,0,0,0,0,146.7,3,7,360,0,1,0,1,0,0,1,0,1,0,0,0,226.68891402262622
1991,792,90000,1,6,147,76,22,360,410,0,0,0,0,35.74,2,7,840,0,1,0,1,0,0,1,0,1,0,0,0,660.9820122486337
1992,793,95000,1,6,147,76,22,360,410,0,0,0,0,40.8,2,7,840,0,1,0,0,1,0,0,1,0,1,0,0,656.739036599461
1993,794,55000,1,3,147,76,42,285,330,0,0,0,0,73.41,3,7,420,0,1,0,1,0,0,0,1,0,1,0,0,344.28169233473466
1994,795,60000,1,5,147,76,82,165,210,0,0,0,0,111.36,3,7,450,0,1,0,0,1,0,0,1,0,1,0,0,317.2877067674854
1995,796,75000,1,4,147,76,32,285,330,0,0,0,0,34.13,1,7,520,0,1,0,0,1,0,1,0,1,0,0,0,444.6346768873104
1996,797,50000,1,4,147,76,82,165,210,0,0,0,0,64.03,1,7,400,0,1,0,1,0,0,0,1,0,1,0,0,246.28434827883763
1997,798,80000,1,4,147,76,42,285,330,0,0,0,0,86.21,1,7,520,0,1,0,0,1,0,1,0,0,1,0,0,416.68437049864013
1998,799,40000,1,5,147,76,82,165,210,0,0,0,0,92.27,4,7,450,1,0,0,0,1,0,1,0,1,0,0,0,314.15641418473564
1999,800,40000,1,4,147,76,82,120,170,0,0,0,0,106.78,3,7,360,0,1,0,0,1,0,1,0,1,0,0,0,220.82722499701543
2000,801,95000,1,6,246,79,22,360,410,0,0,0,0,205.64,5,7,840,1,0,0,0,1,0,0,1,0,1,0,0,660.121477326607
2001,802,55000,1,3,246,79,38,285,330,0,0,0,0,296.2,8,7,420,0,1,0,0,1,0,1,0,0,1,0,0,355.6928102462143
2002,803,75000,1,4,246,79,38,285,330,0,0,0,0,325.53,7,7,520,0,1,0,0,1,0,0,1,1,0,0,0,432.7678073783009
2003,804,45000,1,3,246,79,38,285,330,0,0,0,0,310.64,6,7,420,1,0,0,0,1,0,1,0,1,0,0,0,354.6854661313734
2004,805,75000,1,4,246,79,38,285,330,0,0,0,0,254.26,5,7,520,0,1,0,0,1,0,0,1,1,0,0,0,431.32121229087187
2005,806,85000,1,3,246,79,38,285,330,0,0,0,0,255.38,8,7,420,0,1,0,0,1,0,0,1,0,1,0,0,358.90230818969644
2006,807,65000,1,5,246,79,13,405,450,0,0,0,0,262.15,7,7,750,0,1,0,0,1,0,1,0,0,1,0,0,630.1377977170201
2007,808,65000,1,5,246,79,82,165,210,0,0,0,0,171.29,3,7,450,1,0,0,0,1,0,1,0,0,1,0,0,319.21931552728813
2008,809,65000,1,4,246,79,42,285,330,0,0,0,0,200.86,6,7,520,0,1,0,0,1,0,1,0,0,1,0,0,416.9393952653565
2009,810,65000,1,4,246,79,42,285,330,0,0,0,0,104.24,4,7,520,1,0,0,0,1,0,1,0,1,0,0,0,414.9622384409177
2010,811,65000,1,3,246,79,42,285,330,0,0,0,0,170.66,4,7,420,1,0,0,0,1,0,0,1,0,1,0,0,342.62298607142986
2011,812,75000,1,4,246,79,48,285,330,0,0,0,0,45.49,1,7,520,1,0,0,0,1,0,1,0,0,1,0,0,397.3242452631372
2012,813,105000,1,5,246,79,13,450,500,0,0,0,0,112.22,1,7,800,0,1,0,1,0,0,1,0,0,1,0,0,656.6743685400663
2013,814,70000,1,5,246,79,82,165,210,0,0,0,0,104.62,2,7,450,1,0,0,0,1,0,0,1,0,1,0,0,318.52377867998007
2014,815,95000,1,6,246,79,32,330,380,0,0,0,1,164.08,2,7,780,1,0,0,0,1,0,1,0,1,0,0,0,616.5946816736559
2015,816,65000,1,5,246,79,82,165,210,0,0,0,0,176.85,7,7,450,0,1,0,0,1,0,0,1,0,1,0,0,319.24558867115593
2016,817,55000,1,3,246,79,42,285,330,0,0,0,0,99.46,5,7,420,0,1,0,0,1,0,0,1,1,0,0,0,339.75567227402223
2017,818,65000,1,5,246,79,82,165,210,0,0,0,0,223.52,7,7,450,0,1,0,0,1,0,1,0,1,0,0,0,320.22236643313806
2018,819,85000,1,6,246,79,32,330,380,0,0,0,0,260.76,5,7,780,0,1,0,0,1,0,0,1,1,0,0,0,617.1959578122974
2019,820,50000,1,4,246,79,82,165,210,0,0,0,0,277.42,4,7,400,1,0,0,0,1,0,1,0,0,1,0,0,245.65672904835148
2020,821,105000,1,5,246,79,82,165,210,0,0,0,0,202.94,4,7,450,1,0,0,0,1,0,0,1,1,0,0,0,325.2776603599191
2021,822,95000,1,6,246,79,22,360,410,0,0,0,0,126.62,4,7,840,1,0,0,0,1,0,1,0,0,1,0,0,658.4901552874222
2022,823,80000,1,4,246,79,32,285,330,0,0,0,0,60.96,0,7,520,0,1,0,0,1,0,0,1,0,1,0,0,445.8960442770996
2023,824,80000,1,4,246,79,32,285,330,0,0,0,0,89.68,5,7,520,0,1,0,1,0,0,1,0,1,0,0,0,451.4107050865203
2024,825,95000,1,6,246,79,18,360,410,0,0,0,0,151.43,4,7,840,0,1,0,0,1,0,0,1,0,1,0,0,670.8964626817622
2025,826,70000,1,5,246,79,82,165,210,0,0,0,0,100.09,0,7,450,0,1,0,0,1,0,0,1,1,0,0,0,318.47401555815395
2026,827,50000,1,4,246,79,82,165,210,0,0,0,0,43.17,1,7,400,1,0,0,1,0,0,0,1,1,0,0,0,245.84775980412263
2027,828,80000,1,6,246,79,32,330,380,0,0,0,0,131.14,0,7,780,1,0,0,0,1,0,1,0,0,1,0,0,613.918393485382
2028,829,105000,1,4,246,79,8,570,280,0,0,0,0,180.94,4,7,800,1,0,0,0,1,0,1,0,1,0,0,0,674.4390383444911
2029,830,70000,1,5,246,79,42,165,210,0,0,0,0,132.26,1,7,450,1,0,0,1,0,0,0,1,1,0,0,0,443.0214532735496
2030,831,80000,1,4,246,79,32,285,330,0,0,0,0,205.3,2,7,520,0,1,0,0,1,0,1,0,0,1,0,0,448.8719547934559
2031,832,45000,1,3,246,79,42,285,330,0,0,0,0,239.78,12,7,420,0,1,0,0,1,0,0,1,0,1,0,0,341.18021528218554
2032,833,45000,1,3,246,79,42,285,330,0,0,0,0,169.0,12,7,420,0,1,0,0,1,0,1,0,0,1,0,0,339.6988283099744
2033,834,80000,1,3,246,79,42,285,330,0,0,0,1,38.83,0,7,420,0,1,0,1,0,0,0,1,1,0,0,0,347.0120546716086
2034,835,85000,1,6,246,79,32,330,380,0,0,0,0,88.24,1,7,780,0,1,0,0,1,0,1,0,1,0,0,0,613.6753025141434
2035,836,45000,1,3,246,79,42,285,330,0,0,0,0,166.37,3,7,420,0,1,0,0,1,0,0,1,1,0,0,0,339.8464967722347
2036,837,105000,1,3,246,79,8,765,280,0,0,0,0,202.81,5,7,780,1,0,0,0,1,0,1,0,0,1,0,0,701.8995238743129
2037,838,50000,1,4,246,79,88,165,210,0,0,0,0,253.16,4,7,400,0,1,0,0,1,0,0,1,0,1,0,0,227.31840907332918
2038,839,50000,1,4,246,79,88,165,210,0,0,0,0,322.1,3,7,400,1,0,0,0,1,0,0,1,1,0,0,0,228.78380950388689
2039,840,55000,1,3,246,79,38,285,330,0,0,0,0,237.89,0,7,420,1,0,0,0,1,0,1,0,1,0,0,0,354.65260287881443
2040,841,55000,1,3,246,79,42,285,330,0,0,0,0,132.85,0,7,420,0,1,0,0,1,0,1,0,0,1,0,0,340.5671251428454
2041,842,65000,1,5,246,79,42,165,210,0,0,0,0,283.73,4,7,450,0,1,0,1,0,0,0,1,0,1,0,0,445.4467607625961
2042,843,80000,1,3,246,79,42,285,330,0,0,0,0,268.2,8,7,420,1,0,0,1,0,0,0,1,0,1,0,0,351.632454967328
2043,844,50000,1,4,246,79,88,165,210,0,0,0,0,234.4,5,7,400,0,1,0,1,0,0,0,1,0,1,0,0,231.92943389803588
2044,845,50000,1,4,246,79,88,165,210,0,0,0,0,255.34,9,7,400,1,0,0,1,0,0,0,1,0,1,0,0,232.27760209181335
2045,846,45000,1,3,246,79,42,285,330,0,0,0,0,245.6,2,7,420,1,0,0,1,0,0,0,1,1,0,0,0,346.5534464150856
2046,847,105000,1,3,246,79,8,450,500,0,0,0,0,278.26,7,7,540,1,0,0,0,1,0,0,1,1,0,0,0,522.3882041761979
2047,848,105000,1,6,246,79,18,360,410,0,0,0,0,158.45,8,7,840,0,1,0,0,1,0,1,0,0,1,0,0,672.3079056268149
2048,849,65000,1,5,246,79,42,165,210,0,0,0,0,60.27,6,7,450,0,1,0,0,1,0,1,0,0,1,0,0,435.69863186553977
2049,850,100000,1,6,246,79,32,330,380,0,0,0,0,268.88,2,7,780,1,0,0,0,1,0,0,1,1,0,0,0,619.4653951726946
2050,851,100000,1,4,246,79,62,120,170,0,0,0,0,367.14,1,7,360,0,1,0,0,1,0,1,0,1,0,0,0,293.8843803452911
